<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.30	14:20:00	123.582	123.619	123.518	123.521	596	0	19
2020.07.30	14:40:00	123.519	123.590	123.502	123.564	719	0	19
2020.07.30	15:00:00	123.563	123.650	123.533	123.631	887	0	19
2020.07.30	15:20:00	123.634	123.704	123.602	123.620	994	0	19
2020.07.30	15:40:00	123.620	123.739	123.552	123.711	1159	0	19
2020.07.30	16:00:00	123.713	123.863	123.641	123.847	1591	0	19
2020.07.30	16:20:00	123.843	123.970	123.797	123.970	1349	0	19
2020.07.30	16:40:00	123.964	123.977	123.814	123.853	1446	0	19
2020.07.30	17:00:00	123.851	123.988	123.768	123.894	1448	0	19
2020.07.30	17:20:00	123.898	123.898	123.824	123.840	1368	0	19
2020.07.30	17:40:00	123.840	123.889	123.728	123.863	1595	0	19
2020.07.30	18:00:00	123.864	123.888	123.753	123.802	1314	0	19
2020.07.30	18:20:00	123.802	123.864	123.773	123.796	1086	0	19
2020.07.30	18:40:00	123.797	123.894	123.793	123.849	821	0	19
2020.07.30	19:00:00	123.850	123.923	123.829	123.861	851	0	19
2020.07.30	19:20:00	123.862	123.900	123.837	123.871	796	0	19
2020.07.30	19:40:00	123.871	123.926	123.842	123.872	685	0	19
2020.07.30	20:00:00	123.869	123.981	123.859	123.902	1001	0	19
2020.07.30	20:20:00	123.905	124.072	123.900	124.016	887	0	19
2020.07.30	20:40:00	124.017	124.071	124.001	124.060	744	0	19
2020.07.30	21:00:00	124.060	124.081	124.037	124.059	740	0	19
2020.07.30	21:20:00	124.062	124.100	124.037	124.090	713	0	19
2020.07.30	21:40:00	124.092	124.144	124.071	124.095	711	0	19
2020.07.30	22:00:00	124.096	124.184	124.093	124.118	856	0	19
2020.07.30	22:20:00	124.117	124.128	124.083	124.088	569	0	19
2020.07.30	22:40:00	124.088	124.112	124.052	124.071	576	0	19
2020.07.30	23:00:00	124.069	124.082	123.979	124.010	511	0	19
2020.07.30	23:20:00	124.008	124.075	123.986	124.070	421	0	21
2020.07.30	23:40:00	124.072	124.104	124.029	124.032	323	0	19
2020.07.31	00:00:00	123.998	124.064	123.998	124.009	111	0	19
2020.07.31	00:20:00	124.009	124.079	123.981	124.050	454	0	58
2020.07.31	00:40:00	124.052	124.083	124.039	124.058	1080	0	71
2020.07.31	01:00:00	124.076	124.100	124.036	124.093	356	0	26
2020.07.31	01:20:00	124.093	124.110	124.069	124.079	299	0	20
2020.07.31	01:40:00	124.079	124.082	124.019	124.059	341	0	22
2020.07.31	02:00:00	124.062	124.283	124.030	124.218	752	0	19
2020.07.31	02:20:00	124.217	124.288	124.144	124.195	702	0	19
2020.07.31	02:40:00	124.194	124.300	124.188	124.271	617	0	19
2020.07.31	03:00:00	124.273	124.293	124.088	124.202	1155	0	19
2020.07.31	03:20:00	124.212	124.212	124.029	124.091	1027	0	19
2020.07.31	03:40:00	124.094	124.112	124.013	124.056	1098	0	19
2020.07.31	04:00:00	124.051	124.083	124.004	124.043	825	0	19
2020.07.31	04:20:00	124.043	124.060	123.916	123.956	912	0	19
2020.07.31	04:40:00	123.956	123.966	123.832	123.871	982	0	19
2020.07.31	05:00:00	123.871	123.937	123.835	123.852	1013	0	19
2020.07.31	05:20:00	123.852	123.954	123.845	123.929	1002	0	19
2020.07.31	05:40:00	123.929	124.030	123.908	123.959	874	0	19
2020.07.31	06:00:00	123.957	124.034	123.919	124.027	864	0	19
2020.07.31	06:20:00	124.027	124.097	124.011	124.027	853	0	19
2020.07.31	06:40:00	124.032	124.065	124.014	124.045	514	0	19
2020.07.31	07:00:00	124.042	124.045	123.922	123.957	730	0	19
2020.07.31	07:20:00	123.955	123.987	123.914	123.947	670	0	19
2020.07.31	07:40:00	123.949	124.094	123.947	124.094	715	0	19
2020.07.31	08:00:00	124.094	124.098	123.970	123.988	680	0	19
2020.07.31	08:20:00	123.988	124.048	123.973	124.000	656	0	19
2020.07.31	08:40:00	123.993	124.066	123.977	124.053	924	0	19
2020.07.31	09:00:00	124.057	124.074	123.942	123.966	944	0	19
2020.07.31	09:20:00	123.971	124.139	123.940	124.135	951	0	19
2020.07.31	09:40:00	124.135	124.252	124.130	124.166	912	0	19
2020.07.31	10:00:00	124.169	124.228	123.967	123.994	1354	0	19
2020.07.31	10:20:00	123.994	124.169	123.986	124.082	1108	0	19
2020.07.31	10:40:00	124.084	124.177	124.016	124.029	1124	0	19
2020.07.31	11:00:00	124.026	124.139	124.011	124.096	964	0	19
2020.07.31	11:20:00	124.098	124.203	124.098	124.194	1072	0	19
2020.07.31	11:40:00	124.196	124.215	124.059	124.126	994	0	19
2020.07.31	12:00:00	124.120	124.152	124.056	124.117	1189	0	19
