<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.02.26	0.98024	0.98386	0.97455	0.97582	107623	0	37
2015.02.27	0.97571	0.97867	0.97262	0.97637	95771	0	37
2015.03.02	0.97488	0.97703	0.97034	0.97297	91673	0	37
2015.03.03	0.97292	0.98121	0.97201	0.97627	104407	0	37
2015.03.04	0.97637	0.98272	0.96973	0.97100	102028	0	37
2015.03.05	0.97100	0.97389	0.96821	0.97129	104625	0	37
2015.03.06	0.97127	0.97865	0.97079	0.97382	109905	0	37
2015.03.08	0.97150	0.97312	0.97106	0.97291	564	0	51
2015.03.09	0.97289	0.97467	0.96959	0.97079	94636	0	37
2015.03.10	0.97081	0.97123	0.96253	0.96710	140791	0	37
2015.03.11	0.96710	0.96884	0.96306	0.96702	139296	0	37
2015.03.12	0.96711	0.97926	0.96638	0.97732	140540	0	37
2015.03.13	0.97735	0.97879	0.97380	0.97565	122055	0	37
2015.03.15	0.97385	0.97565	0.97385	0.97546	345	0	38
2015.03.16	0.97546	0.98057	0.97402	0.97611	114799	0	37
2015.03.17	0.97611	0.97880	0.97113	0.97444	113398	0	37
2015.03.18	0.97444	0.98063	0.97185	0.97447	138317	0	37
2015.03.19	0.97448	0.97730	0.96962	0.97201	160751	0	37
2015.03.20	0.97201	0.97939	0.97147	0.97612	130674	0	37
2015.03.22	0.97600	0.97862	0.97600	0.97786	1145	0	38
2015.03.23	0.97799	0.98708	0.97726	0.98557	151369	0	37
2015.03.24	0.98561	0.98797	0.98138	0.98398	136105	0	37
2015.03.25	0.98398	0.98713	0.98050	0.98173	117301	0	37
2015.03.26	0.98171	0.98215	0.97425	0.97710	140560	0	37
2015.03.27	0.97714	0.97930	0.97115	0.97742	123285	0	37
2015.03.30	0.97433	0.97664	0.96772	0.96968	109977	0	37
2015.03.31	0.96971	0.97173	0.96299	0.96459	119328	0	37
2015.04.01	0.96459	0.97013	0.95793	0.95875	121714	0	37
2015.04.02	0.95872	0.95965	0.95122	0.95310	114733	0	37
2015.04.03	0.95317	0.96285	0.95094	0.95162	66683	0	37
2015.04.06	0.95267	0.95430	0.94675	0.94704	77664	0	37
2015.04.07	0.94704	0.96070	0.94524	0.95419	136056	0	37
2015.04.08	0.95406	0.96610	0.95379	0.96377	140873	0	37
2015.04.09	0.96376	0.97043	0.96178	0.96720	129880	0	37
2015.04.10	0.96720	0.97134	0.96341	0.96520	129612	0	37
2015.04.13	0.96456	0.96522	0.95283	0.95565	132018	0	37
2015.04.14	0.95570	0.95851	0.94991	0.95161	140284	0	37
2015.04.15	0.95162	0.95706	0.94150	0.94349	159063	0	37
2015.04.16	0.94327	0.95673	0.94319	0.95066	177768	0	37
2015.04.17	0.95072	0.95347	0.94227	0.95266	159666	0	37
2015.04.20	0.95522	0.95572	0.94082	0.94373	137111	0	37
2015.04.21	0.94368	0.95033	0.94166	0.94640	143209	0	37
2015.04.22	0.94640	0.95426	0.94598	0.94856	144140	0	37
2015.04.23	0.94856	0.94985	0.94351	0.94425	150205	0	37
2015.04.24	0.94417	0.95328	0.94281	0.95252	137721	0	37
2015.04.27	0.95307	0.95378	0.94743	0.94943	134054	0	37
2015.04.28	0.94943	0.96542	0.94744	0.96522	145833	0	37
2015.04.29	0.96520	0.96664	0.95988	0.96176	177970	0	37
2015.04.30	0.96186	0.96341	0.94904	0.95433	185333	0	37
2015.05.01	0.95434	0.95563	0.95055	0.95434	125270	0	37
2015.05.04	0.95152	0.95354	0.94680	0.94749	97608	0	37
2015.05.05	0.94751	0.95887	0.94367	0.95816	143837	0	37
2015.05.06	0.95816	0.96244	0.95660	0.95941	154885	0	37
2015.05.07	0.95944	0.96367	0.95512	0.95858	150815	0	37
2015.05.08	0.95873	0.96212	0.95205	0.95780	148873	0	37
2015.05.11	0.95707	0.95947	0.95411	0.95469	115125	0	37
2015.05.12	0.95473	0.96183	0.95393	0.95835	127612	0	37
2015.05.13	0.95839	0.97057	0.95465	0.96972	134943	0	37
2015.05.14	0.96966	0.97459	0.96428	0.96765	128777	0	37
2015.05.15	0.96757	0.96906	0.96240	0.96527	123242	0	37
2015.05.18	0.96417	0.97306	0.96218	0.97126	108874	0	37
2015.05.19	0.97126	0.97223	0.96625	0.96770	134505	0	37
2015.05.20	0.96774	0.96944	0.95973	0.96109	140846	0	37
2015.05.21	0.96097	0.96476	0.95724	0.96274	121686	0	37
2015.05.22	0.96274	0.96584	0.95947	0.96132	124175	0	37
2015.05.25	0.96099	0.96411	0.95969	0.96295	78195	0	37
2015.05.26	0.96282	0.96522	0.95928	0.96152	140176	0	37
2015.05.27	0.96160	0.96377	0.95863	0.96190	132976	0	37
2015.05.28	0.96128	0.96585	0.95043	0.95084	157337	0	37
2015.05.29	0.95081	0.95716	0.94857	0.95124	129082	0	37
2015.06.01	0.94973	0.95569	0.94972	0.95205	117138	0	37
2015.06.02	0.95202	0.96577	0.95189	0.96338	158014	0	37
2015.06.03	0.96345	0.97156	0.96307	0.96926	141853	0	37
2015.06.04	0.96922	0.96937	0.95627	0.96093	146209	0	37
2015.06.05	0.96085	0.96524	0.94630	0.94637	133968	0	37
2015.06.08	0.94721	0.95570	0.94696	0.95559	117614	0	37
2015.06.09	0.95549	0.95703	0.94478	0.94843	140082	0	37
2015.06.10	0.94843	0.95364	0.94300	0.95019	160015	0	37
2015.06.11	0.94909	0.95568	0.94237	0.95282	142377	0	37
2015.06.12	0.95282	0.95421	0.94606	0.95130	121272	0	37
2015.06.15	0.95407	0.95922	0.94992	0.95676	105583	0	35
2015.06.16	0.95672	0.95814	0.95193	0.95265	95504	0	37
2015.06.17	0.95261	0.95313	0.94210	0.94703	123404	0	37
2015.06.18	0.94678	0.95605	0.94301	0.95284	134604	0	37
2015.06.19	0.95277	0.95452	0.94752	0.95354	106916	0	37
2015.06.22	0.95142	0.95468	0.94856	0.95079	105896	0	37
2015.06.23	0.95080	0.95460	0.94841	0.95322	118024	0	37
2015.06.24	0.95322	0.95551	0.95102	0.95333	115360	0	37
2015.06.25	0.95332	0.95948	0.95284	0.95348	101284	0	37
2015.06.26	0.95342	0.95420	0.94172	0.94254	102105	0	37
2015.06.29	0.93977	0.95440	0.93635	0.95209	136970	0	37
2015.06.30	0.95209	0.96373	0.94903	0.96257	131192	0	37
2015.07.01	0.96228	0.96622	0.95882	0.96214	109854	0	37
2015.07.02	0.96197	0.96371	0.95661	0.95677	122837	0	37
2015.07.03	0.95652	0.95915	0.94313	0.94388	100581	0	37
2015.07.06	0.94192	0.95095	0.94042	0.94848	120281	0	37
2015.07.07	0.94844	0.94920	0.94264	0.94644	138758	0	37
2015.07.08	0.94629	0.94844	0.94028	0.94667	141520	0	37
2015.07.09	0.94586	0.95141	0.94157	0.94593	127792	0	37
2015.07.10	0.94574	0.95117	0.94125	0.94160	120212	0	37
2015.07.13	0.94122	0.94697	0.94121	0.94359	127457	0	37
2015.07.14	0.94351	0.95184	0.94211	0.94797	128763	0	37
2015.07.15	0.94793	0.95733	0.94752	0.95245	133960	0	37
2015.07.16	0.95236	0.96182	0.95065	0.95915	127166	0	41
2015.07.17	0.95890	0.96179	0.95595	0.95620	111474	0	41
2015.07.20	0.95681	0.95888	0.95226	0.95734	114882	0	41
2015.07.21	0.95725	0.96349	0.95449	0.96017	136251	0	41
2015.07.22	0.95998	0.96280	0.95555	0.96045	124675	0	41
2015.07.23	0.96035	0.96295	0.95665	0.95830	120136	0	41
2015.07.24	0.95818	0.95887	0.94813	0.94945	110101	0	41
2015.07.27	0.94775	0.95215	0.94500	0.94745	116051	0	41
2015.07.28	0.94746	0.95266	0.94602	0.94747	123721	0	41
2015.07.29	0.94744	0.95027	0.94085	0.94400	135311	0	41
2015.07.30	0.94405	0.94886	0.94212	0.94760	129151	0	32
2015.07.31	0.94750	0.95660	0.94320	0.95541	156588	0	34
2015.08.03	0.95761	0.96025	0.95407	0.95815	132648	0	34
2015.08.04	0.95817	0.97470	0.95617	0.97323	170775	0	34
2015.08.05	0.97325	0.97372	0.96599	0.96904	160222	0	32
2015.08.06	0.96899	0.97245	0.96219	0.96264	149927	0	32
2015.08.07	0.96259	0.97436	0.96222	0.97415	151467	0	32
2015.08.10	0.97235	0.97412	0.96280	0.96344	131366	0	32
2015.08.11	0.96345	0.96671	0.95469	0.95736	174312	0	32
2015.08.12	0.95730	0.95864	0.94889	0.95718	176069	0	32
2015.08.13	0.95718	0.96262	0.95324	0.96055	142172	0	32
2015.08.14	0.96064	0.96674	0.96059	0.96568	139884	0	32
2015.08.17	0.96514	0.96771	0.96384	0.96384	120364	0	32
2015.08.18	0.96374	0.96670	0.95746	0.95834	138545	0	32
2015.08.19	0.95786	0.96552	0.95455	0.96422	156491	0	32
2015.08.20	0.96428	0.96618	0.95666	0.95969	156014	0	32
2015.08.21	0.95979	0.96682	0.95452	0.96342	167100	0	32
2015.08.24	0.96060	0.96359	0.93387	0.95054	215891	0	32
2015.08.25	0.95059	0.95855	0.94695	0.95049	157842	0	32
2015.08.26	0.95054	0.95365	0.94078	0.94634	166254	0	32
2015.08.27	0.94639	0.94946	0.94253	0.94549	139162	0	32
2015.08.28	0.94544	0.94988	0.94347	0.94622	136763	0	32
2015.08.31	0.94443	0.94716	0.93277	0.93434	119899	0	32
2015.09.01	0.93439	0.93994	0.92447	0.93004	160993	0	32
2015.09.02	0.92994	0.93499	0.92458	0.93369	160844	0	32
2015.09.03	0.93364	0.93642	0.92382	0.92454	131944	0	32
2015.09.04	0.92449	0.92594	0.91485	0.91721	123410	0	32
2015.09.07	0.91760	0.92267	0.91559	0.92114	107958	0	32
2015.09.08	0.92114	0.92972	0.92047	0.92664	106272	0	32
2015.09.09	0.92659	0.93425	0.92604	0.92984	113064	0	32
2015.09.10	0.92999	0.93799	0.92206	0.93669	145395	0	32
2015.09.11	0.93679	0.94055	0.93271	0.94028	97082	0	32
2015.09.14	0.93794	0.94796	0.93525	0.94644	86883	0	32
2015.09.15	0.94621	0.94945	0.93974	0.94584	93322	0	32
2015.09.16	0.94589	0.95008	0.94333	0.94779	83873	0	32
2015.09.17	0.94784	0.95185	0.94131	0.94534	104807	0	32
2015.09.18	0.94494	0.95156	0.94308	0.94969	114365	0	32
2015.09.21	0.94989	0.95129	0.94340	0.94469	89098	0	32
2015.09.22	0.94479	0.94657	0.93703	0.94057	87387	0	32
2015.09.23	0.94069	0.94079	0.93162	0.93244	98018	0	32
2015.09.24	0.93239	0.93725	0.92591	0.93421	114374	0	32
2015.09.25	0.93399	0.93780	0.92919	0.93620	98805	0	32
2015.09.28	0.93621	0.93751	0.93193	0.93589	85928	0	32
2015.09.29	0.93609	0.94056	0.92996	0.93699	103137	0	32
2015.09.30	0.93709	0.94343	0.93334	0.93379	102336	0	32
2015.10.01	0.93384	0.93937	0.93123	0.93214	110195	0	32
2015.10.02	0.93211	0.93322	0.92582	0.92694	99266	0	32
2015.10.05	0.92730	0.93060	0.92493	0.92639	104040	0	32
2015.10.06	0.92629	0.93487	0.92454	0.93359	109158	0	32
2015.10.07	0.93364	0.94236	0.93270	0.94084	111852	0	32
2015.10.08	0.94074	0.94521	0.93593	0.94460	111622	0	32
2015.10.09	0.94461	0.95074	0.94295	0.94888	111510	0	32
2015.10.12	0.94770	0.95817	0.94605	0.95659	89846	0	32
2015.10.13	0.95654	0.95719	0.94340	0.94429	113886	0	32
2015.10.14	0.94444	0.94625	0.93762	0.94394	127583	0	32
2015.10.15	0.94404	0.94892	0.94020	0.94209	128857	0	32
2015.10.16	0.94209	0.94339	0.93599	0.93818	99572	0	32
2015.10.19	0.93598	0.94476	0.93572	0.94334	84205	0	32
2015.10.20	0.94324	0.94842	0.93976	0.94200	91350	0	32
2015.10.21	0.94209	0.94863	0.93830	0.94694	98629	0	32
2015.10.22	0.94699	0.94900	0.94255	0.94304	112684	0	32
2015.10.23	0.94284	0.95360	0.94280	0.95023	126311	0	32
2015.10.25	0.94937	0.95079	0.94853	0.94927	3558	0	64
2015.10.26	0.94907	0.95532	0.94900	0.95310	105757	0	32
2015.10.27	0.95308	0.95766	0.95183	0.95496	110375	0	32
2015.10.28	0.95497	0.95595	0.93354	0.93702	142507	0	32
2015.10.29	0.93699	0.94040	0.93049	0.93189	125660	0	32
2015.10.30	0.93197	0.93732	0.93149	0.93238	123914	0	32
2015.11.02	0.92971	0.93639	0.92960	0.93544	103443	0	32
2015.11.03	0.93544	0.94420	0.93074	0.93819	118975	0	32
2015.11.04	0.93824	0.94226	0.93694	0.93969	123854	0	32
2015.11.05	0.93969	0.94383	0.93738	0.94039	120956	0	32
2015.11.06	0.94044	0.94425	0.93490	0.93631	123271	0	30
2015.11.09	0.93421	0.93808	0.93409	0.93575	105247	0	30
2015.11.10	0.93530	0.93750	0.93111	0.93295	105551	0	30
2015.11.11	0.93310	0.93706	0.93230	0.93584	105739	0	30
2015.11.12	0.93584	0.94923	0.93567	0.94678	136595	0	30
2015.11.13	0.94680	0.95056	0.94621	0.94955	112726	0	30
2015.11.16	0.94668	0.94831	0.94490	0.94565	104180	0	30
2015.11.17	0.94566	0.94987	0.94329	0.94720	128873	0	30
2015.11.18	0.94705	0.94778	0.94384	0.94565	119402	0	30
2015.11.19	0.94575	0.95682	0.94495	0.95540	132241	0	30
2015.11.20	0.95545	0.96625	0.95491	0.96589	121595	0	30
2015.11.23	0.96306	0.96556	0.95898	0.96080	129256	0	30
2015.11.24	0.96085	0.96547	0.95943	0.96495	132987	0	30
2015.11.25	0.96515	0.96779	0.96229	0.96330	137889	0	30
2015.11.26	0.96325	0.96526	0.95977	0.96020	122508	0	30
2015.11.27	0.96004	0.96298	0.95830	0.96141	114283	0	30
2015.11.30	0.96076	0.96633	0.95901	0.96535	121864	0	30
2015.12.01	0.96540	0.98101	0.96330	0.97790	164178	0	30
2015.12.02	0.97785	0.98108	0.97450	0.97490	164157	0	30
2015.12.03	0.97495	0.98192	0.97216	0.98001	183219	0	30
2015.12.04	0.98015	0.98438	0.97431	0.98033	188641	0	30
2015.12.07	0.98087	0.98300	0.97867	0.98070	147095	0	30
2015.12.08	0.98070	0.98208	0.97455	0.97983	148671	0	30
2015.12.09	0.97980	0.98270	0.97517	0.98145	154457	0	30
2015.12.10	0.98150	0.99393	0.97977	0.99175	143701	0	30
2015.12.11	0.99180	0.99230	0.98399	0.98810	132111	0	30
2015.12.14	0.98814	0.99798	0.98380	0.99430	143210	0	30
2015.12.15	0.99430	0.99780	0.98360	0.98750	145777	0	30
2015.12.16	0.98760	1.00085	0.98706	0.99631	151841	0	30
2015.12.17	0.99631	0.99891	0.98877	0.99330	140214	0	30
2015.12.18	0.99325	1.00134	0.99079	1.00045	130241	0	30
2015.12.21	0.99904	1.00478	0.99600	1.00335	106436	0	30
2015.12.22	1.00325	1.01072	1.00260	1.00695	105287	0	30
2015.12.23	1.00700	1.00822	0.99875	1.00138	83064	0	30
2015.12.24	1.00102	1.00876	1.00055	1.00666	53401	0	30
2015.12.28	1.00584	1.01038	1.00483	1.00762	69013	0	30
2015.12.29	1.00760	1.01350	1.00648	1.00960	82972	0	30
2015.12.30	1.00965	1.01489	1.00719	1.01110	83865	0	30
2015.12.31	1.01110	1.01680	1.00630	1.00752	68198	0	30
2016.01.04	1.00599	1.01175	0.99545	1.00295	121241	0	30
2016.01.05	1.00300	1.00357	0.99620	1.00195	121650	0	30
2016.01.06	1.00200	1.00297	0.99322	0.99520	145122	0	30
2016.01.07	0.99520	0.99718	0.98471	0.98930	170612	0	30
2016.01.08	0.98920	0.99627	0.98390	0.98517	156536	0	30
2016.01.11	0.98695	0.99515	0.98215	0.99420	139670	0	30
2016.01.12	0.99400	0.99780	0.98945	0.99590	158472	0	30
2016.01.13	0.99595	1.00221	0.99501	0.99715	151097	0	30
2016.01.14	0.99715	1.00415	0.99362	1.00325	166134	0	30
2016.01.15	1.00275	1.00725	0.99189	0.99687	162031	0	30
2016.01.18	0.99820	1.00516	0.99532	0.99925	149861	0	30
2016.01.19	0.99925	1.00852	0.99438	1.00670	157133	0	30
2016.01.20	1.00670	1.00788	0.99581	1.00150	182329	0	30
2016.01.21	1.00155	1.00594	0.99339	0.99825	191437	0	30
2016.01.22	0.99820	1.00195	0.98924	0.98942	161479	0	30
2016.01.25	0.99051	0.99391	0.98804	0.99365	140509	0	30
2016.01.26	0.99370	0.99437	0.98457	0.98870	149661	0	30
2016.01.27	0.98860	0.99611	0.98688	0.99015	171355	0	30
2016.01.28	0.99040	0.99882	0.98795	0.99350	167426	0	30
2016.01.29	0.99350	0.99853	0.98906	0.98930	169288	0	30
2016.02.01	0.98859	0.99432	0.98595	0.99170	141859	0	30
2016.02.02	0.99165	0.99503	0.98637	0.98895	140068	0	30
2016.02.03	0.98890	0.99211	0.98106	0.98745	164071	0	30
2016.02.04	0.98770	0.99135	0.98480	0.98995	159419	0	30
2016.02.05	0.99005	0.99123	0.97851	0.98345	146475	0	30
2016.02.08	0.98223	0.98906	0.98193	0.98665	159782	0	30
2016.02.09	0.98675	0.98769	0.97100	0.98020	193774	0	30
2016.02.10	0.98020	0.99141	0.97804	0.98780	178116	0	30
2016.02.11	0.98765	0.99292	0.97726	0.99039	210339	0	30
2016.02.12	0.99046	0.99233	0.98079	0.98358	177980	0	30
2016.02.15	0.98324	0.99157	0.98295	0.98710	127202	0	30
2016.02.16	0.98695	0.99002	0.98281	0.98549	154641	0	30
2016.02.17	0.98585	0.98707	0.97993	0.98185	160655	0	30
2016.02.18	0.98180	0.98357	0.97617	0.98210	144551	0	30
2016.02.19	0.98210	0.98481	0.97660	0.98408	133950	0	30
2016.02.22	0.98452	0.99235	0.98370	0.99045	125775	0	30
2016.02.23	0.99045	0.99637	0.98952	0.99325	141249	0	30
2016.02.24	0.99310	0.99411	0.98480	0.98580	150810	0	30
2016.02.25	0.98585	0.98656	0.97760	0.97878	149388	0	30
2016.02.26	0.97861	0.98213	0.96235	0.96268	142348	0	30
2016.02.29	0.96180	0.97219	0.96145	0.96670	144100	0	30
2016.03.01	0.96670	0.96963	0.95963	0.96190	143175	0	30
2016.03.02	0.96185	0.98085	0.96135	0.97840	135090	0	30
2016.03.03	0.97820	0.98836	0.97773	0.98525	128213	0	30
2016.03.04	0.98515	0.99497	0.98459	0.98995	136496	0	30
2016.03.07	0.98653	0.99411	0.98620	0.99170	126146	0	30
2016.03.08	0.99165	0.99986	0.98781	0.99720	132833	0	30
2016.03.09	0.99725	1.00523	0.99045	0.99130	143897	0	30
2016.03.10	0.99130	0.99617	0.98883	0.99450	162415	0	30
2016.03.11	0.99455	1.00139	0.99121	0.99865	134928	0	30
2016.03.14	0.99837	1.00313	0.99414	0.99600	122625	0	30
2016.03.15	0.99595	1.00015	0.99416	0.99590	134736	0	30
2016.03.16	0.99590	0.99827	0.98850	0.99180	136605	0	30
2016.03.17	0.99175	0.99665	0.98907	0.99161	163091	0	30
2016.03.18	0.99171	0.99596	0.98632	0.98912	126766	0	30
2016.03.21	0.98894	0.99475	0.98865	0.99286	128214	0	30
2016.03.22	0.99286	0.99618	0.99000	0.99320	134612	0	30
2016.03.23	0.99320	0.99782	0.99032	0.99493	132937	0	30
2016.03.24	0.99485	0.99904	0.99095	0.99640	121081	0	30
2016.03.25	0.99630	0.99764	0.99376	0.99474	50129	0	30
2016.03.28	0.99629	0.99806	0.99279	0.99450	89244	0	30
2016.03.29	0.99455	0.99911	0.98890	0.99653	133702	0	30
2016.03.30	0.99623	1.00108	0.99261	0.99417	149829	0	30
2016.03.31	0.99423	0.99702	0.98945	0.99522	153271	0	30
2016.04.01	0.99527	1.00241	0.99444	0.99932	144557	0	30
2016.04.04	0.99877	1.00062	0.99175	0.99464	127399	0	30
2016.04.05	0.99434	0.99757	0.98955	0.99048	150969	0	30
2016.04.06	0.99046	0.99618	0.98975	0.99389	137699	0	30
2016.04.07	0.99385	0.99682	0.98537	0.98596	146558	0	30
2016.04.08	0.98585	0.98942	0.98016	0.98062	144400	0	30
2016.04.11	0.97840	0.98463	0.97834	0.97901	209406	0	30
2016.04.12	0.97903	0.98693	0.97866	0.97992	216474	0	30
2016.04.13	0.97984	0.98451	0.97510	0.98034	167083	0	30
2016.04.14	0.98023	0.99065	0.97926	0.98722	141067	0	30
2016.04.15	0.98718	0.99267	0.98515	0.98973	130036	0	30
2016.04.18	0.98996	0.99611	0.98917	0.98988	152906	0	30
2016.04.19	0.98988	0.99417	0.98665	0.98962	136100	0	30
2016.04.20	0.98962	0.99175	0.98471	0.98581	128589	0	30
2016.04.21	0.98527	0.99015	0.98402	0.98510	135167	0	30
2016.04.22	0.98504	0.98784	0.97591	0.97651	138706	0	30
2016.04.25	0.97364	0.97948	0.97320	0.97753	112351	0	30
2016.04.26	0.97748	0.98085	0.97543	0.97608	120760	0	30
2016.04.27	0.97606	0.97807	0.95509	0.95537	147694	0	30
2016.04.28	0.95537	0.96010	0.95360	0.95674	163002	0	30
2016.04.29	0.95672	0.96003	0.95237	0.95463	142291	0	30
2016.05.02	0.95370	0.96111	0.95226	0.96035	121260	0	30
2016.05.03	0.96030	0.96540	0.94526	0.95206	137732	0	30
2016.05.04	0.95200	0.96147	0.95071	0.95920	140625	0	26
2016.05.05	0.95925	0.96278	0.95829	0.95923	120402	0	30
2016.05.06	0.95919	0.96160	0.94459	0.95043	119975	0	30
2016.05.09	0.95245	0.95464	0.94708	0.94800	119390	0	30
2016.05.10	0.94810	0.95417	0.94650	0.95015	101349	0	23
2016.05.11	0.95015	0.95361	0.94675	0.94755	98419	0	30
2016.05.12	0.94755	0.94815	0.93750	0.94069	105624	0	30
2016.05.13	0.94071	0.94161	0.93599	0.94007	96076	0	30
2016.05.16	0.93815	0.94379	0.93770	0.93965	77929	0	30
2016.05.17	0.93960	0.94870	0.93925	0.94525	96538	0	30
2016.05.18	0.94540	0.94580	0.93870	0.94200	108130	0	30
2016.05.19	0.94200	0.94712	0.93970	0.94603	131515	0	30
2016.05.20	0.94605	0.94982	0.94526	0.94701	91558	0	30
2016.05.23	0.94613	0.95106	0.94591	0.94910	90613	0	30
2016.05.24	0.94880	0.95005	0.94005	0.94255	97311	0	30
2016.05.25	0.94265	0.94520	0.93650	0.93700	94385	0	30
2016.05.26	0.93685	0.93792	0.93213	0.93760	90062	0	30
2016.05.27	0.93760	0.94230	0.93504	0.93591	87859	0	30
2016.05.30	0.93473	0.93879	0.93460	0.93695	65164	0	30
2016.05.31	0.93675	0.94863	0.93675	0.94675	95463	0	30
2016.06.01	0.94680	0.95259	0.94562	0.94885	109847	0	30
2016.06.02	0.94885	0.94941	0.94354	0.94650	97926	0	30
2016.06.03	0.94660	0.95363	0.94577	0.95245	100542	0	30
2016.06.06	0.95281	0.95419	0.94355	0.94390	102112	0	30
2016.06.07	0.94390	0.95440	0.94357	0.94950	97835	0	30
2016.06.08	0.94950	0.95115	0.94488	0.94790	100118	0	30
2016.06.09	0.94873	0.95163	0.94445	0.94522	110041	0	30
2016.06.10	0.94520	0.94608	0.93885	0.94171	105325	0	30
2016.06.13	0.94340	0.94823	0.94129	0.94805	110235	0	30
2016.06.14	0.94805	0.94967	0.94190	0.94685	110349	0	30
2016.06.15	0.94691	0.95857	0.94400	0.95625	116176	0	30
2016.06.16	0.95625	0.95929	0.95086	0.95455	138804	0	30
2016.06.17	0.95455	0.95603	0.94970	0.95297	113370	0	30
2016.06.20	0.95475	0.95820	0.95199	0.95439	103618	0	30
2016.06.21	0.95430	0.95955	0.95373	0.95460	95813	0	30
2016.06.22	0.95465	0.96389	0.95262	0.96295	96550	0	30
2016.06.23	0.96189	0.97271	0.96172	0.96951	125434	0	30
2016.06.24	0.96783	0.97467	0.94941	0.97047	171367	0	30
2016.06.27	0.96630	0.96972	0.95711	0.95712	162254	0	30
2016.06.28	0.95737	0.96625	0.95678	0.96115	124360	0	30
2016.06.29	0.96115	0.96885	0.96085	0.96330	128692	0	30
2016.06.30	0.96330	0.96899	0.95778	0.96255	141029	0	30
2016.07.01	0.96245	0.96893	0.96176	0.96789	105182	0	30
2016.07.04	0.96190	0.96949	0.96130	0.96805	85280	0	30
2016.07.05	0.96775	0.97146	0.96453	0.96805	115656	0	30
2016.07.06	0.96805	0.97820	0.96521	0.97420	148456	0	30
2016.07.07	0.97415	0.97609	0.96669	0.97201	133465	0	30
2016.07.08	0.97223	0.98881	0.97162	0.98645	122787	0	30
2016.07.11	0.98634	0.98951	0.98426	0.98761	117444	0	30
2016.07.12	0.98765	0.99649	0.98735	0.99390	123714	0	30
2016.07.13	0.99370	0.99688	0.98582	0.98700	127756	0	30
2016.07.14	0.98682	0.98922	0.98268	0.98345	127800	0	30
2016.07.15	0.98360	0.98852	0.97827	0.98051	125182	0	30
2016.07.18	0.98218	0.98652	0.98078	0.98230	99504	0	30
2016.07.19	0.98235	0.98250	0.97419	0.97675	114998	0	30
2016.07.20	0.97670	0.97876	0.97479	0.97570	104124	0	30
2016.07.21	0.97587	0.98134	0.97300	0.98060	124577	0	30
2016.07.22	0.98065	0.98234	0.97648	0.98033	103871	0	30
2016.07.25	0.97900	0.98762	0.97775	0.98685	89786	0	30
2016.07.26	0.98700	0.99700	0.98604	0.98893	114342	0	30
2016.07.27	0.98875	0.99545	0.98286	0.98760	137161	0	30
2016.07.28	0.98760	0.99148	0.98592	0.98617	108656	0	30
2016.07.29	0.98601	0.99339	0.98595	0.99149	130045	0	30
2016.08.01	0.98822	0.99238	0.98745	0.98860	92140	0	30
2016.08.02	0.98885	0.99750	0.98304	0.99720	125625	0	30
2016.08.03	0.99720	0.99770	0.99074	0.99120	107744	0	30
2016.08.04	0.99125	0.99758	0.99075	0.99275	108869	0	30
2016.08.05	0.99275	1.00610	0.99246	1.00350	95029	0	30
2016.08.08	1.00311	1.00922	1.00131	1.00605	78623	0	30
2016.08.09	1.00600	1.00895	1.00472	1.00615	84430	0	30
2016.08.10	1.00620	1.00880	1.00413	1.00515	106249	0	30
2016.08.11	1.00515	1.01210	0.99770	1.00020	96842	0	30
2016.08.12	1.00010	1.00010	0.99041	0.99089	92076	0	30
2016.08.15	0.99106	0.99363	0.98975	0.99135	74846	0	30
2016.08.16	0.99135	0.99522	0.98666	0.98945	113593	0	30
2016.08.17	0.98945	0.99047	0.98057	0.98285	108752	0	30
2016.08.18	0.98300	0.98907	0.98020	0.98215	114825	0	30
2016.08.19	0.98205	0.98226	0.97600	0.98089	95084	0	30
2016.08.22	0.97914	0.98832	0.97907	0.98703	98939	0	30
2016.08.23	0.98575	0.98905	0.98261	0.98300	103539	0	30
2016.08.24	0.98300	0.98708	0.98215	0.98390	104252	0	30
2016.08.25	0.98360	0.98674	0.98256	0.98400	83571	0	30
2016.08.26	0.98400	0.98804	0.98205	0.98319	113949	0	30
2016.08.29	0.98145	0.98699	0.97970	0.98443	104489	0	30
2016.08.30	0.98449	0.98651	0.98108	0.98335	96115	0	30
2016.08.31	0.98335	0.98732	0.98233	0.98485	105735	0	30
2016.09.01	0.98485	0.99051	0.98470	0.98916	110598	0	30
2016.09.02	0.98925	0.99149	0.98197	0.98297	114388	0	30
2016.09.05	0.98242	0.98517	0.97902	0.97990	79307	0	30
2016.09.06	0.97985	0.98729	0.97967	0.98700	101291	0	30
2016.09.07	0.98705	0.99212	0.98260	0.98808	102426	0	30
2016.09.08	0.98818	0.99475	0.98666	0.98835	116437	0	30
2016.09.09	0.98825	0.98928	0.98109	0.98315	111180	0	30
2016.09.12	0.98350	0.98760	0.98233	0.98635	131642	0	30
2016.09.13	0.98635	0.98835	0.98085	0.98285	146441	0	30
2016.09.14	0.98250	0.98725	0.98137	0.98510	130686	0	30
2016.09.15	0.98520	0.98927	0.98340	0.98855	142694	0	30
2016.09.16	0.98865	0.99240	0.98675	0.98987	120093	0	30
2016.09.19	0.98787	0.99749	0.98775	0.99445	104083	0	30
