<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.01.08	12:00:00	108.875	108.902	108.674	108.719	4330	8416	1
2019.01.08	13:00:00	108.718	108.790	108.686	108.726	3897	7210	1
2019.01.08	14:00:00	108.726	108.767	108.601	108.765	4266	7746	1
2019.01.08	15:00:00	108.765	108.880	108.704	108.872	6309	13582	1
2019.01.08	16:00:00	108.873	108.960	108.815	108.858	6983	15057	1
2019.01.08	17:00:00	108.860	108.894	108.596	108.617	8840	17090	1
2019.01.08	18:00:00	108.618	108.670	108.441	108.582	8273	16031	1
2019.01.08	19:00:00	108.581	108.645	108.497	108.589	4838	9742	1
2019.01.08	20:00:00	108.588	108.676	108.561	108.643	4530	9485	1
2019.01.08	21:00:00	108.643	108.683	108.621	108.649	3377	7410	1
2019.01.08	22:00:00	108.648	108.799	108.622	108.763	2845	5766	1
2019.01.08	23:00:00	108.761	108.833	108.714	108.723	1688	2960	1
2019.01.09	00:00:00	108.727	108.858	108.689	108.785	5071	6810	2
2019.01.09	01:00:00	108.784	108.830	108.749	108.751	1825	3309	1
2019.01.09	02:00:00	108.752	108.846	108.692	108.711	4745	10372	1
2019.01.09	03:00:00	108.711	108.801	108.681	108.790	4388	9410	1
2019.01.09	04:00:00	108.790	109.001	108.776	108.907	4932	10362	1
2019.01.09	05:00:00	108.907	108.946	108.831	108.898	2798	5562	1
2019.01.09	06:00:00	108.900	108.944	108.835	108.864	2645	5198	1
2019.01.09	07:00:00	108.867	108.923	108.819	108.854	2483	5423	1
2019.01.09	08:00:00	108.853	108.892	108.815	108.834	2251	4706	1
2019.01.09	09:00:00	108.834	108.990	108.816	108.914	4368	8776	1
2019.01.09	10:00:00	108.914	108.930	108.790	108.871	4758	9215	1
2019.01.09	11:00:00	108.874	108.965	108.869	108.906	3272	6697	1
2019.01.09	12:00:00	108.907	108.942	108.877	108.886	3089	6357	1
2019.01.09	13:00:00	108.887	108.926	108.841	108.912	3075	6620	1
2019.01.09	14:00:00	108.911	108.941	108.865	108.882	3448	7755	1
2019.01.09	15:00:00	108.882	108.883	108.724	108.748	4322	9425	1
2019.01.09	16:00:00	108.748	108.754	108.418	108.446	9468	17724	1
2019.01.09	17:00:00	108.446	108.515	108.050	108.188	12905	23611	1
2019.01.09	18:00:00	108.187	108.417	108.174	108.391	7626	14548	1
2019.01.09	19:00:00	108.392	108.399	108.268	108.316	3962	7913	1
2019.01.09	20:00:00	108.317	108.327	108.213	108.266	3687	7395	1
2019.01.09	21:00:00	108.266	108.365	108.031	108.278	10145	20639	1
2019.01.09	22:00:00	108.278	108.315	107.971	108.005	5880	11912	1
2019.01.09	23:00:00	108.003	108.168	108.001	108.158	1998	3219	1
2019.01.10	00:00:00	108.158	108.168	108.100	108.156	2891	4535	1
2019.01.10	01:00:00	108.155	108.231	108.150	108.185	3200	5907	1
2019.01.10	02:00:00	108.184	108.257	107.984	108.014	7182	14855	1
2019.01.10	03:00:00	108.013	108.023	107.843	107.972	9204	19704	1
2019.01.10	04:00:00	107.971	108.000	107.869	107.976	4983	10350	1
2019.01.10	05:00:00	107.975	107.993	107.859	107.874	4247	8793	1
2019.01.10	06:00:00	107.873	107.981	107.819	107.975	2951	5885	1
2019.01.10	07:00:00	107.975	107.984	107.875	107.909	2586	5509	1
2019.01.10	08:00:00	107.909	107.952	107.769	107.823	3101	6309	1
2019.01.10	09:00:00	107.825	107.936	107.821	107.921	4813	10009	1
2019.01.10	10:00:00	107.921	108.051	107.823	108.042	5554	10476	1
2019.01.10	11:00:00	108.045	108.148	108.035	108.093	5755	10387	1
2019.01.10	12:00:00	108.093	108.227	108.093	108.131	3787	7131	1
2019.01.10	13:00:00	108.132	108.132	107.963	108.030	3746	6777	1
2019.01.10	14:00:00	108.033	108.121	108.031	108.082	4026	7665	1
2019.01.10	15:00:00	108.082	108.198	108.053	108.191	4169	9074	1
2019.01.10	16:00:00	108.191	108.222	107.919	108.007	7102	15475	1
2019.01.10	17:00:00	108.005	108.225	107.989	108.202	8187	16997	1
2019.01.10	18:00:00	108.201	108.340	108.191	108.291	6154	13553	1
2019.01.10	19:00:00	108.290	108.434	108.227	108.392	5419	11934	1
2019.01.10	20:00:00	108.392	108.443	108.203	108.343	7323	15590	1
2019.01.10	21:00:00	108.341	108.459	108.341	108.417	4805	10604	1
2019.01.10	22:00:00	108.416	108.493	108.404	108.481	2714	6207	1
2019.01.10	23:00:00	108.480	108.518	108.423	108.425	1581	2796	1
2019.01.11	00:00:00	108.425	108.440	108.366	108.435	4113	5536	1
2019.01.11	01:00:00	108.433	108.456	108.282	108.282	2835	5679	1
2019.01.11	02:00:00	108.284	108.473	108.272	108.405	5302	10940	1
2019.01.11	03:00:00	108.403	108.424	108.318	108.390	4928	10326	1
2019.01.11	04:00:00	108.394	108.401	108.250	108.308	3796	7771	1
2019.01.11	05:00:00	108.308	108.354	108.280	108.296	2445	5069	1
2019.01.11	06:00:00	108.297	108.333	108.230	108.317	2296	4578	1
2019.01.11	07:00:00	108.316	108.347	108.265	108.298	2542	5518	1
2019.01.11	08:00:00	108.298	108.408	108.267	108.374	2386	5194	1
2019.01.11	09:00:00	108.374	108.432	108.325	108.329	3326	6889	1
2019.01.11	10:00:00	108.331	108.337	108.232	108.290	4788	9401	1
2019.01.11	11:00:00	108.290	108.353	108.262	108.334	3215	6318	1
2019.01.11	12:00:00	108.334	108.353	108.248	108.279	3833	8132	1
2019.01.11	13:00:00	108.282	108.335	108.244	108.310	3766	7779	1
2019.01.11	14:00:00	108.308	108.357	108.253	108.326	3267	6940	1
2019.01.11	15:00:00	108.327	108.363	108.145	108.203	5659	10911	1
2019.01.11	16:00:00	108.201	108.597	108.188	108.442	10497	21505	1
2019.01.11	17:00:00	108.442	108.501	108.321	108.405	7156	13802	1
2019.01.11	18:00:00	108.405	108.444	108.303	108.350	5233	11029	1
2019.01.11	19:00:00	108.350	108.423	108.333	108.406	3035	6368	1
2019.01.11	20:00:00	108.405	108.493	108.376	108.472	2216	4556	1
2019.01.11	21:00:00	108.471	108.505	108.445	108.493	1872	3764	1
2019.01.11	22:00:00	108.492	108.547	108.490	108.547	1955	4264	1
2019.01.11	23:00:00	108.547	108.572	108.498	108.528	1553	2429	1
2019.01.14	00:00:00	108.499	108.555	108.499	108.502	1358	1774	1
2019.01.14	01:00:00	108.503	108.507	108.395	108.451	2422	4579	1
2019.01.14	02:00:00	108.451	108.481	108.424	108.439	1620	3273	1
2019.01.14	03:00:00	108.439	108.445	108.167	108.204	3348	6913	1
2019.01.14	04:00:00	108.205	108.260	108.168	108.229	2290	4540	1
2019.01.14	05:00:00	108.229	108.234	108.060	108.152	2754	5521	1
2019.01.14	06:00:00	108.152	108.155	108.102	108.115	1067	2114	1
2019.01.14	07:00:00	108.114	108.128	108.081	108.107	1488	2952	1
2019.01.14	08:00:00	108.108	108.143	108.043	108.131	2233	4442	1
2019.01.14	09:00:00	108.132	108.182	108.054	108.091	3758	7556	1
2019.01.14	10:00:00	108.092	108.222	108.087	108.197	3425	6500	1
2019.01.14	11:00:00	108.198	108.198	108.101	108.145	3482	6459	1
2019.01.14	12:00:00	108.144	108.163	108.072	108.155	3813	7529	1
2019.01.14	13:00:00	108.155	108.156	107.986	108.093	4286	8990	1
2019.01.14	14:00:00	108.095	108.158	108.042	108.099	4147	8163	1
2019.01.14	15:00:00	108.100	108.239	108.048	108.195	4183	8267	1
2019.01.14	16:00:00	108.195	108.223	108.075	108.171	5412	12285	1
2019.01.14	17:00:00	108.173	108.355	108.172	108.321	6309	13358	1
2019.01.14	18:00:00	108.321	108.352	108.209	108.221	5052	10104	1
2019.01.14	19:00:00	108.219	108.244	108.157	108.185	2678	5391	1
2019.01.14	20:00:00	108.184	108.260	108.170	108.214	1944	3987	1
2019.01.14	21:00:00	108.214	108.241	108.159	108.201	2715	5349	1
2019.01.14	22:00:00	108.201	108.241	108.177	108.200	1773	3170	1
2019.01.14	23:00:00	108.201	108.203	108.149	108.157	1113	1873	1
2019.01.15	00:00:00	108.154	108.171	108.134	108.155	6024	8793	1
2019.01.15	01:00:00	108.157	108.257	108.134	108.237	2306	4302	1
2019.01.15	02:00:00	108.236	108.391	108.196	108.331	5249	10850	1
2019.01.15	03:00:00	108.332	108.469	108.323	108.409	5260	10260	1
2019.01.15	04:00:00	108.409	108.470	108.398	108.463	3660	7604	1
2019.01.15	05:00:00	108.463	108.558	108.461	108.553	3154	6867	1
2019.01.15	06:00:00	108.553	108.576	108.513	108.556	2201	4303	1
2019.01.15	07:00:00	108.557	108.753	108.545	108.714	3763	7132	1
2019.01.15	08:00:00	108.715	108.737	108.623	108.653	2350	4942	1
2019.01.15	09:00:00	108.654	108.702	108.598	108.650	3024	6258	1
2019.01.15	10:00:00	108.649	108.697	108.574	108.583	4932	9796	1
2019.01.15	11:00:00	108.581	108.630	108.515	108.564	4591	9051	1
2019.01.15	12:00:00	108.563	108.651	108.478	108.502	4132	9024	1
2019.01.15	13:00:00	108.502	108.546	108.343	108.379	4110	8436	1
2019.01.15	14:00:00	108.378	108.507	108.335	108.506	5891	11965	1
2019.01.15	15:00:00	108.506	108.584	108.329	108.360	6769	13907	1
2019.01.15	16:00:00	108.359	108.525	108.351	108.483	6724	13369	1
2019.01.15	17:00:00	108.482	108.590	108.401	108.511	8598	17982	1
2019.01.15	18:00:00	108.512	108.714	108.498	108.713	6844	14198	1
2019.01.15	19:00:00	108.714	108.765	108.598	108.620	4442	9611	1
2019.01.15	20:00:00	108.621	108.677	108.546	108.566	3239	7293	1
2019.01.15	21:00:00	108.564	108.612	108.370	108.570	6829	14487	1
2019.01.15	22:00:00	108.571	108.677	108.488	108.667	4931	10248	1
2019.01.15	23:00:00	108.667	108.734	108.641	108.643	1911	3226	1
2019.01.16	00:00:00	108.632	108.716	108.620	108.632	3223	4207	1
2019.01.16	01:00:00	108.635	108.702	108.632	108.653	2328	4019	1
2019.01.16	02:00:00	108.653	108.670	108.445	108.451	5236	11477	1
2019.01.16	03:00:00	108.452	108.474	108.370	108.427	4797	9795	1
2019.01.16	04:00:00	108.426	108.534	108.386	108.499	3401	6647	1
2019.01.16	05:00:00	108.498	108.545	108.472	108.503	2072	4267	1
2019.01.16	06:00:00	108.504	108.538	108.466	108.477	2218	4896	1
2019.01.16	07:00:00	108.477	108.516	108.469	108.477	2290	4694	1
2019.01.16	08:00:00	108.477	108.512	108.428	108.507	2120	4328	1
2019.01.16	09:00:00	108.508	108.633	108.484	108.618	2801	5666	1
2019.01.16	10:00:00	108.618	108.640	108.532	108.536	4221	9172	1
2019.01.16	11:00:00	108.535	108.635	108.530	108.629	3208	5980	1
2019.01.16	12:00:00	108.629	108.782	108.617	108.776	3373	6313	1
2019.01.16	13:00:00	108.776	108.882	108.760	108.845	3450	6970	1
2019.01.16	14:00:00	108.849	108.859	108.761	108.853	3394	6873	1
2019.01.16	15:00:00	108.852	108.854	108.756	108.807	2971	5848	1
2019.01.16	16:00:00	108.806	108.879	108.765	108.850	4775	10577	1
2019.01.16	17:00:00	108.851	108.913	108.675	108.856	6325	11864	1
2019.01.16	18:00:00	108.856	108.915	108.782	108.843	5503	11350	1
2019.01.16	19:00:00	108.842	108.996	108.796	108.967	4219	8566	1
2019.01.16	20:00:00	108.967	108.986	108.831	108.859	2501	5340	1
2019.01.16	21:00:00	108.860	108.972	108.838	108.917	4002	8405	1
2019.01.16	22:00:00	108.918	109.195	108.903	109.031	5987	11555	1
2019.01.16	23:00:00	109.030	109.185	109.007	109.087	3255	5550	1
2019.01.17	00:00:00	109.087	109.119	109.024	109.116	6509	9049	1
2019.01.17	01:00:00	109.116	109.116	109.003	109.040	2775	5643	1
2019.01.17	02:00:00	109.041	109.073	108.891	108.909	4742	9986	1
2019.01.17	03:00:00	108.910	108.949	108.834	108.901	5127	9991	1
2019.01.17	04:00:00	108.901	109.015	108.860	109.014	3539	7317	1
2019.01.17	05:00:00	109.014	109.025	108.968	108.983	2323	4838	1
2019.01.17	06:00:00	108.984	109.063	108.981	109.011	2459	5282	1
2019.01.17	07:00:00	109.011	109.022	108.945	108.946	2080	4056	1
2019.01.17	08:00:00	108.945	108.946	108.823	108.824	2088	4352	1
2019.01.17	09:00:00	108.825	108.923	108.737	108.780	5202	10837	1
2019.01.17	10:00:00	108.782	108.827	108.701	108.815	5463	10950	1
2019.01.17	11:00:00	108.815	108.848	108.704	108.737	3573	7707	1
2019.01.17	12:00:00	108.736	108.817	108.736	108.817	3526	7673	1
2019.01.17	13:00:00	108.817	108.877	108.764	108.877	3119	6806	1
2019.01.17	14:00:00	108.878	108.889	108.721	108.740	3295	7238	1
2019.01.17	15:00:00	108.740	108.897	108.686	108.847	5002	10501	1
2019.01.17	16:00:00	108.850	108.976	108.791	108.949	6491	13894	1
2019.01.17	17:00:00	108.949	109.041	108.915	109.009	7310	15041	1
2019.01.17	18:00:00	109.009	109.102	108.955	109.012	5020	11112	1
2019.01.17	19:00:00	109.012	109.067	108.967	108.978	2579	6376	1
2019.01.17	20:00:00	108.977	109.066	108.932	109.013	2483	5015	1
2019.01.17	21:00:00	109.013	109.398	108.951	109.237	7525	14725	1
2019.01.17	22:00:00	109.238	109.293	109.122	109.235	9061	16616	1
2019.01.17	23:00:00	109.235	109.261	109.165	109.250	3128	4712	1
2019.01.18	00:00:00	109.249	109.278	109.191	109.193	4696	5915	1
2019.01.18	01:00:00	109.194	109.213	109.056	109.142	4392	7707	1
2019.01.18	02:00:00	109.145	109.359	109.130	109.291	5660	11132	1
2019.01.18	03:00:00	109.291	109.397	109.240	109.357	5807	12234	1
2019.01.18	04:00:00	109.358	109.372	109.270	109.341	3879	8614	1
2019.01.18	05:00:00	109.340	109.372	109.320	109.368	2545	5197	1
2019.01.18	06:00:00	109.367	109.439	109.330	109.378	2523	5341	1
2019.01.18	07:00:00	109.377	109.439	109.360	109.360	2254	5035	1
2019.01.18	08:00:00	109.360	109.397	109.305	109.391	2896	6094	1
2019.01.18	09:00:00	109.390	109.461	109.359	109.365	3376	7361	1
2019.01.18	10:00:00	109.364	109.496	109.348	109.482	4639	9141	1
2019.01.18	11:00:00	109.482	109.596	109.462	109.568	3726	8309	1
2019.01.18	12:00:00	109.570	109.570	109.378	109.391	3963	8553	1
2019.01.18	13:00:00	109.391	109.521	109.384	109.506	2832	5738	1
2019.01.18	14:00:00	109.507	109.537	109.341	109.375	4275	9577	1
2019.01.18	15:00:00	109.375	109.449	109.341	109.426	4525	9814	1
2019.01.18	16:00:00	109.426	109.547	109.413	109.521	7174	14991	1
2019.01.18	17:00:00	109.520	109.706	109.400	109.682	10547	19566	1
2019.01.18	18:00:00	109.683	109.798	109.646	109.795	6026	10581	1
2019.01.18	19:00:00	109.795	109.860	109.749	109.839	3630	8692	1
2019.01.18	20:00:00	109.839	109.889	109.715	109.763	3658	7502	1
2019.01.18	21:00:00	109.762	109.786	109.652	109.774	3307	7326	1
2019.01.18	22:00:00	109.777	109.795	109.726	109.744	3995	8647	1
2019.01.18	23:00:00	109.745	109.772	109.697	109.769	2504	4152	1
2019.01.21	00:00:00	109.679	109.767	109.679	109.732	9873	12152	2
2019.01.21	01:00:00	109.733	109.759	109.656	109.681	2251	3735	1
2019.01.21	02:00:00	109.680	109.697	109.587	109.627	3627	6594	1
2019.01.21	03:00:00	109.628	109.631	109.474	109.523	4883	9231	1
2019.01.21	04:00:00	109.523	109.720	109.514	109.703	3437	7137	1
2019.01.21	05:00:00	109.702	109.702	109.622	109.632	1901	4135	1
2019.01.21	06:00:00	109.632	109.641	109.562	109.589	1921	4142	1
2019.01.21	07:00:00	109.589	109.599	109.530	109.553	2310	4807	1
2019.01.21	08:00:00	109.553	109.575	109.536	109.557	1525	3481	1
2019.01.21	09:00:00	109.556	109.586	109.512	109.582	2751	6035	1
2019.01.21	10:00:00	109.581	109.666	109.574	109.628	2668	4888	1
2019.01.21	11:00:00	109.626	109.680	109.583	109.674	2541	5186	1
2019.01.21	12:00:00	109.673	109.677	109.592	109.606	1965	4477	1
2019.01.21	13:00:00	109.606	109.620	109.563	109.600	1701	4189	1
2019.01.21	14:00:00	109.599	109.657	109.595	109.642	1693	3439	1
2019.01.21	15:00:00	109.641	109.686	109.641	109.670	2251	5182	1
2019.01.21	16:00:00	109.671	109.690	109.628	109.658	2024	4554	1
2019.01.21	17:00:00	109.658	109.672	109.603	109.623	2383	5203	1
2019.01.21	18:00:00	109.622	109.656	109.593	109.614	2763	5597	1
2019.01.21	19:00:00	109.615	109.658	109.613	109.636	1347	2647	1
2019.01.21	20:00:00	109.637	109.665	109.619	109.644	2544	5047	1
2019.01.21	21:00:00	109.642	109.654	109.637	109.644	2305	3710	2
2019.01.21	22:00:00	109.644	109.686	109.636	109.681	1561	2699	1
2019.01.21	23:00:00	109.681	109.681	109.650	109.655	3792	5338	1
2019.01.22	00:00:00	109.656	109.673	109.601	109.635	5449	6778	1
2019.01.22	01:00:00	109.635	109.683	109.616	109.673	2113	4006	1
2019.01.22	02:00:00	109.673	109.693	109.571	109.615	3912	8276	1
2019.01.22	03:00:00	109.614	109.641	109.552	109.630	3191	7083	1
2019.01.22	04:00:00	109.630	109.643	109.496	109.517	2674	5112	1
2019.01.22	05:00:00	109.516	109.546	109.423	109.446	2687	5687	1
2019.01.22	06:00:00	109.447	109.472	109.411	109.469	2197	4044	1
2019.01.22	07:00:00	109.468	109.475	109.385	109.431	2562	4958	1
2019.01.22	08:00:00	109.430	109.476	109.402	109.459	1918	3810	1
2019.01.22	09:00:00	109.460	109.468	109.355	109.425	3763	8293	1
2019.01.22	10:00:00	109.426	109.448	109.322	109.418	4825	10006	1
2019.01.22	11:00:00	109.417	109.478	109.416	109.465	3229	7116	1
2019.01.22	12:00:00	109.464	109.504	109.430	109.450	2346	6324	1
2019.01.22	13:00:00	109.450	109.456	109.380	109.445	2105	4805	1
2019.01.22	14:00:00	109.446	109.470	109.412	109.424	2515	6080	1
2019.01.22	15:00:00	109.425	109.475	109.372	109.444	3306	6946	1
2019.01.22	16:00:00	109.445	109.453	109.370	109.407	5172	12259	1
2019.01.22	17:00:00	109.407	109.464	109.284	109.432	6829	14751	1
2019.01.22	18:00:00	109.431	109.468	109.342	109.345	4414	10356	1
2019.01.22	19:00:00	109.345	109.377	109.284	109.324	3955	8260	1
2019.01.22	20:00:00	109.323	109.325	109.146	109.242	6251	13125	1
2019.01.22	21:00:00	109.242	109.298	109.210	109.293	3771	8345	1
2019.01.22	22:00:00	109.294	109.413	109.245	109.413	4818	10344	1
2019.01.22	23:00:00	109.413	109.444	109.341	109.357	2198	3888	1
2019.01.23	00:00:00	109.357	109.383	109.322	109.333	4360	6407	1
2019.01.23	01:00:00	109.333	109.377	109.322	109.357	2354	4497	1
2019.01.23	02:00:00	109.357	109.477	109.355	109.427	3544	7375	1
2019.01.23	03:00:00	109.430	109.690	109.428	109.661	5310	11171	1
2019.01.23	04:00:00	109.659	109.689	109.616	109.634	2969	6299	1
2019.01.23	05:00:00	109.632	109.797	109.625	109.701	3830	7758	1
2019.01.23	06:00:00	109.703	109.726	109.630	109.695	2564	5446	1
2019.01.23	07:00:00	109.695	109.704	109.590	109.625	2343	5019	1
2019.01.23	08:00:00	109.625	109.692	109.625	109.656	2178	4287	1
2019.01.23	09:00:00	109.656	109.722	109.610	109.626	3400	7161	1
2019.01.23	10:00:00	109.626	109.644	109.531	109.561	4545	10656	1
2019.01.23	11:00:00	109.560	109.683	109.559	109.666	3173	7023	1
2019.01.23	12:00:00	109.667	109.710	109.631	109.632	3095	7743	1
2019.01.23	13:00:00	109.631	109.680	109.589	109.654	3153	6629	1
