<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.16	00:40:00	0.69869	0.69876	0.69848	0.69860	166	0	79
2020.07.16	01:00:00	0.69864	0.69902	0.69817	0.69893	189	0	53
2020.07.16	01:20:00	0.69894	0.69903	0.69881	0.69903	120	0	43
2020.07.16	01:40:00	0.69905	0.69905	0.69887	0.69895	98	0	43
2020.07.16	02:00:00	0.69896	0.69896	0.69872	0.69878	156	0	41
2020.07.16	02:20:00	0.69879	0.69895	0.69868	0.69875	191	0	41
2020.07.16	02:40:00	0.69873	0.69882	0.69864	0.69864	156	0	41
2020.07.16	03:00:00	0.69867	0.69930	0.69844	0.69927	366	0	37
2020.07.16	03:20:00	0.69927	0.69946	0.69923	0.69940	221	0	38
2020.07.16	03:40:00	0.69940	0.69966	0.69933	0.69966	284	0	38
2020.07.16	04:00:00	0.69964	0.69977	0.69944	0.69957	349	0	37
2020.07.16	04:20:00	0.69957	0.69985	0.69947	0.69958	383	0	36
2020.07.16	04:40:00	0.69958	0.69993	0.69957	0.69961	320	0	36
2020.07.16	05:00:00	0.69961	0.69973	0.69925	0.69925	363	0	37
2020.07.16	05:20:00	0.69923	0.69937	0.69917	0.69931	380	0	36
2020.07.16	05:40:00	0.69931	0.69956	0.69914	0.69950	254	0	33
2020.07.16	06:00:00	0.69948	0.69967	0.69945	0.69959	183	0	35
2020.07.16	06:20:00	0.69958	0.69985	0.69955	0.69978	190	0	35
2020.07.16	06:40:00	0.69978	0.69997	0.69975	0.69994	150	0	37
2020.07.16	07:00:00	0.69994	0.69999	0.69987	0.69990	150	0	36
2020.07.16	07:20:00	0.69990	0.69998	0.69982	0.69991	162	0	39
2020.07.16	07:40:00	0.69991	0.70002	0.69984	0.69985	183	0	39
2020.07.16	08:00:00	0.69983	0.69992	0.69973	0.69982	166	0	39
2020.07.16	08:20:00	0.69982	0.70001	0.69975	0.69995	207	0	37
2020.07.16	08:40:00	0.69995	0.70012	0.69976	0.69997	197	0	34
2020.07.16	09:00:00	0.69999	0.70003	0.69972	0.69985	343	0	33
2020.07.16	09:20:00	0.69985	0.70010	0.69974	0.69982	330	0	34
2020.07.16	09:40:00	0.69982	0.70002	0.69950	0.69950	360	0	33
2020.07.16	10:00:00	0.69950	0.69967	0.69896	0.69896	611	0	33
2020.07.16	10:20:00	0.69892	0.69915	0.69866	0.69870	487	0	33
2020.07.16	10:40:00	0.69870	0.69886	0.69860	0.69865	453	0	33
2020.07.16	11:00:00	0.69864	0.69870	0.69830	0.69834	455	0	33
