<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.01	14:00:00	1.08029	1.08055	1.08021	1.08048	806	0	20
2020.06.01	14:20:00	1.08048	1.08097	1.08012	1.08031	751	0	20
2020.06.01	14:40:00	1.08031	1.08075	1.08017	1.08049	680	0	20
2020.06.01	15:00:00	1.08050	1.08106	1.08041	1.08077	781	0	20
2020.06.01	15:20:00	1.08085	1.08091	1.07984	1.07991	1012	0	20
2020.06.01	15:40:00	1.07994	1.08003	1.07909	1.07916	823	0	20
2020.06.01	16:00:00	1.07917	1.07927	1.07844	1.07855	847	0	20
2020.06.01	16:20:00	1.07855	1.07923	1.07848	1.07873	1542	0	20
2020.06.01	16:40:00	1.07874	1.07930	1.07797	1.07842	1149	0	20
2020.06.01	17:00:00	1.07700	1.07861	1.07700	1.07776	1730	0	20
2020.06.01	17:20:00	1.07777	1.07797	1.07702	1.07752	1399	0	20
2020.06.01	17:40:00	1.07752	1.07908	1.07741	1.07901	1464	0	20
2020.06.01	18:00:00	1.07903	1.07932	1.07866	1.07912	1128	0	20
2020.06.01	18:20:00	1.07912	1.07944	1.07867	1.07928	770	0	20
2020.06.01	18:40:00	1.07933	1.07950	1.07907	1.07945	683	0	20
2020.06.01	19:00:00	1.07945	1.07964	1.07910	1.07958	539	0	20
2020.06.01	19:20:00	1.07958	1.08032	1.07956	1.08031	609	0	20
2020.06.01	19:40:00	1.08031	1.08038	1.07961	1.07970	699	0	20
2020.06.01	20:00:00	1.07968	1.07985	1.07944	1.07981	556	0	20
2020.06.01	20:20:00	1.07980	1.07983	1.07953	1.07974	438	0	20
2020.06.01	20:40:00	1.07973	1.07974	1.07936	1.07950	620	0	20
2020.06.01	21:00:00	1.07951	1.07968	1.07927	1.07928	365	0	20
2020.06.01	21:20:00	1.07928	1.07961	1.07927	1.07951	328	0	20
2020.06.01	21:40:00	1.07951	1.08014	1.07939	1.07989	554	0	20
2020.06.01	22:00:00	1.07989	1.08010	1.07959	1.07978	551	0	20
2020.06.01	22:20:00	1.07978	1.08002	1.07940	1.07952	370	0	20
2020.06.01	22:40:00	1.07952	1.07960	1.07911	1.07953	1047	0	20
2020.06.01	23:00:00	1.07955	1.07956	1.07903	1.07913	431	0	20
2020.06.01	23:20:00	1.07904	1.07962	1.07891	1.07919	216	0	20
2020.06.01	23:40:00	1.07919	1.07983	1.07904	1.07919	298	0	23
2020.06.02	00:00:00	1.07955	1.08102	1.07818	1.07937	342	0	20
2020.06.02	00:20:00	1.07958	1.08023	1.07926	1.08015	155	0	42
2020.06.02	00:40:00	1.08015	1.08047	1.07933	1.07936	137	0	54
2020.06.02	01:00:00	1.07934	1.08011	1.07932	1.07979	231	0	20
2020.06.02	01:20:00	1.07979	1.08020	1.07962	1.07968	267	0	20
2020.06.02	01:40:00	1.07968	1.07978	1.07930	1.07954	325	0	20
2020.06.02	02:00:00	1.07950	1.07988	1.07928	1.07954	382	0	20
2020.06.02	02:20:00	1.07950	1.08046	1.07945	1.08026	521	0	20
2020.06.02	02:40:00	1.08026	1.08062	1.07992	1.07997	807	0	20
2020.06.02	03:00:00	1.07992	1.08022	1.07950	1.07972	1156	0	20
2020.06.02	03:20:00	1.07974	1.07984	1.07919	1.07973	716	0	20
2020.06.02	03:40:00	1.07973	1.07986	1.07906	1.07947	958	0	20
2020.06.02	04:00:00	1.07946	1.08011	1.07904	1.08006	2102	0	20
2020.06.02	04:20:00	1.08006	1.08097	1.07980	1.08095	832	0	20
2020.06.02	04:40:00	1.08095	1.08104	1.08023	1.08045	756	0	20
2020.06.02	05:00:00	1.08045	1.08071	1.07994	1.08000	612	0	20
2020.06.02	05:20:00	1.07999	1.08026	1.07981	1.08025	607	0	20
2020.06.02	05:40:00	1.08025	1.08043	1.07984	1.07985	414	0	20
2020.06.02	06:00:00	1.07985	1.08023	1.07985	1.08020	363	0	20
2020.06.02	06:20:00	1.08019	1.08061	1.07995	1.08025	400	0	20
2020.06.02	06:40:00	1.08025	1.08037	1.07986	1.08027	650	0	20
2020.06.02	07:00:00	1.08027	1.08086	1.08018	1.08068	274	0	20
2020.06.02	07:20:00	1.08068	1.08068	1.07949	1.08038	721	0	20
2020.06.02	07:40:00	1.08037	1.08076	1.08034	1.08070	522	0	20
2020.06.02	08:00:00	1.08071	1.08203	1.08068	1.08152	518	0	20
2020.06.02	08:20:00	1.08152	1.08182	1.08141	1.08170	539	0	20
2020.06.02	08:40:00	1.08170	1.08199	1.08148	1.08165	517	0	20
2020.06.02	09:00:00	1.08168	1.08257	1.08159	1.08255	902	0	20
2020.06.02	09:20:00	1.08255	1.08351	1.08244	1.08344	957	0	20
2020.06.02	09:40:00	1.08344	1.08385	1.08260	1.08283	1199	0	20
2020.06.02	10:00:00	1.08286	1.08412	1.08286	1.08385	1598	0	20
2020.06.02	10:20:00	1.08385	1.08488	1.08369	1.08435	1447	0	20
2020.06.02	10:40:00	1.08435	1.08499	1.08411	1.08487	1440	0	20
2020.06.02	11:00:00	1.08484	1.08644	1.08456	1.08630	1495	0	20
2020.06.02	11:20:00	1.08628	1.08730	1.08540	1.08593	1648	0	20
2020.06.02	11:40:00	1.08593	1.08696	1.08555	1.08652	905	0	20
2020.06.02	12:00:00	1.08650	1.08724	1.08636	1.08665	1030	0	20
2020.06.02	12:20:00	1.08666	1.08721	1.08655	1.08721	941	0	20
2020.06.02	12:40:00	1.08724	1.08798	1.08688	1.08709	1047	0	20
2020.06.02	13:00:00	1.08709	1.08743	1.08575	1.08579	986	0	20
2020.06.02	13:20:00	1.08579	1.08591	1.08495	1.08516	1001	0	20
2020.06.02	13:40:00	1.08516	1.08578	1.08509	1.08541	705	0	20
2020.06.02	14:00:00	1.08541	1.08565	1.08473	1.08494	735	0	20
2020.06.02	14:20:00	1.08495	1.08496	1.08447	1.08469	874	0	20
2020.06.02	14:40:00	1.08467	1.08480	1.08363	1.08397	806	0	20
2020.06.02	15:00:00	1.08397	1.08448	1.08377	1.08410	923	0	20
2020.06.02	15:20:00	1.08410	1.08485	1.08388	1.08479	1061	0	20
2020.06.02	15:40:00	1.08480	1.08543	1.08446	1.08524	947	0	20
2020.06.02	16:00:00	1.08522	1.08527	1.08435	1.08472	914	0	20
2020.06.02	16:20:00	1.08474	1.08494	1.08381	1.08383	1191	0	20
2020.06.02	16:40:00	1.08380	1.08391	1.08166	1.08192	1322	0	20
2020.06.02	17:00:00	1.08192	1.08273	1.08153	1.08162	1732	0	20
2020.06.02	17:20:00	1.08162	1.08244	1.08153	1.08223	1215	0	20
2020.06.02	17:40:00	1.08220	1.08297	1.08200	1.08291	1526	0	20
2020.06.02	18:00:00	1.08293	1.08338	1.08230	1.08300	1610	0	20
2020.06.02	18:20:00	1.08301	1.08337	1.08264	1.08325	1050	0	20
2020.06.02	18:40:00	1.08328	1.08356	1.08299	1.08311	880	0	20
2020.06.02	19:00:00	1.08307	1.08357	1.08296	1.08335	650	0	20
2020.06.02	19:20:00	1.08335	1.08399	1.08333	1.08377	619	0	20
2020.06.02	19:40:00	1.08376	1.08427	1.08374	1.08391	692	0	20
2020.06.02	20:00:00	1.08391	1.08392	1.08335	1.08347	665	0	20
2020.06.02	20:20:00	1.08347	1.08347	1.08302	1.08314	561	0	20
2020.06.02	20:40:00	1.08314	1.08324	1.08282	1.08291	551	0	20
2020.06.02	21:00:00	1.08292	1.08305	1.08243	1.08259	649	0	20
2020.06.02	21:20:00	1.08259	1.08266	1.08196	1.08200	605	0	20
2020.06.02	21:40:00	1.08200	1.08233	1.08159	1.08193	569	0	20
2020.06.02	22:00:00	1.08186	1.08262	1.08178	1.08243	592	0	20
2020.06.02	22:20:00	1.08243	1.08256	1.08224	1.08244	693	0	20
2020.06.02	22:40:00	1.08245	1.08333	1.08235	1.08325	1038	0	20
2020.06.02	23:00:00	1.08321	1.08380	1.08303	1.08345	528	0	20
2020.06.02	23:20:00	1.08345	1.08350	1.08248	1.08310	346	0	20
2020.06.02	23:40:00	1.08311	1.08321	1.08202	1.08202	378	0	23
2020.06.03	00:00:00	1.08214	1.08344	1.08153	1.08263	226	0	20
2020.06.03	00:20:00	1.08245	1.08275	1.08171	1.08178	108	0	71
2020.06.03	00:40:00	1.08178	1.08194	1.08128	1.08130	157	0	42
2020.06.03	01:00:00	1.08132	1.08217	1.08114	1.08207	322	0	20
2020.06.03	01:20:00	1.08207	1.08252	1.08186	1.08252	207	0	20
2020.06.03	01:40:00	1.08252	1.08256	1.08220	1.08249	235	0	20
2020.06.03	02:00:00	1.08244	1.08273	1.08236	1.08251	378	0	20
2020.06.03	02:20:00	1.08251	1.08292	1.08205	1.08285	840	0	20
2020.06.03	02:40:00	1.08284	1.08342	1.08240	1.08300	797	0	20
2020.06.03	03:00:00	1.08298	1.08410	1.08289	1.08390	727	0	20
2020.06.03	03:20:00	1.08390	1.08459	1.08308	1.08356	783	0	20
2020.06.03	03:40:00	1.08353	1.08501	1.08335	1.08489	1323	0	20
2020.06.03	04:00:00	1.08489	1.08570	1.08443	1.08504	1356	0	20
2020.06.03	04:20:00	1.08504	1.08591	1.08263	1.08330	1361	0	20
2020.06.03	04:40:00	1.08329	1.08332	1.08241	1.08257	972	0	20
2020.06.03	05:00:00	1.08254	1.08307	1.08197	1.08199	875	0	20
2020.06.03	05:20:00	1.08199	1.08272	1.08185	1.08270	750	0	20
2020.06.03	05:40:00	1.08269	1.08290	1.08226	1.08271	782	0	20
2020.06.03	06:00:00	1.08266	1.08272	1.08176	1.08208	586	0	20
2020.06.03	06:20:00	1.08209	1.08224	1.08181	1.08190	581	0	20
2020.06.03	06:40:00	1.08190	1.08212	1.08150	1.08156	600	0	20
2020.06.03	07:00:00	1.08158	1.08169	1.08144	1.08157	469	0	20
2020.06.03	07:20:00	1.08155	1.08179	1.08148	1.08151	355	0	20
2020.06.03	07:40:00	1.08151	1.08156	1.08144	1.08149	227	0	20
2020.06.03	08:00:00	1.08149	1.08171	1.08144	1.08169	321	0	20
2020.06.03	08:20:00	1.08169	1.08190	1.08143	1.08145	401	0	20
2020.06.03	08:40:00	1.08145	1.08219	1.08137	1.08219	521	0	20
2020.06.03	09:00:00	1.08220	1.08242	1.08160	1.08161	837	0	20
2020.06.03	09:20:00	1.08160	1.08204	1.08144	1.08181	498	0	20
2020.06.03	09:40:00	1.08177	1.08191	1.08066	1.08071	700	0	20
2020.06.03	10:00:00	1.08076	1.08117	1.08036	1.08100	910	0	20
2020.06.03	10:20:00	1.08100	1.08112	1.08036	1.08040	943	0	20
2020.06.03	10:40:00	1.08039	1.08083	1.07992	1.08065	1055	0	20
2020.06.03	11:00:00	1.08063	1.08075	1.07934	1.07941	1522	0	20
2020.06.03	11:20:00	1.07941	1.07988	1.07908	1.07948	1249	0	20
2020.06.03	11:40:00	1.07947	1.07974	1.07903	1.07909	850	0	20
2020.06.03	12:00:00	1.07902	1.07931	1.07830	1.07836	843	0	20
2020.06.03	12:20:00	1.07837	1.07885	1.07826	1.07849	706	0	20
2020.06.03	12:40:00	1.07849	1.07854	1.07760	1.07761	746	0	20
2020.06.03	13:00:00	1.07761	1.07772	1.07673	1.07694	1255	0	20
2020.06.03	13:20:00	1.07694	1.07696	1.07610	1.07650	880	0	20
2020.06.03	13:40:00	1.07646	1.07721	1.07621	1.07626	1295	0	20
2020.06.03	14:00:00	1.07623	1.07732	1.07611	1.07700	1117	0	20
2020.06.03	14:20:00	1.07700	1.07717	1.07645	1.07659	1132	0	20
2020.06.03	14:40:00	1.07659	1.07746	1.07639	1.07728	880	0	20
2020.06.03	15:00:00	1.07729	1.07747	1.07601	1.07711	1021	0	20
2020.06.03	15:20:00	1.07705	1.07715	1.07616	1.07623	1112	0	20
2020.06.03	15:40:00	1.07624	1.07638	1.07600	1.07629	1075	0	20
2020.06.03	16:00:00	1.07623	1.07702	1.07617	1.07671	987	0	20
2020.06.03	16:20:00	1.07673	1.07676	1.07563	1.07589	1834	0	20
2020.06.03	16:40:00	1.07588	1.07730	1.07584	1.07661	1899	0	20
2020.06.03	17:00:00	1.07649	1.07840	1.07649	1.07821	1980	0	20
2020.06.03	17:20:00	1.07822	1.07888	1.07804	1.07830	1877	0	20
2020.06.03	17:40:00	1.07827	1.07964	1.07781	1.07905	1925	0	20
2020.06.03	18:00:00	1.07906	1.07948	1.07882	1.07932	1539	0	20
2020.06.03	18:20:00	1.07932	1.07958	1.07895	1.07950	1001	0	20
2020.06.03	18:40:00	1.07950	1.08002	1.07942	1.07952	1031	0	20
2020.06.03	19:00:00	1.07952	1.07964	1.07877	1.07893	793	0	20
2020.06.03	19:20:00	1.07893	1.07900	1.07847	1.07869	893	0	20
2020.06.03	19:40:00	1.07869	1.07897	1.07854	1.07890	648	0	20
2020.06.03	20:00:00	1.07893	1.07923	1.07869	1.07919	533	0	20
2020.06.03	20:20:00	1.07919	1.07921	1.07854	1.07857	404	0	20
2020.06.03	20:40:00	1.07857	1.07867	1.07796	1.07832	493	0	20
2020.06.03	21:00:00	1.07832	1.07848	1.07774	1.07782	495	0	20
2020.06.03	21:20:00	1.07782	1.07803	1.07748	1.07759	506	0	20
2020.06.03	21:40:00	1.07755	1.07779	1.07740	1.07752	484	0	20
2020.06.03	22:00:00	1.07754	1.07756	1.07722	1.07748	346	0	20
2020.06.03	22:20:00	1.07748	1.07749	1.07636	1.07671	607	0	20
2020.06.03	22:40:00	1.07671	1.07730	1.07662	1.07697	705	0	20
2020.06.03	23:00:00	1.07693	1.07735	1.07680	1.07711	359	0	20
2020.06.03	23:20:00	1.07711	1.07738	1.07637	1.07640	295	0	21
2020.06.03	23:40:00	1.07641	1.07738	1.07641	1.07707	348	0	23
2020.06.04	00:00:00	1.07692	1.07799	1.07691	1.07724	107	0	20
2020.06.04	00:20:00	1.07724	1.07761	1.07707	1.07710	124	0	68
2020.06.04	00:40:00	1.07710	1.07753	1.07691	1.07715	222	0	65
2020.06.04	01:00:00	1.07719	1.07782	1.07697	1.07716	263	0	20
2020.06.04	01:20:00	1.07715	1.07726	1.07704	1.07711	176	0	20
2020.06.04	01:40:00	1.07711	1.07718	1.07676	1.07700	248	0	20
2020.06.04	02:00:00	1.07700	1.07741	1.07696	1.07724	254	0	20
2020.06.04	02:20:00	1.07724	1.07765	1.07706	1.07757	388	0	20
2020.06.04	02:40:00	1.07756	1.07780	1.07734	1.07759	351	0	20
2020.06.04	03:00:00	1.07764	1.07768	1.07669	1.07694	602	0	20
2020.06.04	03:20:00	1.07694	1.07727	1.07640	1.07641	680	0	20
2020.06.04	03:40:00	1.07648	1.07654	1.07546	1.07599	804	0	20
2020.06.04	04:00:00	1.07599	1.07637	1.07570	1.07617	629	0	20
2020.06.04	04:20:00	1.07618	1.07621	1.07520	1.07526	825	0	20
2020.06.04	04:40:00	1.07527	1.07561	1.07479	1.07481	585	0	20
2020.06.04	05:00:00	1.07480	1.07577	1.07479	1.07516	1166	0	20
2020.06.04	05:20:00	1.07514	1.07525	1.07416	1.07426	484	0	20
2020.06.04	05:40:00	1.07426	1.07504	1.07423	1.07431	408	0	20
2020.06.04	06:00:00	1.07432	1.07508	1.07432	1.07495	613	0	20
2020.06.04	06:20:00	1.07496	1.07507	1.07435	1.07464	621	0	20
2020.06.04	06:40:00	1.07463	1.07499	1.07432	1.07489	434	0	20
2020.06.04	07:00:00	1.07489	1.07516	1.07477	1.07497	451	0	20
2020.06.04	07:20:00	1.07497	1.07521	1.07476	1.07521	337	0	20
2020.06.04	07:40:00	1.07518	1.07552	1.07515	1.07530	211	0	20
2020.06.04	08:00:00	1.07530	1.07595	1.07524	1.07569	505	0	20
2020.06.04	08:20:00	1.07569	1.07589	1.07507	1.07526	740	0	20
2020.06.04	08:40:00	1.07526	1.07565	1.07509	1.07518	531	0	20
2020.06.04	09:00:00	1.07522	1.07542	1.07431	1.07513	640	0	20
2020.06.04	09:20:00	1.07511	1.07550	1.07480	1.07547	669	0	20
2020.06.04	09:40:00	1.07544	1.07557	1.07468	1.07511	920	0	20
2020.06.04	10:00:00	1.07513	1.07525	1.07445	1.07462	869	0	20
2020.06.04	10:20:00	1.07462	1.07467	1.07399	1.07439	849	0	20
2020.06.04	10:40:00	1.07439	1.07495	1.07437	1.07493	583	0	20
2020.06.04	11:00:00	1.07492	1.07571	1.07481	1.07556	832	0	20
2020.06.04	11:20:00	1.07554	1.07566	1.07517	1.07557	747	0	20
2020.06.04	11:40:00	1.07557	1.07566	1.07424	1.07435	592	0	20
2020.06.04	12:00:00	1.07438	1.07487	1.07406	1.07480	711	0	20
2020.06.04	12:20:00	1.07480	1.07485	1.07390	1.07430	755	0	20
2020.06.04	12:40:00	1.07430	1.07432	1.07373	1.07387	568	0	20
2020.06.04	13:00:00	1.07387	1.07391	1.07346	1.07362	716	0	20
2020.06.04	13:20:00	1.07364	1.07436	1.07329	1.07436	606	0	20
2020.06.04	13:40:00	1.07436	1.07486	1.07436	1.07474	609	0	20
2020.06.04	14:00:00	1.07470	1.07490	1.07432	1.07451	667	0	20
2020.06.04	14:20:00	1.07450	1.07473	1.07434	1.07469	626	0	20
2020.06.04	14:40:00	1.07469	1.07663	1.07449	1.07590	1868	0	20
2020.06.04	15:00:00	1.07590	1.07612	1.07522	1.07605	1717	0	20
2020.06.04	15:20:00	1.07604	1.07657	1.07506	1.07657	1695	0	20
2020.06.04	15:40:00	1.07658	1.07695	1.07578	1.07666	1705	0	20
2020.06.04	16:00:00	1.07665	1.07736	1.07654	1.07722	1584	0	20
2020.06.04	16:20:00	1.07722	1.07787	1.07708	1.07737	1439	0	20
2020.06.04	16:40:00	1.07737	1.07748	1.07658	1.07679	1462	0	20
2020.06.04	17:00:00	1.07675	1.07824	1.07673	1.07801	1258	0	20
2020.06.04	17:20:00	1.07807	1.07869	1.07772	1.07821	1472	0	20
2020.06.04	17:40:00	1.07821	1.07888	1.07774	1.07874	1932	0	20
2020.06.04	18:00:00	1.07872	1.07893	1.07641	1.07663	1992	0	20
2020.06.04	18:20:00	1.07669	1.07675	1.07569	1.07632	1533	0	20
2020.06.04	18:40:00	1.07632	1.07651	1.07607	1.07627	866	0	20
2020.06.04	19:00:00	1.07617	1.07681	1.07617	1.07662	751	0	20
2020.06.04	19:20:00	1.07662	1.07690	1.07566	1.07573	753	0	20
2020.06.04	19:40:00	1.07562	1.07584	1.07527	1.07543	731	0	20
2020.06.04	20:00:00	1.07539	1.07609	1.07524	1.07540	728	0	20
2020.06.04	20:20:00	1.07541	1.07544	1.07472	1.07506	732	0	20
2020.06.04	20:40:00	1.07506	1.07547	1.07477	1.07537	743	0	20
2020.06.04	21:00:00	1.07538	1.07581	1.07517	1.07555	858	0	20
2020.06.04	21:20:00	1.07556	1.07560	1.07490	1.07496	783	0	20
2020.06.04	21:40:00	1.07496	1.07503	1.07378	1.07380	839	0	20
2020.06.04	22:00:00	1.07383	1.07441	1.07367	1.07396	875	0	20
2020.06.04	22:20:00	1.07396	1.07441	1.07382	1.07429	895	0	20
2020.06.04	22:40:00	1.07416	1.07448	1.07371	1.07437	837	0	20
2020.06.04	23:00:00	1.07432	1.07468	1.07404	1.07458	378	0	20
2020.06.04	23:20:00	1.07458	1.07501	1.07456	1.07501	192	0	20
2020.06.04	23:40:00	1.07501	1.07552	1.07399	1.07399	448	0	20
2020.06.05	00:00:00	1.07305	1.07405	1.07305	1.07399	40	0	20
2020.06.05	00:20:00	1.07399	1.07436	1.07391	1.07399	45	0	20
2020.06.05	00:40:00	1.07399	1.07436	1.07399	1.07414	58	0	44
2020.06.05	01:00:00	1.07416	1.07470	1.07399	1.07441	486	0	42
2020.06.05	01:20:00	1.07441	1.07496	1.07421	1.07488	321	0	22
2020.06.05	01:40:00	1.07489	1.07501	1.07409	1.07445	256	0	20
2020.06.05	02:00:00	1.07445	1.07445	1.07399	1.07402	416	0	20
2020.06.05	02:20:00	1.07400	1.07431	1.07390	1.07394	213	0	20
2020.06.05	02:40:00	1.07395	1.07408	1.07361	1.07368	346	0	20
2020.06.05	03:00:00	1.07375	1.07390	1.07267	1.07285	660	0	20
2020.06.05	03:20:00	1.07285	1.07290	1.07225	1.07269	568	0	20
2020.06.05	03:40:00	1.07269	1.07293	1.07229	1.07243	819	0	20
2020.06.05	04:00:00	1.07243	1.07280	1.07202	1.07214	750	0	20
2020.06.05	04:20:00	1.07214	1.07321	1.07197	1.07313	922	0	20
2020.06.05	04:40:00	1.07313	1.07336	1.07245	1.07285	684	0	20
2020.06.05	05:00:00	1.07285	1.07301	1.07261	1.07291	607	0	20
2020.06.05	05:20:00	1.07291	1.07324	1.07278	1.07289	765	0	20
2020.06.05	05:40:00	1.07289	1.07298	1.07265	1.07290	546	0	20
2020.06.05	06:00:00	1.07284	1.07344	1.07279	1.07343	626	0	20
2020.06.05	06:20:00	1.07344	1.07386	1.07321	1.07375	719	0	20
2020.06.05	06:40:00	1.07375	1.07408	1.07368	1.07373	489	0	20
2020.06.05	07:00:00	1.07372	1.07403	1.07368	1.07403	469	0	20
2020.06.05	07:20:00	1.07403	1.07474	1.07397	1.07433	987	0	20
2020.06.05	07:40:00	1.07440	1.07518	1.07432	1.07508	580	0	20
2020.06.05	08:00:00	1.07508	1.07521	1.07488	1.07495	470	0	20
2020.06.05	08:20:00	1.07495	1.07502	1.07477	1.07491	286	0	20
2020.06.05	08:40:00	1.07491	1.07648	1.07486	1.07628	888	0	20
2020.06.05	09:00:00	1.07637	1.07694	1.07429	1.07494	1345	0	20
2020.06.05	09:20:00	1.07494	1.07497	1.07389	1.07411	868	0	20
2020.06.05	09:40:00	1.07411	1.07523	1.07383	1.07515	779	0	20
2020.06.05	10:00:00	1.07510	1.07542	1.07485	1.07522	976	0	20
2020.06.05	10:20:00	1.07522	1.07600	1.07505	1.07570	999	0	20
2020.06.05	10:40:00	1.07570	1.07605	1.07508	1.07508	1090	0	20
2020.06.05	11:00:00	1.07506	1.07536	1.07382	1.07399	1048	0	20
2020.06.05	11:20:00	1.07399	1.07446	1.07384	1.07420	787	0	20
2020.06.05	11:40:00	1.07419	1.07427	1.07302	1.07337	1133	0	20
2020.06.05	12:00:00	1.07336	1.07392	1.07326	1.07374	883	0	20
2020.06.05	12:20:00	1.07374	1.07416	1.07351	1.07390	1020	0	20
2020.06.05	12:40:00	1.07390	1.07393	1.07333	1.07336	810	0	20
2020.06.05	13:00:00	1.07336	1.07339	1.07283	1.07306	902	0	20
2020.06.05	13:20:00	1.07306	1.07400	1.07290	1.07291	678	0	20
2020.06.05	13:40:00	1.07291	1.07313	1.07268	1.07271	633	0	20
2020.06.05	14:00:00	1.07271	1.07305	1.07267	1.07281	851	0	20
2020.06.05	14:20:00	1.07281	1.07330	1.07256	1.07280	770	0	20
2020.06.05	14:40:00	1.07280	1.07283	1.07216	1.07227	821	0	20
2020.06.05	15:00:00	1.07226	1.07234	1.07145	1.07158	793	0	20
2020.06.05	15:20:00	1.07158	1.07264	1.07098	1.07210	1593	0	20
2020.06.05	15:40:00	1.07210	1.07260	1.07148	1.07211	1732	0	20
2020.06.05	16:00:00	1.07206	1.07322	1.07179	1.07190	1918	0	20
2020.06.05	16:20:00	1.07190	1.07202	1.07053	1.07088	1364	0	20
2020.06.05	16:40:00	1.07088	1.07110	1.07079	1.07093	120	0	20
2020.06.05	17:00:00	1.07197	1.07222	1.07156	1.07222	368	0	20
2020.06.05	17:20:00	1.07222	1.07290	1.07168	1.07240	1452	0	20
2020.06.05	17:40:00	1.07240	1.07347	1.07210	1.07319	1535	0	20
2020.06.05	18:00:00	1.07325	1.07333	1.07221	1.07236	1141	0	20
2020.06.05	18:20:00	1.07237	1.07253	1.07184	1.07189	1244	0	20
2020.06.05	18:40:00	1.07188	1.07229	1.07171	1.07202	990	0	20
2020.06.05	19:00:00	1.07203	1.07232	1.07177	1.07189	877	0	20
2020.06.05	19:20:00	1.07190	1.07199	1.07157	1.07170	607	0	20
2020.06.05	19:40:00	1.07170	1.07196	1.07135	1.07185	473	0	20
2020.06.05	20:00:00	1.07181	1.07190	1.07139	1.07179	569	0	20
2020.06.05	20:20:00	1.07181	1.07197	1.07148	1.07172	507	0	20
2020.06.05	20:40:00	1.07175	1.07214	1.07166	1.07185	482	0	20
2020.06.05	21:00:00	1.07183	1.07197	1.07066	1.07069	666	0	20
2020.06.05	21:20:00	1.07069	1.07086	1.07025	1.07041	837	0	20
