<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.02.24	12:00:00	0.98952	0.99229	0.98835	0.99161	27358	0	30
2016.02.24	16:00:00	0.99160	0.99200	0.98589	0.98653	37535	0	30
2016.02.24	20:00:00	0.98653	0.98919	0.98480	0.98580	26367	0	30
2016.02.25	00:00:00	0.98585	0.98656	0.98110	0.98239	18437	0	30
2016.02.25	04:00:00	0.98238	0.98518	0.98200	0.98477	17745	0	30
2016.02.25	08:00:00	0.98474	0.98492	0.98279	0.98315	23593	0	30
2016.02.25	12:00:00	0.98313	0.98362	0.98086	0.98187	27926	0	30
2016.02.25	16:00:00	0.98184	0.98194	0.97765	0.97820	35509	0	30
2016.02.25	20:00:00	0.97822	0.98045	0.97760	0.97878	26178	0	30
2016.02.26	00:00:00	0.97861	0.98213	0.97755	0.98090	18002	0	30
2016.02.26	04:00:00	0.98093	0.98093	0.97746	0.97750	18412	0	30
2016.02.26	08:00:00	0.97749	0.97889	0.97525	0.97534	20592	0	30
2016.02.26	12:00:00	0.97534	0.97658	0.97400	0.97555	25942	0	30
2016.02.26	16:00:00	0.97555	0.97576	0.96330	0.96347	38321	0	30
2016.02.26	20:00:00	0.96347	0.96462	0.96235	0.96268	21079	0	30
2016.02.29	00:00:00	0.96180	0.96591	0.96145	0.96280	19808	0	30
2016.02.29	04:00:00	0.96281	0.96627	0.96249	0.96576	19246	0	30
2016.02.29	08:00:00	0.96575	0.96901	0.96365	0.96884	22258	0	30
2016.02.29	12:00:00	0.96880	0.97219	0.96541	0.96541	26261	0	30
2016.02.29	16:00:00	0.96541	0.96813	0.96361	0.96738	32045	0	30
2016.02.29	20:00:00	0.96740	0.96755	0.96373	0.96670	24482	0	30
2016.03.01	00:00:00	0.96670	0.96773	0.96301	0.96355	17435	0	30
2016.03.01	04:00:00	0.96355	0.96628	0.96228	0.96539	18183	0	30
2016.03.01	08:00:00	0.96539	0.96963	0.96536	0.96696	23306	0	30
2016.03.01	12:00:00	0.96698	0.96865	0.96474	0.96560	23744	0	30
2016.03.01	16:00:00	0.96559	0.96645	0.95963	0.96136	35537	0	30
2016.03.01	20:00:00	0.96138	0.96368	0.95995	0.96190	24970	0	30
2016.03.02	00:00:00	0.96185	0.97124	0.96135	0.97024	18893	0	30
2016.03.02	04:00:00	0.97022	0.97222	0.96896	0.97100	16385	0	30
2016.03.02	08:00:00	0.97100	0.97215	0.97020	0.97072	19916	0	30
2016.03.02	12:00:00	0.97070	0.97328	0.96934	0.97291	22736	0	30
2016.03.02	16:00:00	0.97291	0.97871	0.97265	0.97813	33051	0	30
2016.03.02	20:00:00	0.97815	0.98085	0.97807	0.97840	24109	0	30
2016.03.03	00:00:00	0.97820	0.98032	0.97773	0.97957	17603	0	30
2016.03.03	04:00:00	0.97955	0.98159	0.97937	0.98110	17285	0	30
2016.03.03	08:00:00	0.98110	0.98323	0.98026	0.98254	18012	0	30
2016.03.03	12:00:00	0.98256	0.98771	0.98237	0.98706	21521	0	30
2016.03.03	16:00:00	0.98706	0.98836	0.98535	0.98653	32384	0	30
2016.03.03	20:00:00	0.98653	0.98694	0.98487	0.98525	21408	0	30
2016.03.04	00:00:00	0.98515	0.98731	0.98459	0.98652	18371	0	30
2016.03.04	04:00:00	0.98652	0.98941	0.98604	0.98766	18472	0	30
2016.03.04	08:00:00	0.98766	0.99162	0.98726	0.99112	18351	0	30
2016.03.04	12:00:00	0.99112	0.99397	0.98786	0.99331	24192	0	30
2016.03.04	16:00:00	0.99332	0.99497	0.98929	0.98976	37559	0	30
2016.03.04	20:00:00	0.98976	0.99125	0.98864	0.98995	19551	0	30
2016.03.07	00:00:00	0.98653	0.98932	0.98620	0.98828	17361	0	30
2016.03.07	04:00:00	0.98823	0.98983	0.98805	0.98878	12727	0	30
2016.03.07	08:00:00	0.98878	0.98970	0.98682	0.98805	18194	0	30
2016.03.07	12:00:00	0.98806	0.99239	0.98767	0.99076	20352	0	30
2016.03.07	16:00:00	0.99076	0.99411	0.99040	0.99258	34102	0	30
2016.03.07	20:00:00	0.99259	0.99322	0.99127	0.99170	23410	0	30
2016.03.08	00:00:00	0.99165	0.99260	0.98900	0.98935	17900	0	30
2016.03.08	04:00:00	0.98935	0.99095	0.98836	0.98984	18841	0	30
2016.03.08	08:00:00	0.98986	0.99229	0.98781	0.99166	18621	0	30
2016.03.08	12:00:00	0.99166	0.99540	0.99087	0.99515	21683	0	30
2016.03.08	16:00:00	0.99515	0.99984	0.99458	0.99932	33678	0	30
2016.03.08	20:00:00	0.99932	0.99986	0.99701	0.99720	22110	0	30
2016.03.09	00:00:00	0.99725	0.99752	0.99579	0.99607	17363	0	30
2016.03.09	04:00:00	0.99609	0.99852	0.99604	0.99783	15050	0	30
2016.03.09	08:00:00	0.99784	1.00233	0.99689	1.00171	21149	0	30
2016.03.09	12:00:00	1.00170	1.00452	1.00072	1.00308	24074	0	30
2016.03.09	16:00:00	1.00307	1.00523	0.99460	0.99483	39506	0	30
2016.03.09	20:00:00	0.99479	0.99581	0.99045	0.99130	26755	0	30
2016.03.10	00:00:00	0.99130	0.99253	0.98883	0.99102	17349	0	30
2016.03.10	04:00:00	0.99104	0.99323	0.99090	0.99245	15865	0	30
2016.03.10	08:00:00	0.99244	0.99335	0.98962	0.99181	19721	0	30
2016.03.10	12:00:00	0.99179	0.99563	0.99142	0.99360	31365	0	30
2016.03.10	16:00:00	0.99360	0.99617	0.98895	0.99500	50458	0	30
2016.03.10	20:00:00	0.99502	0.99564	0.99285	0.99450	27657	0	30
2016.03.11	00:00:00	0.99455	0.99591	0.99272	0.99456	17799	0	30
2016.03.11	04:00:00	0.99454	0.99638	0.99294	0.99345	18437	0	30
2016.03.11	08:00:00	0.99345	0.99502	0.99121	0.99245	21310	0	30
2016.03.11	12:00:00	0.99247	0.99968	0.99243	0.99794	23638	0	30
2016.03.11	16:00:00	0.99794	1.00082	0.99644	0.99861	33459	0	30
2016.03.11	20:00:00	0.99861	1.00139	0.99848	0.99865	20285	0	30
2016.03.14	00:00:00	0.99837	1.00175	0.99800	1.00077	19356	0	30
2016.03.14	04:00:00	1.00077	1.00313	1.00034	1.00044	13638	0	30
2016.03.14	08:00:00	1.00044	1.00047	0.99753	0.99960	19474	0	30
2016.03.14	12:00:00	0.99960	1.00015	0.99695	0.99835	24840	0	30
2016.03.14	16:00:00	0.99834	0.99906	0.99521	0.99603	27665	0	30
2016.03.14	20:00:00	0.99605	0.99667	0.99414	0.99600	17652	0	30
2016.03.15	00:00:00	0.99595	0.99898	0.99470	0.99503	17215	0	30
2016.03.15	04:00:00	0.99503	0.99703	0.99488	0.99624	16063	0	30
2016.03.15	08:00:00	0.99622	1.00015	0.99530	0.99915	23020	0	30
2016.03.15	12:00:00	0.99914	0.99977	0.99580	0.99738	27974	0	30
2016.03.15	16:00:00	0.99741	0.99887	0.99558	0.99583	31450	0	30
2016.03.15	20:00:00	0.99582	0.99643	0.99416	0.99590	19014	0	30
2016.03.16	00:00:00	0.99590	0.99750	0.99464	0.99562	16320	0	30
2016.03.16	04:00:00	0.99563	0.99695	0.99540	0.99687	14764	0	30
2016.03.16	08:00:00	0.99688	0.99827	0.99483	0.99743	18056	0	30
2016.03.16	12:00:00	0.99744	0.99823	0.99155	0.99227	24710	0	30
2016.03.16	16:00:00	0.99227	0.99364	0.99040	0.99046	27322	0	30
2016.03.16	20:00:00	0.99046	0.99372	0.98850	0.99180	35433	0	30
2016.03.17	00:00:00	0.99175	0.99631	0.98907	0.99464	22753	0	30
2016.03.17	04:00:00	0.99465	0.99636	0.99368	0.99506	19689	0	30
2016.03.17	08:00:00	0.99506	0.99665	0.98952	0.99105	27745	0	30
2016.03.17	12:00:00	0.99102	0.99342	0.98916	0.99329	34214	0	30
2016.03.17	16:00:00	0.99325	0.99495	0.98993	0.99425	37000	0	30
2016.03.17	20:00:00	0.99425	0.99500	0.99105	0.99161	21690	0	30
2016.03.18	00:00:00	0.99171	0.99596	0.99169	0.99473	19326	0	30
2016.03.18	04:00:00	0.99471	0.99538	0.99186	0.99251	15821	0	30
2016.03.18	08:00:00	0.99251	0.99447	0.99130	0.99198	19358	0	30
2016.03.18	12:00:00	0.99195	0.99235	0.98656	0.98744	26797	0	30
2016.03.18	16:00:00	0.98741	0.99013	0.98632	0.98975	30000	0	30
2016.03.18	20:00:00	0.98976	0.99085	0.98870	0.98912	15464	0	30
2016.03.21	00:00:00	0.98894	0.99140	0.98865	0.99021	19342	0	30
2016.03.21	04:00:00	0.99022	0.99103	0.98952	0.98999	16698	0	30
2016.03.21	08:00:00	0.98999	0.99475	0.98933	0.99312	20004	0	30
2016.03.21	12:00:00	0.99310	0.99383	0.99124	0.99261	24656	0	30
2016.03.21	16:00:00	0.99265	0.99330	0.99072	0.99139	29615	0	30
2016.03.21	20:00:00	0.99141	0.99299	0.99080	0.99286	17899	0	30
2016.03.22	00:00:00	0.99286	0.99310	0.99000	0.99125	15712	0	30
2016.03.22	04:00:00	0.99124	0.99405	0.99075	0.99355	16916	0	30
2016.03.22	08:00:00	0.99351	0.99525	0.99121	0.99220	24218	0	30
2016.03.22	12:00:00	0.99217	0.99581	0.99170	0.99486	26244	0	30
2016.03.22	16:00:00	0.99486	0.99618	0.99369	0.99411	31977	0	30
2016.03.22	20:00:00	0.99413	0.99444	0.99290	0.99320	19545	0	30
2016.03.23	00:00:00	0.99320	0.99738	0.99303	0.99668	17894	0	30
2016.03.23	04:00:00	0.99667	0.99782	0.99501	0.99605	16478	0	30
2016.03.23	08:00:00	0.99604	0.99728	0.99168	0.99207	20516	0	30
2016.03.23	12:00:00	0.99205	0.99662	0.99032	0.99615	27506	0	30
2016.03.23	16:00:00	0.99625	0.99708	0.99250	0.99481	31299	0	30
2016.03.23	20:00:00	0.99479	0.99519	0.99286	0.99493	19244	0	30
2016.03.24	00:00:00	0.99485	0.99521	0.99161	0.99296	17267	0	30
2016.03.24	04:00:00	0.99296	0.99432	0.99095	0.99186	15160	0	30
2016.03.24	08:00:00	0.99184	0.99446	0.99097	0.99386	20044	0	30
2016.03.24	12:00:00	0.99386	0.99837	0.99325	0.99789	24494	0	30
2016.03.24	16:00:00	0.99789	0.99904	0.99651	0.99707	28750	0	30
2016.03.24	20:00:00	0.99706	0.99822	0.99588	0.99640	15366	0	30
2016.03.25	00:00:00	0.99630	0.99725	0.99376	0.99586	11282	0	30
2016.03.25	04:00:00	0.99585	0.99750	0.99517	0.99692	7752	0	30
2016.03.25	08:00:00	0.99692	0.99764	0.99553	0.99575	5539	0	41
2016.03.25	12:00:00	0.99575	0.99704	0.99405	0.99528	8525	0	30
2016.03.25	16:00:00	0.99527	0.99722	0.99428	0.99665	9173	0	30
2016.03.25	20:00:00	0.99665	0.99701	0.99412	0.99474	7858	0	31
2016.03.28	00:00:00	0.99629	0.99806	0.99477	0.99516	7986	0	32
2016.03.28	04:00:00	0.99520	0.99647	0.99485	0.99558	10260	0	30
2016.03.28	08:00:00	0.99558	0.99781	0.99546	0.99774	10781	0	30
2016.03.28	12:00:00	0.99774	0.99799	0.99611	0.99719	10558	0	30
2016.03.28	16:00:00	0.99717	0.99727	0.99355	0.99412	28026	0	30
2016.03.28	20:00:00	0.99411	0.99503	0.99279	0.99450	21633	0	30
2016.03.29	00:00:00	0.99455	0.99593	0.99369	0.99503	10734	0	30
2016.03.29	04:00:00	0.99503	0.99810	0.99446	0.99638	16718	0	30
2016.03.29	08:00:00	0.99640	0.99667	0.99296	0.99306	19358	0	30
2016.03.29	12:00:00	0.99306	0.99308	0.98890	0.99055	23119	0	30
2016.03.29	16:00:00	0.99055	0.99786	0.99050	0.99717	36127	0	30
2016.03.29	20:00:00	0.99718	0.99911	0.99628	0.99653	27646	0	30
2016.03.30	00:00:00	0.99623	0.99801	0.99575	0.99698	18951	0	30
2016.03.30	04:00:00	0.99699	0.99736	0.99526	0.99614	16243	0	30
2016.03.30	08:00:00	0.99616	1.00108	0.99588	0.99923	24863	0	30
2016.03.30	12:00:00	0.99921	0.99958	0.99674	0.99794	24723	0	30
2016.03.30	16:00:00	0.99794	0.99844	0.99276	0.99455	37958	0	30
2016.03.30	20:00:00	0.99457	0.99529	0.99261	0.99417	27091	0	30
2016.03.31	00:00:00	0.99423	0.99500	0.99301	0.99436	14234	0	30
2016.03.31	04:00:00	0.99436	0.99543	0.99278	0.99497	18463	0	30
2016.03.31	08:00:00	0.99497	0.99582	0.99175	0.99375	23186	0	30
2016.03.31	12:00:00	0.99377	0.99583	0.98998	0.99314	25177	0	30
2016.03.31	16:00:00	0.99314	0.99702	0.98945	0.99518	43757	0	30
2016.03.31	20:00:00	0.99518	0.99641	0.99447	0.99522	28454	0	30
2016.04.01	00:00:00	0.99527	0.99850	0.99444	0.99802	14532	0	30
2016.04.01	04:00:00	0.99806	1.00006	0.99590	0.99720	21337	0	30
2016.04.01	08:00:00	0.99720	1.00022	0.99647	0.99905	19935	0	30
2016.04.01	12:00:00	0.99905	1.00241	0.99866	0.99963	28172	0	30
2016.04.01	16:00:00	0.99965	1.00163	0.99678	1.00044	38093	0	30
2016.04.01	20:00:00	1.00045	1.00128	0.99877	0.99932	22488	0	30
2016.04.04	00:00:00	0.99877	1.00062	0.99799	0.99891	12753	0	30
2016.04.04	04:00:00	0.99889	0.99942	0.99485	0.99563	18757	0	30
2016.04.04	08:00:00	0.99563	0.99708	0.99403	0.99485	20055	0	30
2016.04.04	12:00:00	0.99485	0.99677	0.99365	0.99611	20473	0	30
2016.04.04	16:00:00	0.99611	0.99626	0.99175	0.99328	31549	0	30
2016.04.04	20:00:00	0.99328	0.99506	0.99303	0.99464	23812	0	30
2016.04.05	00:00:00	0.99434	0.99487	0.99209	0.99360	15084	0	30
2016.04.05	04:00:00	0.99353	0.99757	0.99163	0.99647	22281	0	30
2016.04.05	08:00:00	0.99655	0.99661	0.99230	0.99250	25052	0	30
2016.04.05	12:00:00	0.99250	0.99601	0.98955	0.99421	26046	0	30
2016.04.05	16:00:00	0.99423	0.99469	0.98967	0.99059	36098	0	30
2016.04.05	20:00:00	0.99060	0.99210	0.99043	0.99048	26408	0	30
2016.04.06	00:00:00	0.99046	0.99191	0.98975	0.99142	13555	0	30
2016.04.06	04:00:00	0.99140	0.99333	0.98984	0.99193	19444	0	30
2016.04.06	08:00:00	0.99196	0.99433	0.99188	0.99367	22836	0	30
2016.04.06	12:00:00	0.99365	0.99437	0.99125	0.99430	22660	0	30
2016.04.06	16:00:00	0.99430	0.99618	0.99290	0.99474	35142	0	30
2016.04.06	20:00:00	0.99472	0.99582	0.99389	0.99389	24062	0	30
2016.04.07	00:00:00	0.99385	0.99682	0.99383	0.99552	14094	0	30
2016.04.07	04:00:00	0.99554	0.99646	0.99284	0.99420	20655	0	30
2016.04.07	08:00:00	0.99420	0.99492	0.98966	0.99116	27983	0	30
2016.04.07	12:00:00	0.99115	0.99121	0.98711	0.98869	27355	0	30
2016.04.07	16:00:00	0.98869	0.98988	0.98672	0.98829	34605	0	30
2016.04.07	20:00:00	0.98828	0.98855	0.98537	0.98596	21866	0	30
2016.04.08	00:00:00	0.98585	0.98780	0.98578	0.98726	14686	0	30
2016.04.08	04:00:00	0.98728	0.98854	0.98658	0.98753	20989	0	30
2016.04.08	08:00:00	0.98749	0.98942	0.98619	0.98770	24323	0	30
2016.04.08	12:00:00	0.98771	0.98810	0.98126	0.98300	24039	0	30
2016.04.08	16:00:00	0.98300	0.98384	0.98110	0.98178	33620	0	30
2016.04.08	20:00:00	0.98176	0.98211	0.98016	0.98062	26743	0	30
2016.04.11	00:00:00	0.97840	0.98298	0.97834	0.98039	15445	0	30
2016.04.11	04:00:00	0.98040	0.98235	0.97900	0.98213	35863	0	30
2016.04.11	08:00:00	0.98213	0.98292	0.97961	0.98133	39903	0	30
2016.04.11	12:00:00	0.98133	0.98463	0.98078	0.98244	31655	0	30
2016.04.11	16:00:00	0.98244	0.98424	0.98042	0.98118	48421	0	30
2016.04.11	20:00:00	0.98118	0.98179	0.97893	0.97901	38119	0	30
2016.04.12	00:00:00	0.97903	0.98115	0.97885	0.98017	15622	0	30
2016.04.12	04:00:00	0.98017	0.98574	0.97935	0.98480	23250	0	30
2016.04.12	08:00:00	0.98479	0.98618	0.98301	0.98501	40002	0	30
2016.04.12	12:00:00	0.98500	0.98693	0.98449	0.98559	38367	0	30
2016.04.12	16:00:00	0.98556	0.98595	0.97928	0.97978	57152	0	30
2016.04.12	20:00:00	0.97986	0.98125	0.97866	0.97992	42081	0	30
2016.04.13	00:00:00	0.97984	0.98187	0.97949	0.98072	26378	0	30
2016.04.13	04:00:00	0.98070	0.98451	0.98039	0.98233	20388	0	30
2016.04.13	08:00:00	0.98234	0.98295	0.97859	0.98083	25908	0	30
2016.04.13	12:00:00	0.98081	0.98169	0.97759	0.97965	25932	0	30
2016.04.13	16:00:00	0.97963	0.98155	0.97510	0.97915	40723	0	30
2016.04.13	20:00:00	0.97913	0.98177	0.97879	0.98034	27754	0	30
2016.04.14	00:00:00	0.98023	0.98185	0.97943	0.98032	15001	0	30
2016.04.14	04:00:00	0.98032	0.98409	0.97926	0.98314	22158	0	30
2016.04.14	08:00:00	0.98316	0.98759	0.98316	0.98729	23221	0	30
2016.04.14	12:00:00	0.98732	0.99061	0.98642	0.98819	27233	0	30
2016.04.14	16:00:00	0.98819	0.99065	0.98730	0.98855	32212	0	30
2016.04.14	20:00:00	0.98855	0.99032	0.98722	0.98722	21242	0	30
2016.04.15	00:00:00	0.98718	0.98894	0.98515	0.98650	13086	0	30
2016.04.15	04:00:00	0.98653	0.98933	0.98545	0.98775	16150	0	30
2016.04.15	08:00:00	0.98776	0.99103	0.98741	0.99046	21857	0	30
2016.04.15	12:00:00	0.99047	0.99267	0.99001	0.99080	24502	0	30
2016.04.15	16:00:00	0.99080	0.99267	0.99004	0.99136	30590	0	30
2016.04.15	20:00:00	0.99136	0.99178	0.98908	0.98973	23851	0	30
2016.04.18	00:00:00	0.98996	0.99521	0.98917	0.99217	20347	0	30
2016.04.18	04:00:00	0.99217	0.99408	0.99151	0.99340	21735	0	30
2016.04.18	08:00:00	0.99342	0.99457	0.99216	0.99244	26365	0	30
2016.04.18	12:00:00	0.99243	0.99611	0.99187	0.99497	27809	0	30
2016.04.18	16:00:00	0.99505	0.99535	0.99188	0.99279	34548	0	30
2016.04.18	20:00:00	0.99276	0.99312	0.98988	0.98988	22102	0	30
2016.04.19	00:00:00	0.98988	0.99288	0.98981	0.99222	15061	0	30
2016.04.19	04:00:00	0.99220	0.99354	0.99115	0.99312	17005	0	30
2016.04.19	08:00:00	0.99313	0.99417	0.99232	0.99247	21917	0	30
2016.04.19	12:00:00	0.99250	0.99275	0.98992	0.99157	23237	0	30
2016.04.19	16:00:00	0.99156	0.99188	0.98665	0.98818	37417	0	30
2016.04.19	20:00:00	0.98818	0.98982	0.98778	0.98962	21463	0	30
2016.04.20	00:00:00	0.98962	0.99072	0.98869	0.98956	11383	0	30
2016.04.20	04:00:00	0.98956	0.98994	0.98813	0.98955	15245	0	30
2016.04.20	08:00:00	0.98954	0.99175	0.98851	0.99092	23502	0	30
