<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.20	20:40:00	107.316	107.317	107.275	107.311	237	0	15
2020.07.20	21:00:00	107.311	107.320	107.292	107.319	279	0	15
2020.07.20	21:20:00	107.319	107.328	107.288	107.290	179	0	15
2020.07.20	21:40:00	107.290	107.298	107.273	107.296	199	0	15
2020.07.20	22:00:00	107.294	107.327	107.285	107.324	233	0	15
2020.07.20	22:20:00	107.323	107.326	107.307	107.322	187	0	15
2020.07.20	22:40:00	107.322	107.328	107.294	107.295	194	0	15
2020.07.20	23:00:00	107.296	107.313	107.270	107.294	220	0	15
2020.07.20	23:20:00	107.294	107.309	107.279	107.285	105	0	15
2020.07.20	23:40:00	107.285	107.288	107.230	107.230	155	0	15
2020.07.21	00:00:00	107.196	107.272	107.043	107.251	662	0	15
2020.07.21	00:20:00	107.251	107.255	107.203	107.234	351	0	15
2020.07.21	00:40:00	107.237	107.259	107.209	107.245	292	0	15
2020.07.21	01:00:00	107.249	107.268	107.236	107.253	155	0	15
2020.07.21	01:20:00	107.249	107.253	107.242	107.243	91	0	15
2020.07.21	01:40:00	107.243	107.249	107.243	107.244	38	0	15
2020.07.21	02:00:00	107.244	107.251	107.233	107.233	55	0	15
2020.07.21	02:20:00	107.233	107.246	107.232	107.237	97	0	15
2020.07.21	02:40:00	107.237	107.237	107.178	107.182	141	0	15
2020.07.21	03:00:00	107.184	107.184	107.120	107.156	458	0	15
2020.07.21	03:20:00	107.156	107.182	107.129	107.154	295	0	15
2020.07.21	03:40:00	107.154	107.233	107.154	107.198	454	0	15
2020.07.21	04:00:00	107.198	107.220	107.175	107.200	326	0	15
2020.07.21	04:20:00	107.200	107.215	107.165	107.165	298	0	15
2020.07.21	04:40:00	107.160	107.188	107.159	107.186	251	0	15
2020.07.21	05:00:00	107.187	107.193	107.145	107.191	225	0	15
2020.07.21	05:20:00	107.191	107.200	107.179	107.194	163	0	15
2020.07.21	05:40:00	107.194	107.200	107.188	107.195	146	0	15
2020.07.21	06:00:00	107.196	107.201	107.165	107.177	207	0	15
2020.07.21	06:20:00	107.177	107.198	107.139	107.190	425	0	15
2020.07.21	06:40:00	107.190	107.234	107.181	107.211	329	0	15
2020.07.21	07:00:00	107.211	107.251	107.205	107.235	323	0	15
2020.07.21	07:20:00	107.235	107.285	107.235	107.261	243	0	15
2020.07.21	07:40:00	107.261	107.340	107.259	107.319	375	0	15
2020.07.21	08:00:00	107.320	107.327	107.289	107.296	323	0	15
2020.07.21	08:20:00	107.296	107.316	107.285	107.312	221	0	15
2020.07.21	08:40:00	107.312	107.347	107.310	107.324	278	0	15
2020.07.21	09:00:00	107.325	107.341	107.277	107.309	521	0	15
2020.07.21	09:20:00	107.310	107.360	107.310	107.323	324	0	15
2020.07.21	09:40:00	107.323	107.323	107.269	107.292	317	0	15
2020.07.21	10:00:00	107.293	107.314	107.265	107.294	452	0	15
2020.07.21	10:20:00	107.293	107.347	107.287	107.301	368	0	15
2020.07.21	10:40:00	107.301	107.352	107.300	107.319	345	0	15
2020.07.21	11:00:00	107.319	107.319	107.275	107.304	404	0	15
2020.07.21	11:20:00	107.304	107.306	107.260	107.267	298	0	15
2020.07.21	11:40:00	107.267	107.297	107.238	107.283	301	0	15
2020.07.21	12:00:00	107.286	107.305	107.256	107.257	268	0	15
2020.07.21	12:20:00	107.250	107.282	107.247	107.248	257	0	15
2020.07.21	12:40:00	107.249	107.263	107.219	107.237	281	0	15
2020.07.21	13:00:00	107.235	107.236	107.204	107.221	235	0	15
2020.07.21	13:20:00	107.221	107.257	107.199	107.256	258	0	15
2020.07.21	13:40:00	107.254	107.273	107.225	107.273	400	0	15
2020.07.21	14:00:00	107.272	107.291	107.260	107.285	262	0	15
2020.07.21	14:20:00	107.285	107.310	107.244	107.246	261	0	15
2020.07.21	14:40:00	107.246	107.268	107.229	107.237	337	0	15
2020.07.21	15:00:00	107.232	107.243	107.198	107.208	363	0	15
2020.07.21	15:20:00	107.208	107.208	107.119	107.165	436	0	15
2020.07.21	15:40:00	107.165	107.187	107.135	107.175	435	0	15
2020.07.21	16:00:00	107.175	107.190	107.140	107.153	575	0	15
2020.07.21	16:20:00	107.153	107.158	107.056	107.063	660	0	15
2020.07.21	16:40:00	107.063	107.076	106.969	106.995	706	0	15
2020.07.21	17:00:00	106.995	107.032	106.895	106.899	704	0	15
2020.07.21	17:20:00	106.896	106.925	106.849	106.866	778	0	15
2020.07.21	17:40:00	106.866	106.908	106.799	106.898	859	0	15
2020.07.21	18:00:00	106.890	106.950	106.803	106.824	566	0	15
2020.07.21	18:20:00	106.824	106.861	106.815	106.825	381	0	15
2020.07.21	18:40:00	106.825	106.836	106.794	106.815	256	0	15
2020.07.21	19:00:00	106.815	106.834	106.789	106.803	320	0	15
2020.07.21	19:20:00	106.801	106.805	106.753	106.787	449	0	15
2020.07.21	19:40:00	106.786	106.786	106.724	106.734	291	0	15
2020.07.21	20:00:00	106.734	106.745	106.714	106.736	245	0	15
2020.07.21	20:20:00	106.736	106.754	106.710	106.717	288	0	15
2020.07.21	20:40:00	106.716	106.722	106.674	106.706	299	0	15
2020.07.21	21:00:00	106.706	106.736	106.691	106.729	260	0	15
2020.07.21	21:20:00	106.729	106.760	106.729	106.735	225	0	15
2020.07.21	21:40:00	106.735	106.773	106.723	106.768	170	0	15
2020.07.21	22:00:00	106.769	106.792	106.761	106.772	255	0	15
2020.07.21	22:20:00	106.772	106.799	106.735	106.794	229	0	15
2020.07.21	22:40:00	106.789	106.803	106.771	106.784	298	0	15
2020.07.21	23:00:00	106.790	106.803	106.779	106.799	114	0	15
2020.07.21	23:20:00	106.800	106.812	106.792	106.794	88	0	15
