<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.08.14	18:20:00	69.745	69.774	69.736	69.742	330	0	22
2020.08.14	18:40:00	69.742	69.786	69.741	69.777	285	0	23
2020.08.14	19:00:00	69.784	69.788	69.749	69.776	367	0	24
2020.08.14	19:20:00	69.775	69.775	69.706	69.709	433	0	25
2020.08.14	19:40:00	69.709	69.750	69.693	69.723	498	0	24
2020.08.14	20:00:00	69.727	69.776	69.720	69.759	342	0	25
2020.08.14	20:20:00	69.759	69.777	69.738	69.777	249	0	26
2020.08.14	20:40:00	69.777	69.795	69.772	69.783	351	0	25
2020.08.14	21:00:00	69.781	69.789	69.753	69.753	261	0	22
2020.08.14	21:20:00	69.753	69.772	69.729	69.730	213	0	22
2020.08.14	21:40:00	69.729	69.773	69.728	69.767	228	0	23
2020.08.14	22:00:00	69.764	69.786	69.716	69.725	306	0	26
2020.08.14	22:20:00	69.725	69.760	69.717	69.737	227	0	26
2020.08.14	22:40:00	69.737	69.773	69.732	69.751	216	0	22
2020.08.14	23:00:00	69.750	69.778	69.742	69.742	181	0	25
2020.08.14	23:20:00	69.743	69.769	69.743	69.754	118	0	32
2020.08.14	23:40:00	69.752	69.753	69.692	69.698	127	0	38
2020.08.17	00:00:00	69.753	69.807	69.673	69.769	97	0	60
2020.08.17	00:20:00	69.769	69.858	69.767	69.833	121	0	60
2020.08.17	00:40:00	69.833	69.844	69.751	69.774	224	0	60
2020.08.17	01:00:00	69.769	69.795	69.751	69.777	198	0	42
2020.08.17	01:20:00	69.776	69.790	69.718	69.734	234	0	36
2020.08.17	01:40:00	69.732	69.742	69.696	69.698	245	0	38
2020.08.17	02:00:00	69.698	69.702	69.645	69.660	356	0	30
2020.08.17	02:20:00	69.660	69.703	69.655	69.674	218	0	31
2020.08.17	02:40:00	69.674	69.718	69.664	69.707	284	0	22
2020.08.17	03:00:00	69.711	69.762	69.635	69.638	424	0	22
2020.08.17	03:20:00	69.638	69.680	69.610	69.614	353	0	24
2020.08.17	03:40:00	69.614	69.614	69.547	69.561	516	0	23
2020.08.17	04:00:00	69.566	69.605	69.512	69.523	405	0	22
2020.08.17	04:20:00	69.522	69.562	69.514	69.542	343	0	22
2020.08.17	04:40:00	69.542	69.604	69.542	69.597	288	0	22
2020.08.17	05:00:00	69.598	69.711	69.598	69.710	365	0	22
2020.08.17	05:20:00	69.710	69.768	69.705	69.738	299	0	22
2020.08.17	05:40:00	69.738	69.765	69.715	69.717	192	0	22
2020.08.17	06:00:00	69.720	69.720	69.677	69.681	148	0	22
2020.08.17	06:20:00	69.678	69.684	69.614	69.619	140	0	22
2020.08.17	06:40:00	69.621	69.625	69.563	69.577	220	0	23
2020.08.17	07:00:00	69.573	69.597	69.548	69.554	193	0	25
2020.08.17	07:20:00	69.554	69.613	69.554	69.593	250	0	27
2020.08.17	07:40:00	69.593	69.636	69.589	69.610	254	0	22
2020.08.17	08:00:00	69.610	69.650	69.610	69.650	173	0	23
2020.08.17	08:20:00	69.649	69.649	69.595	69.609	215	0	25
2020.08.17	08:40:00	69.609	69.643	69.608	69.641	185	0	25
2020.08.17	09:00:00	69.638	69.663	69.598	69.607	531	0	25
2020.08.17	09:20:00	69.607	69.672	69.603	69.659	330	0	22
2020.08.17	09:40:00	69.660	69.672	69.597	69.613	403	0	22
2020.08.17	10:00:00	69.613	69.630	69.574	69.577	660	0	22
2020.08.17	10:20:00	69.576	69.616	69.539	69.553	664	0	22
2020.08.17	10:40:00	69.553	69.623	69.537	69.623	622	0	22
2020.08.17	11:00:00	69.623	69.624	69.501	69.511	635	0	22
2020.08.17	11:20:00	69.507	69.510	69.417	69.427	398	0	22
2020.08.17	11:40:00	69.427	69.519	69.421	69.512	459	0	22
2020.08.17	12:00:00	69.513	69.542	69.499	69.534	445	0	22
2020.08.17	12:20:00	69.534	69.552	69.465	69.477	432	0	22
2020.08.17	12:40:00	69.476	69.529	69.454	69.510	587	0	23
2020.08.17	13:00:00	69.509	69.513	69.432	69.447	362	0	22
