<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.05.14	02:00:00	109.225	109.256	109.220	109.239	283	0	7
2019.05.14	02:20:00	109.239	109.246	109.161	109.166	505	0	7
2019.05.14	02:40:00	109.166	109.204	109.141	109.155	498	0	7
2019.05.14	03:00:00	109.156	109.250	109.149	109.231	1399	0	7
2019.05.14	03:20:00	109.231	109.253	109.194	109.212	841	0	7
2019.05.14	03:40:00	109.212	109.427	109.211	109.416	1779	0	7
2019.05.14	04:00:00	109.417	109.459	109.383	109.422	1220	0	7
2019.05.14	04:20:00	109.422	109.534	109.413	109.533	1460	0	7
2019.05.14	04:40:00	109.534	109.638	109.504	109.579	1681	0	7
2019.05.14	05:00:00	109.580	109.584	109.546	109.580	1207	0	7
2019.05.14	05:20:00	109.582	109.588	109.543	109.558	713	0	7
2019.05.14	05:40:00	109.558	109.589	109.544	109.555	648	0	7
2019.05.14	06:00:00	109.555	109.606	109.552	109.562	738	0	7
2019.05.14	06:20:00	109.562	109.609	109.554	109.600	745	0	7
2019.05.14	06:40:00	109.600	109.614	109.587	109.588	431	0	7
2019.05.14	07:00:00	109.588	109.593	109.569	109.580	352	0	7
2019.05.14	07:20:00	109.580	109.607	109.573	109.590	287	0	7
2019.05.14	07:40:00	109.590	109.703	109.589	109.656	607	0	7
2019.05.14	08:00:00	109.656	109.676	109.633	109.649	475	0	7
2019.05.14	08:20:00	109.649	109.668	109.609	109.623	461	0	7
2019.05.14	08:40:00	109.623	109.665	109.621	109.647	359	0	7
2019.05.14	09:00:00	109.647	109.653	109.562	109.574	841	0	7
2019.05.14	09:20:00	109.574	109.576	109.533	109.558	673	0	7
2019.05.14	09:40:00	109.559	109.646	109.559	109.639	629	0	7
2019.05.14	10:00:00	109.639	109.760	109.633	109.733	1098	0	7
2019.05.14	10:20:00	109.733	109.769	109.706	109.733	830	0	7
2019.05.14	10:40:00	109.733	109.744	109.662	109.671	726	0	7
2019.05.14	11:00:00	109.672	109.679	109.622	109.652	713	0	7
2019.05.14	11:20:00	109.649	109.654	109.595	109.633	542	0	7
2019.05.14	11:40:00	109.632	109.686	109.620	109.665	468	0	7
2019.05.14	12:00:00	109.665	109.690	109.651	109.685	482	0	7
2019.05.14	12:20:00	109.685	109.728	109.684	109.703	481	0	7
2019.05.14	12:40:00	109.703	109.709	109.646	109.649	340	0	7
