<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.15	16:00:00	1.56197	1.56253	1.56131	1.56146	660	0	25
2020.09.15	16:20:00	1.56148	1.56236	1.56127	1.56197	701	0	25
2020.09.15	16:40:00	1.56198	1.56224	1.56053	1.56184	1099	0	25
2020.09.15	17:00:00	1.56167	1.56173	1.55941	1.56012	1276	0	25
2020.09.15	17:20:00	1.56010	1.56059	1.55939	1.56048	964	0	25
2020.09.15	17:40:00	1.56048	1.56214	1.55974	1.56132	1155	0	25
2020.09.15	18:00:00	1.56132	1.56233	1.56093	1.56179	889	0	25
2020.09.15	18:20:00	1.56178	1.56254	1.56175	1.56226	722	0	25
2020.09.15	18:40:00	1.56232	1.56376	1.56215	1.56352	664	0	25
2020.09.15	19:00:00	1.56355	1.56355	1.56225	1.56232	636	0	25
2020.09.15	19:20:00	1.56230	1.56348	1.56229	1.56346	553	0	25
2020.09.15	19:40:00	1.56345	1.56345	1.56259	1.56293	648	0	25
2020.09.15	20:00:00	1.56290	1.56303	1.56196	1.56212	712	0	25
2020.09.15	20:20:00	1.56213	1.56218	1.56099	1.56131	486	0	25
2020.09.15	20:40:00	1.56131	1.56219	1.56109	1.56208	539	0	25
2020.09.15	21:00:00	1.56208	1.56261	1.56187	1.56218	632	0	25
2020.09.15	21:20:00	1.56218	1.56281	1.56179	1.56226	578	0	25
2020.09.15	21:40:00	1.56226	1.56263	1.56197	1.56231	475	0	25
2020.09.15	22:00:00	1.56229	1.56247	1.56183	1.56202	604	0	25
2020.09.15	22:20:00	1.56206	1.56258	1.56201	1.56252	526	0	25
2020.09.15	22:40:00	1.56256	1.56262	1.56220	1.56247	444	0	25
2020.09.15	23:00:00	1.56237	1.56287	1.56224	1.56281	364	0	25
2020.09.15	23:20:00	1.56281	1.56314	1.56204	1.56210	274	0	25
2020.09.15	23:40:00	1.56207	1.56210	1.56162	1.56164	276	0	25
2020.09.16	00:00:00	1.56164	1.56226	1.56150	1.56177	91	0	91
2020.09.16	00:20:00	1.56177	1.56194	1.56147	1.56162	44	0	109
2020.09.16	00:40:00	1.56162	1.56198	1.56149	1.56177	80	0	94
2020.09.16	01:00:00	1.56182	1.56222	1.56155	1.56214	212	0	31
2020.09.16	01:20:00	1.56214	1.56220	1.56190	1.56205	126	0	28
2020.09.16	01:40:00	1.56205	1.56239	1.56192	1.56231	114	0	28
2020.09.16	02:00:00	1.56232	1.56261	1.56227	1.56243	178	0	25
2020.09.16	02:20:00	1.56243	1.56295	1.56241	1.56274	223	0	25
2020.09.16	02:40:00	1.56275	1.56280	1.56234	1.56238	263	0	25
2020.09.16	03:00:00	1.56242	1.56258	1.56146	1.56151	687	0	25
2020.09.16	03:20:00	1.56146	1.56184	1.56133	1.56168	541	0	25
2020.09.16	03:40:00	1.56168	1.56168	1.56127	1.56146	498	0	25
2020.09.16	04:00:00	1.56147	1.56151	1.56103	1.56127	566	0	25
