<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.17	00:20:00	0.62932	0.62939	0.62922	0.62922	96	0	60
2020.12.17	00:40:00	0.62922	0.62931	0.62884	0.62889	290	0	60
2020.12.17	01:00:00	0.62886	0.62925	0.62886	0.62919	188	0	47
2020.12.17	01:20:00	0.62918	0.62927	0.62899	0.62923	110	0	41
2020.12.17	01:40:00	0.62923	0.62952	0.62918	0.62919	124	0	42
2020.12.17	02:00:00	0.62912	0.62944	0.62886	0.62924	252	0	39
2020.12.17	02:20:00	0.62924	0.62944	0.62890	0.62929	282	0	38
2020.12.17	02:40:00	0.62929	0.62953	0.62919	0.62935	214	0	38
2020.12.17	03:00:00	0.62935	0.62953	0.62885	0.62927	352	0	38
2020.12.17	03:20:00	0.62927	0.63146	0.62912	0.63059	531	0	35
2020.12.17	03:40:00	0.63059	0.63106	0.63043	0.63093	288	0	38
2020.12.17	04:00:00	0.63101	0.63114	0.63041	0.63042	324	0	39
2020.12.17	04:20:00	0.63042	0.63043	0.63004	0.63026	175	0	38
2020.12.17	04:40:00	0.63026	0.63093	0.63026	0.63083	168	0	38
2020.12.17	05:00:00	0.63080	0.63103	0.63070	0.63103	204	0	35
2020.12.17	05:20:00	0.63103	0.63103	0.63077	0.63089	131	0	38
2020.12.17	05:40:00	0.63089	0.63094	0.63062	0.63071	166	0	37
2020.12.17	06:00:00	0.63071	0.63071	0.63031	0.63033	192	0	35
2020.12.17	06:20:00	0.63039	0.63064	0.63032	0.63038	333	0	37
2020.12.17	06:40:00	0.63038	0.63043	0.63024	0.63031	196	0	38
2020.12.17	07:00:00	0.63033	0.63057	0.63026	0.63049	137	0	38
2020.12.17	07:20:00	0.63049	0.63082	0.63047	0.63066	165	0	37
2020.12.17	07:40:00	0.63071	0.63094	0.63059	0.63085	229	0	37
2020.12.17	08:00:00	0.63084	0.63088	0.63011	0.63018	276	0	35
2020.12.17	08:20:00	0.63018	0.63044	0.63017	0.63031	251	0	36
