<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.09.19	19:00:00	0.98247	0.98285	0.98180	0.98250	5695	7714	5
2017.09.19	20:00:00	0.98250	0.98359	0.98236	0.98342	3664	4986	8
2017.09.19	21:00:00	0.98342	0.98373	0.98252	0.98301	4259	6197	7
2017.09.19	22:00:00	0.98301	0.98362	0.98289	0.98340	2562	3557	13
2017.09.19	23:00:00	0.98341	0.98476	0.98297	0.98429	3122	4115	4
2017.09.20	00:00:00	0.98428	0.98446	0.98368	0.98430	1136	1400	24
2017.09.20	01:00:00	0.98422	0.98454	0.98383	0.98393	1136	1399	20
2017.09.20	02:00:00	0.98394	0.98430	0.98362	0.98396	1623	2222	14
2017.09.20	03:00:00	0.98398	0.98443	0.98327	0.98384	4348	5928	9
2017.09.20	04:00:00	0.98384	0.98475	0.98357	0.98433	4061	5341	10
2017.09.20	05:00:00	0.98432	0.98485	0.98402	0.98429	2799	3742	7
2017.09.20	06:00:00	0.98429	0.98472	0.98395	0.98467	2377	3008	9
2017.09.20	07:00:00	0.98467	0.98523	0.98440	0.98491	2141	2718	8
2017.09.20	08:00:00	0.98489	0.98566	0.98472	0.98475	2254	3266	8
2017.09.20	09:00:00	0.98475	0.98777	0.98466	0.98694	5998	9036	5
2017.09.20	10:00:00	0.98694	0.98737	0.98578	0.98609	3504	5533	7
2017.09.20	11:00:00	0.98604	0.98717	0.98583	0.98658	3859	5742	5
2017.09.20	12:00:00	0.98660	0.98704	0.98538	0.98655	4624	6312	6
2017.09.20	13:00:00	0.98659	0.98668	0.98548	0.98628	3345	4985	6
2017.09.20	14:00:00	0.98627	0.98676	0.98593	0.98663	3106	4233	8
2017.09.20	15:00:00	0.98663	0.98769	0.98626	0.98749	5161	7417	5
2017.09.20	16:00:00	0.98746	0.98844	0.98716	0.98795	4910	6901	5
2017.09.20	17:00:00	0.98795	0.98982	0.98753	0.98832	6071	9158	2
2017.09.20	18:00:00	0.98836	0.99012	0.98810	0.98993	5089	7514	4
2017.09.20	19:00:00	0.98993	0.99063	0.98925	0.98971	4203	5986	7
2017.09.20	20:00:00	0.98980	0.98999	0.98872	0.98897	4606	6517	8
2017.09.20	21:00:00	0.98905	0.99080	0.98623	0.98981	17459	23604	4
2017.09.20	22:00:00	0.98980	0.98993	0.98784	0.98891	9354	13340	4
2017.09.20	23:00:00	0.98890	0.98994	0.98876	0.98950	3413	4686	8
2017.09.21	00:00:00	0.98950	0.99033	0.98904	0.98993	2482	2798	25
2017.09.21	01:00:00	0.99010	0.99036	0.98932	0.99004	2508	3118	18
2017.09.21	02:00:00	0.99004	0.99017	0.98934	0.98935	3209	4425	9
2017.09.21	03:00:00	0.98937	0.98964	0.98877	0.98904	4280	5867	7
2017.09.21	04:00:00	0.98901	0.98924	0.98779	0.98809	4405	5802	8
2017.09.21	05:00:00	0.98809	0.98844	0.98656	0.98703	3120	4081	7
2017.09.21	06:00:00	0.98703	0.98746	0.98644	0.98647	2965	3673	4
2017.09.21	07:00:00	0.98650	0.98698	0.98607	0.98645	2534	3134	7
2017.09.21	08:00:00	0.98648	0.98728	0.98287	0.98323	5925	8320	6
2017.09.21	09:00:00	0.98325	0.98391	0.98212	0.98311	6273	9184	7
2017.09.21	10:00:00	0.98313	0.98313	0.98142	0.98271	5368	8175	6
2017.09.21	11:00:00	0.98271	0.98296	0.98043	0.98158	4936	7406	7
2017.09.21	12:00:00	0.98164	0.98216	0.98093	0.98180	3803	5618	5
2017.09.21	13:00:00	0.98180	0.98191	0.98057	0.98067	4046	6158	6
2017.09.21	14:00:00	0.98070	0.98107	0.97948	0.98072	4639	6659	7
2017.09.21	15:00:00	0.98072	0.98104	0.97832	0.97890	6351	9397	3
2017.09.21	16:00:00	0.97892	0.97976	0.97875	0.97895	6339	9828	5
2017.09.21	17:00:00	0.97897	0.97935	0.97718	0.97922	6400	10052	7
2017.09.21	18:00:00	0.97922	0.98000	0.97779	0.97869	6545	9785	9
2017.09.21	19:00:00	0.97869	0.97885	0.97759	0.97808	5024	6961	9
2017.09.21	20:00:00	0.97808	0.97897	0.97808	0.97865	3818	5379	11
2017.09.21	21:00:00	0.97866	0.97908	0.97810	0.97883	3397	4777	4
2017.09.21	22:00:00	0.97884	0.97913	0.97774	0.97785	3020	3908	10
2017.09.21	23:00:00	0.97791	0.97844	0.97750	0.97750	2568	3598	10
2017.09.22	00:00:00	0.97750	0.97778	0.97646	0.97733	1479	1778	31
2017.09.22	01:00:00	0.97733	0.97763	0.97687	0.97719	1293	1730	18
2017.09.22	02:00:00	0.97719	0.97738	0.97691	0.97727	1343	1619	15
2017.09.22	03:00:00	0.97728	0.97738	0.97511	0.97584	3574	4627	11
2017.09.22	04:00:00	0.97582	0.97609	0.97497	0.97538	4149	5417	10
2017.09.22	05:00:00	0.97538	0.97611	0.97509	0.97580	3465	4178	7
2017.09.22	06:00:00	0.97580	0.97640	0.97569	0.97614	2520	3219	9
2017.09.22	07:00:00	0.97613	0.97637	0.97559	0.97568	2255	3019	11
2017.09.22	08:00:00	0.97566	0.97657	0.97550	0.97639	2672	3621	4
2017.09.22	09:00:00	0.97641	0.97792	0.97624	0.97685	5361	7834	5
2017.09.22	10:00:00	0.97687	0.97755	0.97599	0.97651	5320	8058	6
2017.09.22	11:00:00	0.97650	0.97699	0.97553	0.97578	3820	5592	6
2017.09.22	12:00:00	0.97576	0.97835	0.97560	0.97831	4313	6242	6
2017.09.22	13:00:00	0.97830	0.97849	0.97710	0.97749	4472	6143	7
2017.09.22	14:00:00	0.97749	0.97798	0.97690	0.97734	4337	6110	6
2017.09.22	15:00:00	0.97733	0.98155	0.97669	0.98049	6830	9657	4
2017.09.22	16:00:00	0.98048	0.98169	0.98003	0.98101	7353	10707	4
2017.09.22	17:00:00	0.98104	0.98204	0.97958	0.98144	6077	9129	5
2017.09.22	18:00:00	0.98150	0.98194	0.98057	0.98124	5361	7997	6
2017.09.22	19:00:00	0.98128	0.98291	0.98122	0.98219	5088	7017	8
2017.09.22	20:00:00	0.98219	0.98352	0.98204	0.98300	3918	5671	5
2017.09.22	21:00:00	0.98300	0.98352	0.98226	0.98235	4183	5855	9
2017.09.22	22:00:00	0.98240	0.98271	0.98158	0.98234	3620	4903	7
2017.09.22	23:00:00	0.98231	0.98259	0.98153	0.98192	2609	3599	4
2017.09.25	00:00:00	0.98038	0.98171	0.98014	0.98119	750	928	43
2017.09.25	01:00:00	0.98119	0.98214	0.98119	0.98203	1330	1865	23
2017.09.25	02:00:00	0.98203	0.98332	0.98170	0.98287	2701	3924	14
2017.09.25	03:00:00	0.98284	0.98393	0.98240	0.98299	3172	4456	8
2017.09.25	04:00:00	0.98295	0.98326	0.98157	0.98182	3928	5653	11
2017.09.25	05:00:00	0.98175	0.98187	0.98129	0.98138	2487	3391	8
2017.09.25	06:00:00	0.98138	0.98144	0.98037	0.98073	2659	3395	8
2017.09.25	07:00:00	0.98073	0.98215	0.98073	0.98215	1870	2392	11
2017.09.25	08:00:00	0.98214	0.98251	0.98163	0.98179	1779	2287	7
2017.09.25	09:00:00	0.98181	0.98194	0.98100	0.98154	4059	5726	5
2017.09.25	10:00:00	0.98153	0.98244	0.98078	0.98206	4603	6672	8
2017.09.25	11:00:00	0.98204	0.98234	0.98004	0.98160	4282	6472	6
2017.09.25	12:00:00	0.98163	0.98178	0.98035	0.98044	3716	5599	9
2017.09.25	13:00:00	0.98045	0.98234	0.98037	0.98153	3559	5446	6
2017.09.25	14:00:00	0.98155	0.98175	0.98045	0.98154	3440	5070	10
2017.09.25	15:00:00	0.98157	0.98166	0.97866	0.97933	5332	7627	6
2017.09.25	16:00:00	0.97935	0.98067	0.97880	0.98055	5389	7727	4
2017.09.25	17:00:00	0.98053	0.98067	0.97907	0.98038	6316	9011	6
2017.09.25	18:00:00	0.98037	0.98144	0.97928	0.97988	7517	10528	4
2017.09.25	19:00:00	0.97988	0.98126	0.97964	0.98049	5606	7500	7
2017.09.25	20:00:00	0.98051	0.98203	0.98029	0.98141	3903	5314	4
2017.09.25	21:00:00	0.98139	0.98159	0.98088	0.98133	3230	4126	6
2017.09.25	22:00:00	0.98134	0.98236	0.98103	0.98226	3791	5245	8
2017.09.25	23:00:00	0.98227	0.98268	0.98140	0.98148	2850	3620	12
2017.09.26	00:00:00	0.98154	0.98187	0.98106	0.98139	1950	2275	34
2017.09.26	01:00:00	0.98136	0.98159	0.98062	0.98124	1891	2634	19
2017.09.26	02:00:00	0.98124	0.98212	0.98108	0.98174	1955	2593	13
2017.09.26	03:00:00	0.98172	0.98227	0.98095	0.98159	4198	5770	8
2017.09.26	04:00:00	0.98159	0.98262	0.98154	0.98252	3413	4912	11
2017.09.26	05:00:00	0.98249	0.98310	0.98211	0.98249	3099	4304	13
2017.09.26	06:00:00	0.98247	0.98290	0.98229	0.98243	2001	2856	16
2017.09.26	07:00:00	0.98244	0.98277	0.98202	0.98263	1890	2571	13
2017.09.26	08:00:00	0.98263	0.98266	0.98092	0.98221	3069	4439	5
2017.09.26	09:00:00	0.98221	0.98319	0.98088	0.98112	4759	7255	8
2017.09.26	10:00:00	0.98113	0.98170	0.98078	0.98106	5794	8114	4
2017.09.26	11:00:00	0.98106	0.98175	0.97984	0.97986	4063	5671	9
2017.09.26	12:00:00	0.97986	0.98087	0.97946	0.98026	3582	5243	4
2017.09.26	13:00:00	0.98027	0.98031	0.97863	0.97891	4907	7319	4
2017.09.26	14:00:00	0.97891	0.97944	0.97754	0.97765	4976	6922	6
2017.09.26	15:00:00	0.97765	0.97809	0.97609	0.97615	5864	8340	5
2017.09.26	16:00:00	0.97615	0.97638	0.97535	0.97537	6044	8514	6
2017.09.26	17:00:00	0.97535	0.97591	0.97474	0.97524	6750	9364	4
2017.09.26	18:00:00	0.97526	0.97583	0.97500	0.97519	5422	7484	7
2017.09.26	19:00:00	0.97519	0.97690	0.97469	0.97591	7760	10381	6
2017.09.26	20:00:00	0.97589	0.97645	0.97348	0.97423	7780	10489	4
2017.09.26	21:00:00	0.97422	0.97456	0.97372	0.97447	4005	5789	12
2017.09.26	22:00:00	0.97447	0.97450	0.97379	0.97395	4148	5972	8
2017.09.26	23:00:00	0.97394	0.97422	0.97323	0.97363	2886	4044	11
2017.09.27	00:00:00	0.97354	0.97386	0.97288	0.97357	1740	1985	30
2017.09.27	01:00:00	0.97359	0.97453	0.97313	0.97411	1688	2152	10
2017.09.27	02:00:00	0.97411	0.97430	0.97359	0.97376	2138	2668	11
2017.09.27	03:00:00	0.97375	0.97414	0.97324	0.97404	4222	5714	10
2017.09.27	04:00:00	0.97403	0.97424	0.97299	0.97329	4028	5225	9
2017.09.27	05:00:00	0.97330	0.97386	0.97286	0.97303	2488	3116	12
2017.09.27	06:00:00	0.97303	0.97334	0.97239	0.97274	2819	3669	8
2017.09.27	07:00:00	0.97274	0.97301	0.97164	0.97229	3192	3961	9
2017.09.27	08:00:00	0.97230	0.97234	0.97135	0.97170	3435	4573	6
2017.09.27	09:00:00	0.97172	0.97293	0.97122	0.97191	4944	7302	4
2017.09.27	10:00:00	0.97188	0.97313	0.97162	0.97249	5195	7646	6
2017.09.27	11:00:00	0.97248	0.97330	0.97213	0.97289	5748	7958	6
2017.09.27	12:00:00	0.97285	0.97316	0.97194	0.97244	4656	7014	5
2017.09.27	13:00:00	0.97244	0.97318	0.97187	0.97313	4456	6809	7
2017.09.27	14:00:00	0.97313	0.97414	0.97290	0.97361	4867	7092	9
2017.09.27	15:00:00	0.97362	0.97374	0.97142	0.97197	6447	9182	5
2017.09.27	16:00:00	0.97193	0.97292	0.97069	0.97214	6669	9585	4
2017.09.27	17:00:00	0.97218	0.97303	0.97162	0.97252	8395	12268	6
2017.09.27	18:00:00	0.97245	0.97664	0.96984	0.97564	9356	13488	4
2017.09.27	19:00:00	0.97561	0.97820	0.97531	0.97732	7844	10735	4
2017.09.27	20:00:00	0.97732	0.97878	0.97693	0.97847	6824	9248	5
2017.09.27	21:00:00	0.97849	0.98009	0.97843	0.97961	6077	8252	9
