<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.08.09	1.00699	1.00894	1.00469	1.00623	104198	85521325000	20
2016.08.10	1.00623	1.00869	1.00407	1.00622	122451	108834201000	43
2016.08.11	1.00622	1.01139	0.99768	0.99995	111199	111946265000	20
2016.08.12	0.99996	1.00039	0.99033	0.99149	103598	102783010000	40
2016.08.13	0.99149	0.99164	0.99073	0.99078	1680	1833600000	43
2016.08.15	0.99029	0.99357	0.98969	0.99119	88272	82787620000	43
2016.08.16	0.99117	0.99516	0.98660	0.98872	132552	118430237000	43
2016.08.17	0.98873	0.99043	0.98050	0.98275	127180	113097887000	30
2016.08.18	0.98276	0.98903	0.98019	0.98176	129446	123075393000	25
2016.08.19	0.98177	0.98220	0.97596	0.98030	122127	109900771000	43
2016.08.20	0.98032	0.98095	0.97999	0.98089	2482	1731200000	43
2016.08.22	0.97959	0.98827	0.97823	0.98785	118901	103423386000	43
2016.08.23	0.98787	0.98898	0.98280	0.98280	123709	115720808000	26
2016.08.24	0.98282	0.98704	0.98210	0.98365	126969	106114669000	43
2016.08.25	0.98365	0.98668	0.98249	0.98429	106111	90727484000	32
2016.08.26	0.98431	0.98798	0.98179	0.98269	139491	109065359000	43
2016.08.27	0.98265	0.98354	0.98016	0.98179	3316	2845300000	32
2016.08.29	0.98187	0.98693	0.97969	0.98605	118617	119605205000	43
2016.08.30	0.98610	0.98647	0.98104	0.98297	116029	112829589000	43
2016.08.31	0.98299	0.98729	0.98225	0.98544	126878	102916649000	43
2016.09.01	0.98545	0.99047	0.98407	0.98828	128588	111784205000	43
2016.09.02	0.98828	0.99148	0.98191	0.98285	138702	108340019000	28
2016.09.03	0.98284	0.98351	0.98103	0.98103	2454	2898450000	34
2016.09.05	0.98224	0.98519	0.97895	0.98036	104673	104362849000	43
2016.09.06	0.98034	0.98703	0.97930	0.98686	126640	114941492000	43
2016.09.07	0.98686	0.99207	0.98251	0.98912	128254	115137072000	43
2016.09.08	0.98913	0.99473	0.98660	0.98749	140586	116175063000	34
2016.09.09	0.98749	0.98925	0.98115	0.98352	138601	124505953000	43
2016.09.10	0.98361	0.98377	0.98122	0.98122	3386	3036250000	22
2016.09.12	0.98353	0.98755	0.98229	0.98652	151488	131941831000	43
2016.09.13	0.98652	0.98829	0.98082	0.98253	166691	145657090000	20
2016.09.14	0.98255	0.98717	0.98129	0.98622	150018	130134274000	43
2016.09.15	0.98620	0.98919	0.98335	0.98811	144867	92123730000	43
2016.09.16	0.98810	0.99235	0.98668	0.98941	130404	111081276000	43
2016.09.17	0.98944	0.99059	0.98907	0.98962	2815	2327049000	38
2016.09.19	0.98838	0.99745	0.98786	0.99483	113570	132402587000	43
2016.09.20	0.99486	1.00014	0.99274	0.99712	140593	176178135000	31
2016.09.21	0.99712	1.00199	0.99434	0.99892	167968	176994417000	43
2016.09.22	0.99891	0.99950	0.99464	0.99749	147309	146027128000	22
2016.09.23	0.99750	1.00374	0.99474	1.00291	143597	144347311000	23
2016.09.24	1.00293	1.00366	1.00288	1.00317	2573	2343900000	43
2016.09.26	1.00153	1.01087	1.00115	1.01059	118966	119232823000	22
2016.09.27	1.01058	1.01554	1.00834	1.01205	154777	143556493000	24
2016.09.28	1.01203	1.01490	1.00607	1.00721	173498	155081386000	43
2016.09.29	1.00721	1.00763	1.00124	1.00389	195521	177886228000	28
2016.09.30	1.00387	1.00622	1.00015	1.00380	170052	136603174000	31
2016.10.01	1.00380	1.00543	1.00346	1.00462	2432	1628600000	22
2016.10.03	1.00328	1.00694	1.00237	1.00584	129736	119936376000	43
2016.10.04	1.00584	1.01018	1.00471	1.00581	173113	148199932000	22
2016.10.05	1.00581	1.00725	1.00210	1.00357	151187	128980068000	43
2016.10.06	1.00354	1.00439	0.99790	1.00187	147242	129759787000	29
2016.10.07	1.00191	1.00815	1.00081	1.00756	191912	162123699000	27
2016.10.08	1.00751	1.00871	1.00616	1.00616	2784	2685851000	28
2016.10.10	1.00591	1.00841	0.99985	1.00142	120397	121694108000	43
2016.10.11	1.00143	1.00224	0.99554	0.99797	169273	147278413000	43
2016.10.12	0.99796	1.00524	0.99796	1.00294	161694	153736285000	24
2016.10.13	1.00294	1.00422	0.99829	0.99907	146329	132030321000	43
2016.10.14	0.99908	1.00638	0.99747	0.99951	158558	147217350000	27
2016.10.15	0.99949	1.00089	0.99817	0.99817	2380	2016091000	33
2016.10.17	0.99942	1.00229	0.99749	1.00075	134950	133110390000	43
2016.10.18	1.00077	1.00689	1.00060	1.00545	136634	132877405000	29
2016.10.19	1.00545	1.01395	0.99992	1.01297	133992	118676773000	43
2016.10.20	1.01296	1.01551	1.00669	1.00798	145787	140244064000	39
2016.10.21	1.00799	1.01560	1.00787	1.01264	130393	124297240000	25
2016.10.22	1.01264	1.01456	1.01197	1.01197	1810	1373494000	23
2016.10.24	1.01375	1.01899	1.01330	1.01689	117124	114632859000	43
2016.10.25	1.01689	1.02121	1.00979	1.02036	158322	154862456000	22
2016.10.26	1.02036	1.02834	1.01824	1.02244	154884	131908730000	26
2016.10.27	1.02245	1.02413	1.01486	1.01519	154335	143720542000	43
2016.10.28	1.01517	1.01851	1.01226	1.01689	173122	169607088000	23
2016.10.29	1.01688	1.01767	1.01543	1.01543	3236	3864285000	36
2016.10.31	1.01861	1.02101	1.01694	1.01995	140107	143241390000	30
2016.11.01	1.02006	1.02819	1.01944	1.02426	159943	122349502000	43
2016.11.02	1.02424	1.02889	1.01989	1.02573	167086	131701084000	22
2016.11.03	1.02566	1.02919	1.02279	1.02907	163696	149968569000	22
2016.11.04	1.02878	1.03208	1.02613	1.02613	161623	129704581000	39
2016.11.07	1.02387	1.03225	1.02232	1.03185	134596	96655413000	22
2016.11.08	1.03180	1.03378	1.02832	1.03342	138251	121213420000	43
2016.11.09	1.03341	1.03442	1.02259	1.02476	298355	208249927000	43
2016.11.10	1.02477	1.03955	1.02119	1.02435	239543	151442685000	22
2016.11.11	1.02435	1.02681	1.01818	1.02166	250962	197177891000	22
2016.11.12	1.02161	1.02259	1.02029	1.02029	2811	3483596000	43
2016.11.14	1.01863	1.02484	1.01798	1.02296	228523	176810493000	43
2016.11.15	1.02294	1.02564	1.01484	1.01634	201007	139751807000	22
2016.11.16	1.01633	1.01756	1.00227	1.00379	196387	160998068000	35
2016.11.17	1.00379	1.00721	0.99816	1.00162	179006	150140361000	22
2016.11.18	1.00160	1.00306	0.99006	0.99118	211721	179983322000	43
2016.11.19	0.99114	0.99184	0.98791	0.98791	2896	2461844000	28
2016.11.21	0.98925	0.99239	0.98585	0.98754	171910	145707341000	43
2016.11.22	0.98753	0.99547	0.98747	0.99522	179406	164237330000	43
2016.11.23	0.99521	0.99975	0.99400	0.99663	162241	139652501000	43
2016.11.24	0.99663	1.00021	0.99424	0.99914	118368	102760017000	30
2016.11.25	0.99917	1.00683	0.99686	1.00664	163407	140719600000	43
2016.11.26	1.00658	1.00669	1.00317	1.00317	1169	739150000	43
2016.11.28	1.00430	1.00924	1.00046	1.00338	156139	163166764000	38
2016.11.29	1.00339	1.00604	1.00067	1.00535	154197	153096927000	43
2016.11.30	1.00537	1.00607	0.99062	0.99111	187176	152162600000	32
2016.12.01	0.99113	0.99300	0.98494	0.98773	171432	161599907000	22
2016.12.02	0.98774	0.99136	0.98492	0.98940	154175	151038822000	26
2016.12.03	0.98940	0.99129	0.98807	0.98807	2637	2347548000	22
2016.12.05	0.98952	0.99375	0.98749	0.99151	180778	179049257000	43
2016.12.06	0.99152	0.99242	0.98557	0.99062	133686	131035543000	22
2016.12.07	0.99063	0.99199	0.98494	0.98983	124211	118840588000	28
2016.12.08	0.98979	0.99170	0.98187	0.98368	153050	123690902000	43
2016.12.09	0.98368	0.98661	0.97862	0.98206	143108	113162467000	34
2016.12.10	0.98202	0.98219	0.97914	0.97914	2059	1715950000	29
2016.12.12	0.97689	0.98482	0.97573	0.98359	140619	91185404000	43
2016.12.13	0.98359	0.98665	0.98102	0.98440	144435	121798671000	28
2016.12.14	0.98441	0.98834	0.98224	0.98358	170166	134879641000	43
2016.12.15	0.98358	0.98695	0.98147	0.98155	227544	175970773000	23
2016.12.16	0.98155	0.98251	0.97206	0.97349	178435	140839488000	43
2016.12.17	0.97347	0.97405	0.97151	0.97166	2739	2137331000	37
2016.12.19	0.97095	0.97420	0.96997	0.97199	139882	128007928000	43
2016.12.20	0.97196	0.97354	0.96807	0.96967	130373	116877007000	32
2016.12.21	0.96966	0.97277	0.96836	0.97154	111193	104995108000	43
2016.12.22	0.97152	0.97493	0.96864	0.97279	133060	117204428000	28
2016.12.23	0.97277	0.97437	0.96771	0.97078	107275	112000460000	31
2016.12.24	0.97076	0.97162	0.97015	0.97162	2350	1208238000	48
2016.12.26	0.97219	0.97475	0.93710	0.97134	16645	16605557000	25
2016.12.27	0.97134	0.97507	0.96940	0.97484	70685	78313486000	24
2016.12.28	0.97483	0.97927	0.97211	0.97340	101645	94609255000	43
2016.12.29	0.97343	0.97615	0.97114	0.97358	120353	85194632000	22
2016.12.30	0.97359	0.97636	0.96829	0.96876	155120	131259902000	43
2016.12.31	0.96876	0.96928	0.96489	0.96526	1867	1564996000	52
2017.01.02	0.96777	0.96917	0.95951	0.96483	78921	97554902000	24
2017.01.03	0.96483	0.97193	0.96324	0.97004	147084	122413172000	43
2017.01.04	0.97003	0.97550	0.96594	0.96892	173841	152419085000	22
2017.01.05	0.96894	0.97252	0.96677	0.97167	198540	142853721000	43
2017.01.06	0.97168	0.97375	0.96426	0.96609	163450	113570587000	43
2017.01.07	0.96609	0.96638	0.96489	0.96512	1657	844550000	40
2017.01.09	0.96552	0.97397	0.96537	0.97303	142390	118615883000	31
2017.01.10	0.97302	0.97536	0.97051	0.97470	163979	126808592000	43
2017.01.11	0.97469	0.98141	0.97377	0.98084	211579	161295388000	28
2017.01.12	0.98084	0.98627	0.97755	0.98377	195594	141231081000	43
2017.01.13	0.98378	0.98607	0.97981	0.98441	190100	147553678000	43
2017.01.14	0.98439	0.98464	0.98125	0.98125	1983	894244000	24
2017.01.16	0.98250	0.98563	0.98011	0.98541	138257	123154215000	43
2017.01.17	0.98541	0.98756	0.98259	0.98730	208464	138232874000	43
2017.01.18	0.98728	0.99801	0.98491	0.99580	183935	138491944000	43
2017.01.19	0.99577	1.00680	0.99364	1.00614	205718	155649264000	28
2017.01.20	1.00615	1.00891	1.00325	1.00619	202541	159903232000	27
2017.01.21	1.00619	1.00679	1.00416	1.00416	2739	1288574000	43
2017.01.23	1.00618	1.00997	1.00251	1.00448	174987	136788231000	22
2017.01.24	1.00448	1.00684	0.99530	0.99801	164132	116561153000	35
2017.01.25	0.99800	0.99903	0.98655	0.98917	179601	123449045000	31
2017.01.26	0.98917	0.99128	0.98539	0.98663	166879	112607502000	25
2017.01.27	0.98665	0.99231	0.98443	0.99143	169264	121158039000	43
2017.01.28	0.99145	0.99247	0.99135	0.99186	2454	1237215000	26
2017.01.30	0.99279	0.99319	0.98836	0.99026	150646	115384827000	22
2017.01.31	0.99027	0.99158	0.98564	0.98612	189777	148476505000	30
2017.02.01	0.98611	0.99236	0.98611	0.98908	179366	147338879000	29
2017.02.02	0.98906	1.00138	0.98823	0.99747	171005	140021789000	43
2017.02.03	0.99746	1.00079	0.99499	1.00078	166833	137119413000	31
2017.02.04	1.00078	1.00118	0.99811	0.99811	3024	1231554000	22
2017.02.06	0.99670	1.00334	0.99631	1.00186	154591	125698892000	23
2017.02.07	1.00187	1.00657	0.99944	1.00469	161075	127612097000	43
2017.02.08	1.00468	1.00807	1.00271	1.00434	163146	147257977000	43
2017.02.09	1.00431	1.00511	1.00028	1.00222	149913	136543942000	24
2017.02.10	1.00222	1.00529	0.99948	1.00417	153428	159103569000	23
2017.02.11	1.00420	1.00500	1.00190	1.00190	2135	1918790000	24
2017.02.13	1.00439	1.00622	0.99835	0.99939	132603	136776279000	43
2017.02.14	0.99939	1.00278	0.99798	1.00052	156769	131143638000	22
2017.02.15	1.00049	1.00889	1.00036	1.00868	153815	148237191000	22
2017.02.16	1.00866	1.00967	1.00236	1.00590	165124	170087197000	22
2017.02.17	1.00589	1.00734	1.00206	1.00424	140028	145579299000	27
2017.02.18	1.00423	1.00441	1.00111	1.00111	2611	2616242000	25
2017.02.20	1.00464	1.00726	1.00286	1.00629	88291	97552262000	43
2017.02.21	1.00629	1.01054	1.00514	1.00899	124329	133072223000	43
2017.02.22	1.00897	1.01566	1.00691	1.01284	128599	145126719000	27
2017.02.23	1.01286	1.01403	1.00879	1.01126	131951	142087202000	36
2017.02.24	1.01126	1.01151	1.00259	1.00631	118754	122648407000	43
2017.02.25	1.00632	1.00632	1.00205	1.00205	2390	1405413000	25
2017.02.27	1.00575	1.01051	1.00473	1.01035	122162	129481100000	43
2017.02.28	1.01036	1.02044	1.01013	1.01811	131633	133648673000	35
2017.03.01	1.01811	1.02522	1.01646	1.02342	169872	164954769000	43
2017.03.02	1.02343	1.02426	1.01233	1.01422	132126	136324169000	29
2017.03.03	1.01425	1.01679	1.01014	1.01548	139787	147023688000	39
2017.03.04	1.01548	1.01612	1.01386	1.01386	2757	1836909000	25
2017.03.06	1.01456	1.01851	1.01388	1.01660	112099	126879095000	43
2017.03.07	1.01657	1.02141	1.01524	1.01799	120720	133695498000	32
2017.03.08	1.01797	1.01962	1.01400	1.01599	139339	150493994000	24
2017.03.09	1.01600	1.01718	1.01251	1.01392	157971	161357209000	29
2017.03.10	1.01394	1.01657	1.01265	1.01574	150140	154624377000	24
2017.03.11	1.01574	1.01596	1.01520	1.01528	3432	2672677000	40
2017.03.13	1.01521	1.02022	1.01426	1.01776	120384	127700060000	43
2017.03.14	1.01764	1.02061	1.01529	1.01875	126649	136930035000	43
2017.03.15	1.01875	1.02665	1.01789	1.02535	148258	149031240000	43
2017.03.16	1.02524	1.02540	1.02051	1.02234	159680	171426817000	43
2017.03.17	1.02234	1.02923	1.02086	1.02766	115355	126322012000	43
2017.03.20	1.02758	1.03316	1.02644	1.03193	111847	132980434000	24
2017.03.21	1.03170	1.03221	1.02609	1.02666	140152	143835117000	30
2017.03.22	1.02611	1.02683	1.02272	1.02315	142075	150733402000	24
2017.03.23	1.02317	1.02330	1.01680	1.01819	133975	148655045000	29
2017.03.24	1.01802	1.02056	1.01613	1.01956	123526	133621902000	30
2017.03.27	1.01889	1.02047	1.01534	1.01959	117269	129573904000	43
2017.03.28	1.01959	1.02247	1.01718	1.02138	112436	115931213000	29
2017.03.29	1.02138	1.02527	1.02036	1.02267	114409	131088577000	43
2017.03.30	1.02266	1.02367	1.01721	1.01988	119501	109424319000	30
2017.03.31	1.01989	1.02131	1.01485	1.01568	118753	128082182000	29
2017.04.01	1.01570	1.01668	1.01458	1.01458	4351	3374826000	33
2017.04.03	1.01413	1.02035	1.01222	1.01772	96280	107634054000	43
2017.04.04	1.01773	1.01879	1.01317	1.01361	106008	114226847000	43
2017.04.05	1.01362	1.01743	1.01294	1.01686	109306	113827487000	34
2017.04.06	1.01687	1.01744	1.01103	1.01201	109985	127001466000	30
2017.04.07	1.01199	1.01224	1.00259	1.00561	135935	142371054000	28
2017.04.08	1.00561	1.00598	1.00211	1.00311	3844	2047786000	35
2017.04.10	1.00345	1.00684	0.99942	0.99960	96213	107130636000	43
2017.04.11	0.99959	1.00075	0.99727	0.99921	113282	125902455000	43
2017.04.12	0.99921	1.00032	0.99233	0.99632	126608	135697083000	27
2017.04.13	0.99632	1.00919	0.99534	1.00823	123808	130844401000	43
2017.04.14	1.00823	1.00958	1.00692	1.00850	56972	51117130000	30
2017.04.15	1.00850	1.00974	1.00835	1.00859	614	480524000	73
2017.04.17	1.00853	1.01055	1.00682	1.01029	72554	76507853000	43
2017.04.18	1.01029	1.01220	1.00552	1.01131	124501	129289463000	43
2017.04.19	1.01131	1.01180	1.00670	1.01022	107850	119140331000	36
2017.04.20	1.01024	1.01713	1.00975	1.01353	105948	115511114000	32
2017.04.21	1.01354	1.01926	1.01247	1.01739	98472	108147979000	37
2017.04.22	1.01740	1.01824	1.01554	1.01554	3361	2911755000	35
2017.04.24	1.01893	1.02190	1.01593	1.02159	102681	93951937000	43
2017.04.25	1.02159	1.02654	1.02010	1.02217	112484	121204364000	43
2017.04.26	1.02217	1.02418	1.01167	1.01729	134870	140978640000	28
2017.04.27	1.01727	1.01974	1.01223	1.01733	130312	124644446000	36
2017.04.28	1.01736	1.02322	1.01703	1.02185	117370	116775663000	29
2017.04.29	1.02184	1.02248	1.02095	1.02168	3284	1557700000	25
2017.05.01	1.01953	1.03028	1.01953	1.02944	73850	72269026000	43
2017.05.02	1.02944	1.03435	1.02668	1.03276	101056	114323682000	43
2017.05.03	1.03277	1.03439	1.01768	1.01870	119125	129537509000	35
2017.05.04	1.01869	1.01983	1.01319	1.01916	133360	154952839000	43
2017.05.05	1.01915	1.01977	1.01282	1.01360	138429	150697199000	43
2017.05.06	1.01356	1.01414	1.01046	1.01046	4204	2696966000	32
2017.05.08	1.01157	1.01394	1.00798	1.01170	118936	139066359000	43
2017.05.09	1.01168	1.01242	1.00359	1.00771	132324	142851839000	43
2017.05.10	1.00770	1.01252	1.00480	1.00548	128796	133828848000	43
2017.05.11	1.00551	1.01302	1.00132	1.01036	124153	138548957000	43
2017.05.12	1.01036	1.01537	1.00875	1.01351	105457	125795196000	43
2017.05.13	1.01349	1.01356	1.01131	1.01131	2488	1982195000	30
2017.05.15	1.01222	1.01465	1.01088	1.01159	110300	125443348000	43
2017.05.16	1.01159	1.01264	1.00804	1.00930	115529	125596985000	43
2017.05.17	1.00930	1.01243	1.00646	1.01090	137555	146873166000	43
2017.05.18	1.01086	1.01626	1.00812	1.00944	171228	184293428000	43
2017.05.19	1.00946	1.01326	1.00690	1.00759	118535	135327875000	43
2017.05.20	1.00758	1.00789	1.00684	1.00703	2182	2613510000	40
2017.05.22	1.00663	1.01027	1.00420	1.00918	95797	110441926000	43
2017.05.23	1.00918	1.01209	1.00722	1.01056	119990	129417065000	43
2017.05.24	1.01055	1.01109	1.00248	1.00578	130531	137870339000	43
2017.05.25	1.00581	1.00676	1.00160	1.00490	132338	149464150000	43
2017.05.26	1.00490	1.00563	1.00007	1.00205	120146	145499154000	43
2017.05.27	1.00202	1.00207	1.00015	1.00017	2760	2210389000	43
2017.05.29	0.99958	1.00240	0.99936	1.00105	66467	57506234000	43
2017.05.30	1.00105	1.00631	0.99909	1.00454	103531	105448037000	43
2017.05.31	1.00456	1.00582	1.00101	1.00340	119744	111892219000	43
2017.06.01	1.00338	1.00456	0.99455	0.99704	120783	117474369000	43
2017.06.02	0.99703	1.00554	0.99599	1.00366	115256	103514203000	43
2017.06.03	1.00368	1.00462	1.00176	1.00215	2361	0	38
2017.06.05	1.00137	1.01005	1.00126	1.00875	87850	0	43
2017.06.06	1.00876	1.01272	1.00383	1.00903	105622	0	28
2017.06.07	1.00903	1.02090	1.00872	1.01996	107230	0	43
2017.06.08	1.01995	1.02051	1.01629	1.01919	108384	0	43
2017.06.09	1.01917	1.01937	1.01054	1.01337	108042	0	43
2017.06.10	1.01340	1.01370	1.01303	1.01361	2133	0	46
2017.06.12	1.01284	1.01445	1.00369	1.00547	84365	0	43
2017.06.13	1.00547	1.00551	0.99589	0.99763	97715	0	43
2017.06.14	0.99762	1.00876	0.99577	1.00459	139426	0	43
2017.06.15	1.00457	1.00942	1.00345	1.00621	125683	0	43
2017.06.16	1.00622	1.01046	1.00490	1.00761	101040	0	43
2017.06.17	1.00762	1.00767	1.00544	1.00544	2588	0	43
2017.06.19	1.00538	1.00872	1.00238	1.00368	91920	0	43
2017.06.20	1.00368	1.00980	1.00243	1.00445	98883	0	43
2017.06.21	1.00438	1.00741	1.00279	1.00635	110239	0	43
2017.06.22	1.00637	1.00804	0.99624	0.99780	101358	0	43
2017.06.23	0.99781	1.00650	0.99700	1.00418	85799	0	43
2017.06.24	1.00418	1.00442	1.00241	1.00241	1979	0	23
2017.06.26	1.00269	1.00553	1.00127	1.00443	90772	0	43
2017.06.27	1.00444	1.00840	0.99814	0.99903	106618	0	35
2017.06.28	0.99904	1.00097	0.99184	0.99537	136500	0	43
2017.06.29	0.99543	1.00049	0.99366	0.99877	120768	0	43
2017.06.30	0.99877	1.00070	0.99515	0.99635	119190	0	43
2017.07.01	0.99634	0.99721	0.99593	0.99618	1721	0	44
2017.07.03	0.99574	0.99818	0.99244	0.99634	88638	0	43
2017.07.04	0.99636	0.99788	0.98184	0.98302	91084	0	38
2017.07.05	0.98299	0.98727	0.98238	0.98531	105102	0	43
2017.07.06	0.98529	0.98633	0.97956	0.98375	92794	0	23
2017.07.07	0.98377	0.98679	0.97687	0.97931	102169	0	43
2017.07.08	0.97932	0.97940	0.97786	0.97795	1639	0	40
2017.07.10	0.97814	0.98174	0.97616	0.97999	78123	0	43
2017.07.11	0.97999	0.98735	0.97868	0.98593	84086	0	43
2017.07.12	0.98594	0.99217	0.97333	0.97770	114682	0	43
2017.07.13	0.97771	0.98652	0.97769	0.98350	98324	0	43
2017.07.14	0.98349	0.99543	0.98298	0.98977	96200	0	43
2017.07.15	0.98976	0.99064	0.98915	0.98915	1868	0	43
2017.07.17	0.98925	0.99178	0.98784	0.98943	100483	0	43
2017.07.18	0.98944	1.00360	0.98706	0.99921	135934	0	43
2017.07.19	0.99921	1.00338	0.99831	1.00179	98967	0	42
2017.07.20	1.00178	1.00557	0.99688	1.00114	119433	0	43
2017.07.21	1.00113	1.00186	0.99113	0.99232	106993	0	43
2017.07.22	0.99232	0.99251	0.99139	0.99179	1605	0	43
2017.07.24	0.99112	0.99800	0.99016	0.99083	101007	0	43
2017.07.25	0.99082	0.99617	0.98860	0.99219	101867	0	43
2017.07.26	0.99219	0.99597	0.98588	0.99466	136431	0	43
2017.07.27	0.99467	1.00194	0.99422	1.00014	140011	0	43
2017.07.28	1.00014	1.00218	0.99231	0.99333	134968	0	43
2017.07.29	0.99333	0.99349	0.99218	0.99227	1878	0	48
2017.07.31	0.99210	0.99930	0.99182	0.99705	112947	0	43
2017.08.01	0.99705	1.00469	0.99329	0.99845	122684	0	43
2017.08.02	0.99846	1.00401	0.99699	1.00102	112030	0	43
2017.08.03	1.00103	1.00129	0.99606	0.99979	115735	0	43
2017.08.04	0.99978	1.00320	0.99777	1.00297	110652	0	43
2017.08.05	1.00299	1.00361	0.99874	0.99874	1651	0	45
2017.08.07	1.00114	1.00440	1.00103	1.00272	86258	0	43
2017.08.08	1.00274	1.00719	1.00015	1.00198	99205	0	41
2017.08.09	1.00196	1.00242	0.99701	1.00153	115698	0	43
2017.08.10	1.00153	1.00413	1.00023	1.00403	110037	0	23
2017.08.11	1.00407	1.00412	0.99823	1.00092	117287	0	33
2017.08.12	1.00094	1.00112	1.00005	1.00020	1881	0	38
2017.08.14	0.99952	1.00352	0.99736	0.99925	83993	0	43
2017.08.15	0.99926	1.00201	0.99599	0.99705	95581	0	41
2017.08.16	0.99705	1.00337	0.99680	1.00101	97646	0	43
2017.08.17	1.00103	1.00327	0.99928	0.99976	106834	0	43
2017.08.18	0.99976	1.00264	0.99466	0.99779	109775	0	43
2017.08.19	0.99778	0.99795	0.99657	0.99657	1838	0	33
2017.08.21	0.99563	0.99987	0.99528	0.99719	71542	0	43
2017.08.22	0.99720	0.99771	0.99033	0.99377	82690	0	29
2017.08.23	0.99377	0.99528	0.99062	0.99204	93158	0	42
2017.08.24	0.99202	0.99235	0.98727	0.98939	93935	0	41
2017.08.25	0.98939	0.99423	0.98678	0.99082	103637	0	43
2017.08.26	0.99083	0.99099	0.98948	0.98948	2229	0	28
2017.08.28	0.98944	0.99644	0.98897	0.99463	77280	0	2
2017.08.29	0.99460	0.99891	0.98974	0.99495	130219	0	2
2017.08.30	0.99490	1.00028	0.99479	0.99747	111464	0	2
2017.08.31	0.99744	1.00026	0.99052	0.99206	130631	0	2
2017.09.01	0.99202	0.99202	0.98570	0.98717	122361	0	2
2017.09.04	0.98620	0.98817	0.98499	0.98627	70534	0	2
2017.09.05	0.98624	0.99234	0.98546	0.98952	117018	0	2
2017.09.06	0.98953	0.99262	0.96849	0.97884	112925	0	2
2017.09.07	0.97886	0.98101	0.97415	0.97579	117680	0	2
2017.09.08	0.97579	0.98169	0.97455	0.97814	122079	0	2
2017.09.11	0.97791	0.97881	0.97168	0.97217	97897	0	2
2017.09.12	0.97222	0.97779	0.96935	0.97674	102901	0	1
2017.09.13	0.97665	0.97793	0.97139	0.97180	97101	0	2
2017.09.14	0.97184	0.97591	0.97054	0.97370	116923	0	2
2017.09.15	0.97326	0.97745	0.97208	0.97573	102490	0	2
2017.09.18	0.97456	0.97985	0.97260	0.97847	90820	0	2
2017.09.19	0.97811	0.98488	0.97732	0.98445	105729	0	2
2017.09.20	0.98387	0.99085	0.98328	0.98966	123165	0	2
2017.09.21	0.98941	0.99040	0.97724	0.97796	112733	0	2
2017.09.22	0.97753	0.98358	0.97502	0.98199	100508	0	2
2017.09.25	0.98040	0.98400	0.97871	0.98170	98279	0	2
2017.09.26	0.98119	0.98327	0.97351	0.97380	113473	0	2
2017.09.27	0.97328	0.98035	0.96990	0.97921	135179	0	2
2017.09.28	0.97874	0.98024	0.97429	0.97642	124940	0	2
2017.09.29	0.97560	0.98246	0.97301	0.97772	106252	0	2
2017.10.02	0.97810	0.98025	0.97596	0.97898	96592	0	2
2017.10.03	0.97863	0.98045	0.97607	0.97819	97192	0	2
2017.10.04	0.97792	0.98148	0.97782	0.98087	97122	0	2
2017.10.05	0.98051	0.98134	0.97468	0.97936	99354	0	2
2017.10.06	0.97924	0.97980	0.97174	0.97423	119350	0	2
2017.10.09	0.97365	0.97555	0.97185	0.97296	58241	0	2
2017.10.10	0.97259	0.97559	0.97159	0.97326	96404	0	2
2017.10.11	0.97329	0.97581	0.97025	0.97035	99970	0	2
2017.10.12	0.96989	0.97692	0.96971	0.97559	97435	0	2
2017.10.13	0.97539	0.98709	0.97524	0.98375	100656	0	2
2017.10.16	0.98305	0.98722	0.98218	0.98285	103774	0	1
2017.10.17	0.98255	0.98556	0.98152	0.98232	112269	0	1
2017.10.18	0.98205	0.98270	0.97697	0.97805	116185	0	1
2017.10.19	0.97805	0.98381	0.97724	0.98372	130987	0	1
2017.10.20	0.98335	0.98732	0.97935	0.98659	128891	0	1
2017.10.23	0.98659	0.98831	0.98576	0.98712	91514	0	1
2017.10.24	0.98705	0.98788	0.98319	0.98563	117039	0	1
2017.10.25	0.98545	0.98621	0.97507	0.98569	145477	0	1
2017.10.26	0.98555	0.98774	0.98336	0.98432	123871	0	1
2017.10.27	0.98384	0.98805	0.98148	0.98384	133895	0	1
2017.10.30	0.98390	0.98669	0.98335	0.98656	91085	0	1
2017.10.31	0.98645	0.98887	0.98328	0.98672	95984	0	1
2017.11.01	0.98665	0.99166	0.98644	0.98737	116950	0	1
2017.11.02	0.98744	0.99145	0.98714	0.98797	115625	0	1
2017.11.03	0.98785	0.98865	0.97548	0.97634	94812	0	1
2017.11.06	0.97555	0.97904	0.97430	0.97756	78431	0	1
2017.11.07	0.97730	0.97877	0.97529	0.97653	90597	0	1
2017.11.08	0.97664	0.97831	0.97595	0.97651	87363	0	1
2017.11.09	0.97667	0.97849	0.97229	0.97355	105555	0	1
2017.11.10	0.97365	0.97476	0.97077	0.97150	93207	0	1
2017.11.13	0.97045	0.97222	0.96936	0.97089	75411	0	1
2017.11.14	0.97082	0.97325	0.96895	0.97161	109193	0	1
2017.11.15	0.97175	0.97224	0.96384	0.96873	126102	0	1
2017.11.16	0.96869	0.97137	0.96628	0.96798	101209	0	1
2017.11.17	0.96805	0.96843	0.96118	0.96532	114629	0	1
2017.11.20	0.96578	0.96741	0.96443	0.96676	103451	0	1
