<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.02	22:00:00	1.08178	1.08254	1.08170	1.08235	589	0	35
2020.06.02	22:20:00	1.08235	1.08248	1.08216	1.08236	693	0	35
2020.06.02	22:40:00	1.08237	1.08325	1.08227	1.08317	1036	0	35
2020.06.02	23:00:00	1.08313	1.08372	1.08295	1.08337	528	0	35
2020.06.02	23:20:00	1.08337	1.08342	1.08240	1.08302	345	0	35
2020.06.02	23:40:00	1.08303	1.08313	1.08194	1.08194	379	0	38
2020.06.03	00:00:00	1.08214	1.08336	1.08145	1.08255	226	0	35
2020.06.03	00:20:00	1.08237	1.08267	1.08163	1.08170	108	0	86
2020.06.03	00:40:00	1.08170	1.08186	1.08120	1.08122	156	0	57
2020.06.03	01:00:00	1.08124	1.08209	1.08106	1.08199	322	0	35
2020.06.03	01:20:00	1.08199	1.08244	1.08178	1.08244	208	0	35
2020.06.03	01:40:00	1.08244	1.08248	1.08212	1.08241	235	0	35
2020.06.03	02:00:00	1.08236	1.08265	1.08228	1.08243	377	0	35
2020.06.03	02:20:00	1.08243	1.08284	1.08197	1.08277	838	0	35
2020.06.03	02:40:00	1.08276	1.08334	1.08232	1.08292	795	0	35
2020.06.03	03:00:00	1.08290	1.08402	1.08281	1.08382	726	0	35
2020.06.03	03:20:00	1.08382	1.08451	1.08300	1.08348	784	0	35
2020.06.03	03:40:00	1.08345	1.08493	1.08327	1.08481	1321	0	35
2020.06.03	04:00:00	1.08481	1.08562	1.08435	1.08496	1355	0	35
2020.06.03	04:20:00	1.08496	1.08583	1.08255	1.08322	1361	0	35
2020.06.03	04:40:00	1.08321	1.08324	1.08233	1.08249	971	0	35
2020.06.03	05:00:00	1.08246	1.08299	1.08189	1.08191	875	0	35
2020.06.03	05:20:00	1.08191	1.08264	1.08177	1.08262	753	0	35
2020.06.03	05:40:00	1.08261	1.08282	1.08218	1.08263	777	0	35
2020.06.03	06:00:00	1.08258	1.08264	1.08168	1.08200	584	0	35
2020.06.03	06:20:00	1.08201	1.08216	1.08173	1.08182	583	0	35
2020.06.03	06:40:00	1.08182	1.08204	1.08142	1.08148	600	0	35
2020.06.03	07:00:00	1.08150	1.08161	1.08136	1.08149	464	0	35
2020.06.03	07:20:00	1.08147	1.08171	1.08140	1.08143	353	0	35
2020.06.03	07:40:00	1.08143	1.08148	1.08136	1.08141	224	0	35
2020.06.03	08:00:00	1.08141	1.08163	1.08136	1.08161	323	0	35
2020.06.03	08:20:00	1.08161	1.08182	1.08135	1.08137	400	0	35
2020.06.03	08:40:00	1.08137	1.08211	1.08129	1.08211	521	0	35
2020.06.03	09:00:00	1.08212	1.08234	1.08152	1.08153	837	0	35
2020.06.03	09:20:00	1.08152	1.08196	1.08136	1.08173	498	0	35
2020.06.03	09:40:00	1.08169	1.08183	1.08058	1.08063	700	0	35
2020.06.03	10:00:00	1.08068	1.08109	1.08028	1.08092	907	0	35
2020.06.03	10:20:00	1.08092	1.08104	1.08028	1.08032	943	0	35
2020.06.03	10:40:00	1.08031	1.08075	1.07984	1.08057	1055	0	35
2020.06.03	11:00:00	1.08055	1.08067	1.07926	1.07933	1522	0	35
2020.06.03	11:20:00	1.07933	1.07980	1.07900	1.07940	1251	0	35
2020.06.03	11:40:00	1.07939	1.07966	1.07895	1.07901	849	0	35
2020.06.03	12:00:00	1.07894	1.07923	1.07822	1.07828	842	0	35
2020.06.03	12:20:00	1.07829	1.07877	1.07818	1.07841	705	0	35
2020.06.03	12:40:00	1.07841	1.07846	1.07752	1.07753	745	0	35
2020.06.03	13:00:00	1.07753	1.07764	1.07668	1.07686	1255	0	35
2020.06.03	13:20:00	1.07686	1.07688	1.07602	1.07642	880	0	35
2020.06.03	13:40:00	1.07638	1.07713	1.07613	1.07618	1294	0	35
2020.06.03	14:00:00	1.07615	1.07724	1.07603	1.07692	1115	0	35
2020.06.03	14:20:00	1.07692	1.07709	1.07637	1.07651	1131	0	35
2020.06.03	14:40:00	1.07651	1.07738	1.07631	1.07720	880	0	35
2020.06.03	15:00:00	1.07721	1.07739	1.07595	1.07703	1021	0	35
2020.06.03	15:20:00	1.07697	1.07707	1.07608	1.07615	1111	0	35
2020.06.03	15:40:00	1.07616	1.07630	1.07592	1.07621	1075	0	35
2020.06.03	16:00:00	1.07615	1.07694	1.07609	1.07663	986	0	35
2020.06.03	16:20:00	1.07665	1.07668	1.07555	1.07581	1837	0	35
2020.06.03	16:40:00	1.07580	1.07722	1.07576	1.07653	1898	0	35
2020.06.03	17:00:00	1.07642	1.07832	1.07642	1.07813	1980	0	35
2020.06.03	17:20:00	1.07814	1.07880	1.07796	1.07822	1879	0	35
2020.06.03	17:40:00	1.07819	1.07956	1.07773	1.07897	1925	0	35
2020.06.03	18:00:00	1.07898	1.07940	1.07874	1.07924	1539	0	35
2020.06.03	18:20:00	1.07924	1.07950	1.07887	1.07942	1001	0	35
2020.06.03	18:40:00	1.07942	1.07994	1.07934	1.07944	1031	0	35
2020.06.03	19:00:00	1.07944	1.07956	1.07869	1.07885	793	0	35
2020.06.03	19:20:00	1.07885	1.07892	1.07839	1.07861	893	0	35
2020.06.03	19:40:00	1.07861	1.07889	1.07846	1.07882	648	0	35
2020.06.03	20:00:00	1.07885	1.07915	1.07861	1.07911	533	0	35
2020.06.03	20:20:00	1.07911	1.07913	1.07846	1.07849	404	0	35
2020.06.03	20:40:00	1.07849	1.07859	1.07788	1.07824	492	0	35
2020.06.03	21:00:00	1.07824	1.07840	1.07766	1.07774	495	0	35
2020.06.03	21:20:00	1.07774	1.07795	1.07740	1.07751	506	0	35
2020.06.03	21:40:00	1.07747	1.07771	1.07732	1.07744	484	0	35
2020.06.03	22:00:00	1.07746	1.07748	1.07714	1.07740	346	0	35
2020.06.03	22:20:00	1.07740	1.07741	1.07628	1.07663	607	0	35
2020.06.03	22:40:00	1.07663	1.07722	1.07654	1.07689	705	0	35
2020.06.03	23:00:00	1.07685	1.07727	1.07672	1.07703	359	0	35
2020.06.03	23:20:00	1.07703	1.07731	1.07629	1.07632	291	0	36
2020.06.03	23:40:00	1.07633	1.07728	1.07633	1.07699	347	0	38
2020.06.04	00:00:00	1.07692	1.07791	1.07691	1.07716	109	0	35
2020.06.04	00:20:00	1.07716	1.07753	1.07699	1.07702	124	0	83
2020.06.04	00:40:00	1.07702	1.07745	1.07683	1.07707	222	0	80
2020.06.04	01:00:00	1.07711	1.07774	1.07689	1.07708	265	0	35
2020.06.04	01:20:00	1.07707	1.07718	1.07697	1.07703	175	0	35
2020.06.04	01:40:00	1.07703	1.07710	1.07668	1.07692	247	0	35
2020.06.04	02:00:00	1.07692	1.07733	1.07688	1.07716	253	0	35
2020.06.04	02:20:00	1.07716	1.07757	1.07698	1.07749	388	0	35
2020.06.04	02:40:00	1.07748	1.07772	1.07726	1.07751	352	0	35
2020.06.04	03:00:00	1.07756	1.07760	1.07661	1.07686	603	0	35
2020.06.04	03:20:00	1.07686	1.07719	1.07632	1.07633	678	0	35
2020.06.04	03:40:00	1.07640	1.07646	1.07538	1.07591	802	0	35
2020.06.04	04:00:00	1.07591	1.07629	1.07562	1.07609	629	0	35
2020.06.04	04:20:00	1.07610	1.07613	1.07512	1.07518	818	0	35
2020.06.04	04:40:00	1.07519	1.07553	1.07471	1.07473	584	0	35
2020.06.04	05:00:00	1.07472	1.07569	1.07471	1.07508	1162	0	35
2020.06.04	05:20:00	1.07506	1.07517	1.07408	1.07418	484	0	35
2020.06.04	05:40:00	1.07418	1.07496	1.07415	1.07423	407	0	35
2020.06.04	06:00:00	1.07424	1.07500	1.07424	1.07487	611	0	35
2020.06.04	06:20:00	1.07488	1.07499	1.07427	1.07456	623	0	35
2020.06.04	06:40:00	1.07455	1.07491	1.07424	1.07481	436	0	35
2020.06.04	07:00:00	1.07481	1.07508	1.07469	1.07489	444	0	35
2020.06.04	07:20:00	1.07489	1.07513	1.07468	1.07513	335	0	35
2020.06.04	07:40:00	1.07510	1.07544	1.07507	1.07522	211	0	35
2020.06.04	08:00:00	1.07522	1.07587	1.07516	1.07561	502	0	35
2020.06.04	08:20:00	1.07561	1.07581	1.07499	1.07518	744	0	35
2020.06.04	08:40:00	1.07518	1.07557	1.07501	1.07510	533	0	35
2020.06.04	09:00:00	1.07514	1.07534	1.07423	1.07505	639	0	35
2020.06.04	09:20:00	1.07503	1.07542	1.07472	1.07539	670	0	35
2020.06.04	09:40:00	1.07536	1.07549	1.07460	1.07503	921	0	35
2020.06.04	10:00:00	1.07505	1.07517	1.07437	1.07454	867	0	35
2020.06.04	10:20:00	1.07454	1.07459	1.07391	1.07431	849	0	35
2020.06.04	10:40:00	1.07431	1.07487	1.07429	1.07485	581	0	35
2020.06.04	11:00:00	1.07484	1.07563	1.07473	1.07548	832	0	35
2020.06.04	11:20:00	1.07546	1.07558	1.07509	1.07549	749	0	35
2020.06.04	11:40:00	1.07549	1.07558	1.07416	1.07427	594	0	35
2020.06.04	12:00:00	1.07430	1.07479	1.07398	1.07472	712	0	35
2020.06.04	12:20:00	1.07472	1.07477	1.07382	1.07422	752	0	35
2020.06.04	12:40:00	1.07422	1.07424	1.07365	1.07379	568	0	35
2020.06.04	13:00:00	1.07379	1.07383	1.07338	1.07354	716	0	35
2020.06.04	13:20:00	1.07356	1.07428	1.07321	1.07428	607	0	35
2020.06.04	13:40:00	1.07428	1.07478	1.07428	1.07466	609	0	35
2020.06.04	14:00:00	1.07462	1.07482	1.07424	1.07443	668	0	35
2020.06.04	14:20:00	1.07442	1.07465	1.07426	1.07461	626	0	35
2020.06.04	14:40:00	1.07461	1.07655	1.07441	1.07582	1868	0	35
2020.06.04	15:00:00	1.07582	1.07604	1.07514	1.07597	1717	0	35
2020.06.04	15:20:00	1.07596	1.07649	1.07506	1.07649	1696	0	35
2020.06.04	15:40:00	1.07650	1.07687	1.07570	1.07658	1704	0	35
2020.06.04	16:00:00	1.07657	1.07728	1.07646	1.07714	1584	0	35
2020.06.04	16:20:00	1.07714	1.07779	1.07700	1.07729	1439	0	35
2020.06.04	16:40:00	1.07729	1.07740	1.07650	1.07671	1462	0	35
2020.06.04	17:00:00	1.07667	1.07816	1.07665	1.07793	1258	0	35
2020.06.04	17:20:00	1.07799	1.07861	1.07764	1.07813	1469	0	35
2020.06.04	17:40:00	1.07813	1.07880	1.07766	1.07866	1932	0	35
2020.06.04	18:00:00	1.07864	1.07885	1.07633	1.07655	1992	0	35
2020.06.04	18:20:00	1.07661	1.07667	1.07561	1.07624	1533	0	35
2020.06.04	18:40:00	1.07624	1.07643	1.07599	1.07619	866	0	35
2020.06.04	19:00:00	1.07609	1.07673	1.07609	1.07654	751	0	35
2020.06.04	19:20:00	1.07654	1.07682	1.07558	1.07565	756	0	35
2020.06.04	19:40:00	1.07554	1.07576	1.07519	1.07535	731	0	35
2020.06.04	20:00:00	1.07531	1.07601	1.07516	1.07532	728	0	35
2020.06.04	20:20:00	1.07533	1.07536	1.07464	1.07498	732	0	35
2020.06.04	20:40:00	1.07498	1.07539	1.07469	1.07529	741	0	35
2020.06.04	21:00:00	1.07530	1.07573	1.07509	1.07547	857	0	35
2020.06.04	21:20:00	1.07548	1.07552	1.07482	1.07488	783	0	35
2020.06.04	21:40:00	1.07488	1.07495	1.07370	1.07372	838	0	35
2020.06.04	22:00:00	1.07375	1.07433	1.07359	1.07388	875	0	35
2020.06.04	22:20:00	1.07388	1.07433	1.07374	1.07421	895	0	35
2020.06.04	22:40:00	1.07408	1.07440	1.07363	1.07429	836	0	35
2020.06.04	23:00:00	1.07424	1.07460	1.07396	1.07450	381	0	35
2020.06.04	23:20:00	1.07450	1.07493	1.07448	1.07493	190	0	35
2020.06.04	23:40:00	1.07493	1.07544	1.07391	1.07391	448	0	35
2020.06.05	00:00:00	1.07305	1.07401	1.07305	1.07391	40	0	35
2020.06.05	00:20:00	1.07391	1.07428	1.07383	1.07391	45	0	35
2020.06.05	00:40:00	1.07391	1.07428	1.07391	1.07406	58	0	59
2020.06.05	01:00:00	1.07408	1.07462	1.07391	1.07433	493	0	57
2020.06.05	01:20:00	1.07433	1.07488	1.07413	1.07480	319	0	37
2020.06.05	01:40:00	1.07481	1.07493	1.07401	1.07437	253	0	35
2020.06.05	02:00:00	1.07437	1.07437	1.07391	1.07394	417	0	35
2020.06.05	02:20:00	1.07392	1.07423	1.07382	1.07386	213	0	35
2020.06.05	02:40:00	1.07387	1.07400	1.07353	1.07360	346	0	35
2020.06.05	03:00:00	1.07367	1.07382	1.07259	1.07277	661	0	35
2020.06.05	03:20:00	1.07277	1.07282	1.07217	1.07261	567	0	35
2020.06.05	03:40:00	1.07261	1.07285	1.07221	1.07235	819	0	35
2020.06.05	04:00:00	1.07235	1.07272	1.07194	1.07206	749	0	35
2020.06.05	04:20:00	1.07206	1.07313	1.07189	1.07305	922	0	35
2020.06.05	04:40:00	1.07305	1.07328	1.07237	1.07277	685	0	35
2020.06.05	05:00:00	1.07277	1.07293	1.07253	1.07283	603	0	35
2020.06.05	05:20:00	1.07283	1.07316	1.07270	1.07281	765	0	35
2020.06.05	05:40:00	1.07281	1.07290	1.07257	1.07282	542	0	35
2020.06.05	06:00:00	1.07276	1.07336	1.07271	1.07335	626	0	35
2020.06.05	06:20:00	1.07336	1.07378	1.07313	1.07367	719	0	35
2020.06.05	06:40:00	1.07367	1.07400	1.07360	1.07365	488	0	35
2020.06.05	07:00:00	1.07364	1.07395	1.07360	1.07395	467	0	35
2020.06.05	07:20:00	1.07395	1.07466	1.07389	1.07425	988	0	35
2020.06.05	07:40:00	1.07432	1.07510	1.07424	1.07500	579	0	35
2020.06.05	08:00:00	1.07500	1.07513	1.07480	1.07487	469	0	35
2020.06.05	08:20:00	1.07487	1.07494	1.07469	1.07483	286	0	35
2020.06.05	08:40:00	1.07483	1.07640	1.07478	1.07620	885	0	35
2020.06.05	09:00:00	1.07629	1.07686	1.07421	1.07486	1346	0	35
2020.06.05	09:20:00	1.07486	1.07489	1.07381	1.07403	868	0	35
2020.06.05	09:40:00	1.07403	1.07515	1.07375	1.07507	779	0	35
2020.06.05	10:00:00	1.07502	1.07534	1.07477	1.07514	976	0	35
2020.06.05	10:20:00	1.07514	1.07592	1.07497	1.07562	999	0	35
2020.06.05	10:40:00	1.07562	1.07597	1.07500	1.07500	1092	0	35
2020.06.05	11:00:00	1.07498	1.07528	1.07374	1.07391	1047	0	35
2020.06.05	11:20:00	1.07391	1.07438	1.07376	1.07412	787	0	35
2020.06.05	11:40:00	1.07411	1.07419	1.07294	1.07329	1132	0	35
2020.06.05	12:00:00	1.07328	1.07384	1.07318	1.07366	883	0	35
2020.06.05	12:20:00	1.07366	1.07408	1.07343	1.07382	1020	0	35
2020.06.05	12:40:00	1.07382	1.07385	1.07325	1.07328	809	0	35
2020.06.05	13:00:00	1.07328	1.07331	1.07275	1.07298	902	0	35
2020.06.05	13:20:00	1.07298	1.07392	1.07282	1.07283	677	0	35
2020.06.05	13:40:00	1.07283	1.07305	1.07260	1.07263	633	0	35
2020.06.05	14:00:00	1.07263	1.07297	1.07259	1.07273	851	0	35
2020.06.05	14:20:00	1.07273	1.07322	1.07248	1.07272	770	0	35
2020.06.05	14:40:00	1.07272	1.07275	1.07208	1.07219	821	0	35
2020.06.05	15:00:00	1.07218	1.07226	1.07137	1.07150	795	0	35
2020.06.05	15:20:00	1.07150	1.07256	1.07095	1.07202	1592	0	35
2020.06.05	15:40:00	1.07202	1.07252	1.07140	1.07203	1732	0	35
2020.06.05	16:00:00	1.07198	1.07314	1.07171	1.07182	1918	0	35
2020.06.05	16:20:00	1.07182	1.07194	1.07045	1.07080	1364	0	35
2020.06.05	16:40:00	1.07080	1.07102	1.07071	1.07085	120	0	35
2020.06.05	17:00:00	1.07189	1.07214	1.07148	1.07214	368	0	35
2020.06.05	17:20:00	1.07214	1.07282	1.07160	1.07232	1452	0	35
2020.06.05	17:40:00	1.07232	1.07339	1.07202	1.07311	1535	0	35
2020.06.05	18:00:00	1.07317	1.07325	1.07213	1.07228	1141	0	35
2020.06.05	18:20:00	1.07229	1.07245	1.07176	1.07180	1245	0	35
2020.06.05	18:40:00	1.07179	1.07221	1.07163	1.07194	989	0	35
2020.06.05	19:00:00	1.07195	1.07224	1.07169	1.07181	876	0	35
2020.06.05	19:20:00	1.07182	1.07191	1.07149	1.07162	607	0	35
2020.06.05	19:40:00	1.07162	1.07188	1.07127	1.07177	472	0	35
2020.06.05	20:00:00	1.07173	1.07182	1.07131	1.07171	568	0	35
2020.06.05	20:20:00	1.07173	1.07189	1.07140	1.07164	506	0	35
2020.06.05	20:40:00	1.07167	1.07206	1.07158	1.07177	482	0	35
2020.06.05	21:00:00	1.07175	1.07189	1.07058	1.07061	667	0	35
2020.06.05	21:20:00	1.07061	1.07078	1.07017	1.07033	837	0	35
