<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.07	18:40:00	0.89807	0.89814	0.89782	0.89783	273	0	17
2020.09.07	19:00:00	0.89782	0.89784	0.89726	0.89728	235	0	17
2020.09.07	19:20:00	0.89728	0.89730	0.89702	0.89729	245	0	17
2020.09.07	19:40:00	0.89728	0.89728	0.89679	0.89681	177	0	19
2020.09.07	20:00:00	0.89681	0.89745	0.89678	0.89705	450	0	17
2020.09.07	20:20:00	0.89705	0.89740	0.89692	0.89715	677	0	28
2020.09.07	20:40:00	0.89715	0.89744	0.89695	0.89711	447	0	22
2020.09.07	21:00:00	0.89712	0.89740	0.89708	0.89718	330	0	32
2020.09.07	21:20:00	0.89718	0.89725	0.89695	0.89697	289	0	27
2020.09.07	21:40:00	0.89697	0.89719	0.89688	0.89702	279	0	17
2020.09.07	22:00:00	0.89701	0.89719	0.89690	0.89710	544	0	23
2020.09.07	22:20:00	0.89712	0.89718	0.89691	0.89703	483	0	25
2020.09.07	22:40:00	0.89703	0.89708	0.89686	0.89704	543	0	24
2020.09.07	23:00:00	0.89694	0.89696	0.89680	0.89683	317	0	31
2020.09.07	23:20:00	0.89683	0.89695	0.89683	0.89687	97	0	33
2020.09.07	23:40:00	0.89687	0.89723	0.89686	0.89723	372	0	41
2020.09.08	00:00:00	0.89700	0.89725	0.89647	0.89679	86	0	54
2020.09.08	00:20:00	0.89679	0.89705	0.89663	0.89689	237	0	55
2020.09.08	00:40:00	0.89687	0.89749	0.89687	0.89737	1112	0	39
2020.09.08	01:00:00	0.89738	0.89779	0.89715	0.89776	826	0	17
2020.09.08	01:20:00	0.89776	0.89783	0.89730	0.89743	479	0	17
2020.09.08	01:40:00	0.89743	0.89746	0.89718	0.89727	728	0	19
2020.09.08	02:00:00	0.89730	0.89769	0.89725	0.89764	1215	0	17
2020.09.08	02:20:00	0.89765	0.89772	0.89753	0.89767	1362	0	17
2020.09.08	02:40:00	0.89765	0.89802	0.89759	0.89791	324	0	18
2020.09.08	03:00:00	0.89793	0.89793	0.89754	0.89765	201	0	17
2020.09.08	03:20:00	0.89765	0.89819	0.89737	0.89796	397	0	17
2020.09.08	03:40:00	0.89796	0.89804	0.89742	0.89764	891	0	17
2020.09.08	04:00:00	0.89764	0.89797	0.89737	0.89737	764	0	17
2020.09.08	04:20:00	0.89737	0.89748	0.89735	0.89744	231	0	17
2020.09.08	04:40:00	0.89744	0.89768	0.89736	0.89766	374	0	17
2020.09.08	05:00:00	0.89766	0.89782	0.89753	0.89779	356	0	17
2020.09.08	05:20:00	0.89779	0.89789	0.89762	0.89783	758	0	17
2020.09.08	05:40:00	0.89786	0.89803	0.89759	0.89783	515	0	17
2020.09.08	06:00:00	0.89783	0.89813	0.89781	0.89809	300	0	17
2020.09.08	06:20:00	0.89809	0.89822	0.89796	0.89810	237	0	17
2020.09.08	06:40:00	0.89809	0.89823	0.89802	0.89810	185	0	17
2020.09.08	07:00:00	0.89809	0.89812	0.89783	0.89807	181	0	17
2020.09.08	07:20:00	0.89807	0.89874	0.89807	0.89874	273	0	17
2020.09.08	07:40:00	0.89874	0.89901	0.89872	0.89897	305	0	17
