<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.11	06:40:00	1.62649	1.62654	1.62591	1.62641	341	0	21
2020.09.11	07:00:00	1.62643	1.62661	1.62600	1.62630	326	0	19
2020.09.11	07:20:00	1.62630	1.62660	1.62599	1.62641	323	0	20
2020.09.11	07:40:00	1.62641	1.62662	1.62589	1.62635	377	0	19
2020.09.11	08:00:00	1.62641	1.62648	1.62605	1.62634	285	0	17
2020.09.11	08:20:00	1.62634	1.62663	1.62599	1.62610	195	0	17
2020.09.11	08:40:00	1.62605	1.62615	1.62539	1.62573	321	0	18
2020.09.11	09:00:00	1.62577	1.62638	1.62524	1.62567	434	0	17
2020.09.11	09:20:00	1.62567	1.62617	1.62543	1.62563	378	0	17
2020.09.11	09:40:00	1.62563	1.62583	1.62459	1.62469	504	0	17
2020.09.11	10:00:00	1.62468	1.62511	1.62437	1.62451	813	0	22
2020.09.11	10:20:00	1.62454	1.62461	1.62332	1.62435	851	0	17
2020.09.11	10:40:00	1.62429	1.62487	1.62358	1.62362	599	0	18
2020.09.11	11:00:00	1.62362	1.62449	1.62344	1.62389	743	0	18
2020.09.11	11:20:00	1.62389	1.62520	1.62389	1.62487	673	0	17
2020.09.11	11:40:00	1.62490	1.62567	1.62417	1.62532	754	0	23
2020.09.11	12:00:00	1.62532	1.62628	1.62510	1.62572	856	0	21
2020.09.11	12:20:00	1.62572	1.62679	1.62540	1.62662	530	0	19
2020.09.11	12:40:00	1.62662	1.62681	1.62588	1.62679	590	0	18
2020.09.11	13:00:00	1.62679	1.62728	1.62599	1.62602	512	0	17
2020.09.11	13:20:00	1.62604	1.62615	1.62398	1.62421	626	0	19
2020.09.11	13:40:00	1.62423	1.62465	1.62352	1.62376	607	0	17
2020.09.11	14:00:00	1.62376	1.62485	1.62376	1.62419	583	0	21
2020.09.11	14:20:00	1.62419	1.62445	1.62375	1.62394	630	0	20
2020.09.11	14:40:00	1.62392	1.62414	1.62340	1.62406	396	0	19
2020.09.11	15:00:00	1.62411	1.62460	1.62360	1.62453	604	0	21
2020.09.11	15:20:00	1.62453	1.62491	1.62342	1.62476	692	0	22
2020.09.11	15:40:00	1.62479	1.62513	1.62410	1.62502	650	0	20
2020.09.11	16:00:00	1.62504	1.62547	1.62431	1.62478	610	0	23
2020.09.11	16:20:00	1.62478	1.62552	1.62442	1.62500	760	0	22
2020.09.11	16:40:00	1.62496	1.62521	1.62400	1.62425	1203	0	23
2020.09.11	17:00:00	1.62425	1.62464	1.62352	1.62425	1191	0	21
2020.09.11	17:20:00	1.62421	1.62478	1.62404	1.62473	885	0	21
2020.09.11	17:40:00	1.62473	1.62613	1.62383	1.62574	869	0	19
2020.09.11	18:00:00	1.62573	1.62585	1.62475	1.62569	703	0	20
2020.09.11	18:20:00	1.62569	1.62690	1.62569	1.62640	760	0	18
2020.09.11	18:40:00	1.62642	1.62684	1.62548	1.62578	622	0	18
2020.09.11	19:00:00	1.62578	1.62594	1.62548	1.62548	644	0	21
2020.09.11	19:20:00	1.62548	1.62678	1.62524	1.62669	604	0	17
2020.09.11	19:40:00	1.62672	1.62703	1.62604	1.62703	787	0	23
2020.09.11	20:00:00	1.62702	1.62881	1.62693	1.62869	943	0	17
2020.09.11	20:20:00	1.62864	1.62957	1.62844	1.62859	913	0	20
