<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.24	21:00:00	1.81702	1.81745	1.81654	1.81692	636	0	39
2020.11.24	21:20:00	1.81691	1.81704	1.81572	1.81579	588	0	34
2020.11.24	21:40:00	1.81579	1.81599	1.81514	1.81525	603	0	32
2020.11.24	22:00:00	1.81521	1.81626	1.81485	1.81508	766	0	25
2020.11.24	22:20:00	1.81505	1.81547	1.81445	1.81475	770	0	37
2020.11.24	22:40:00	1.81475	1.81521	1.81446	1.81475	801	0	28
2020.11.24	23:00:00	1.81479	1.81555	1.81416	1.81549	446	0	40
2020.11.24	23:20:00	1.81549	1.81553	1.81498	1.81520	200	0	42
2020.11.24	23:40:00	1.81519	1.81535	1.81387	1.81387	296	0	46
2020.11.25	00:00:00	1.81387	1.81493	1.81264	1.81465	170	0	79
2020.11.25	00:20:00	1.81465	1.81485	1.81419	1.81466	144	0	111
2020.11.25	00:40:00	1.81466	1.81567	1.81437	1.81470	360	0	88
2020.11.25	01:00:00	1.81484	1.81534	1.81437	1.81491	477	0	50
2020.11.25	01:20:00	1.81491	1.81492	1.81376	1.81436	505	0	47
2020.11.25	01:40:00	1.81437	1.81437	1.81353	1.81356	281	0	47
2020.11.25	02:00:00	1.81362	1.81388	1.81251	1.81262	969	0	39
2020.11.25	02:20:00	1.81262	1.81378	1.81261	1.81352	748	0	39
2020.11.25	02:40:00	1.81352	1.81470	1.81326	1.81467	868	0	36
2020.11.25	03:00:00	1.81468	1.81510	1.81343	1.81346	902	0	38
2020.11.25	03:20:00	1.81346	1.81395	1.81325	1.81368	915	0	38
2020.11.25	03:40:00	1.81367	1.81495	1.81357	1.81474	976	0	39
2020.11.25	04:00:00	1.81467	1.81581	1.81424	1.81570	911	0	39
2020.11.25	04:20:00	1.81567	1.81626	1.81439	1.81557	953	0	37
2020.11.25	04:40:00	1.81563	1.81630	1.81547	1.81580	953	0	40
2020.11.25	05:00:00	1.81587	1.81607	1.81523	1.81558	942	0	38
2020.11.25	05:20:00	1.81566	1.81593	1.81515	1.81550	789	0	35
2020.11.25	05:40:00	1.81548	1.81627	1.81508	1.81554	961	0	37
2020.11.25	06:00:00	1.81559	1.81588	1.81512	1.81548	799	0	37
2020.11.25	06:20:00	1.81550	1.81571	1.81505	1.81513	833	0	33
2020.11.25	06:40:00	1.81516	1.81592	1.81492	1.81562	810	0	38
2020.11.25	07:00:00	1.81562	1.81615	1.81509	1.81612	914	0	38
2020.11.25	07:20:00	1.81612	1.81683	1.81579	1.81680	1020	0	38
2020.11.25	07:40:00	1.81678	1.81931	1.81669	1.81889	1136	0	28
2020.11.25	08:00:00	1.81887	1.81941	1.81721	1.81907	1004	0	35
2020.11.25	08:20:00	1.81907	1.82087	1.81880	1.81976	961	0	35
2020.11.25	08:40:00	1.81976	1.82073	1.81955	1.82071	833	0	25
2020.11.25	09:00:00	1.82072	1.82149	1.82040	1.82112	985	0	25
2020.11.25	09:20:00	1.82110	1.82188	1.82004	1.82018	937	0	37
2020.11.25	09:40:00	1.82017	1.82127	1.81857	1.81863	1132	0	25
2020.11.25	10:00:00	1.81862	1.81977	1.81687	1.81719	1384	0	32
2020.11.25	10:20:00	1.81721	1.81781	1.81585	1.81626	1336	0	33
2020.11.25	10:40:00	1.81626	1.81665	1.81513	1.81586	1316	0	28
2020.11.25	11:00:00	1.81581	1.81737	1.81558	1.81681	1185	0	25
2020.11.25	11:20:00	1.81681	1.81718	1.81555	1.81571	1183	0	31
2020.11.25	11:40:00	1.81571	1.81607	1.81466	1.81526	1098	0	37
2020.11.25	12:00:00	1.81521	1.81531	1.81395	1.81413	982	0	37
2020.11.25	12:20:00	1.81412	1.81417	1.81173	1.81313	1062	0	32
2020.11.25	12:40:00	1.81312	1.81472	1.81299	1.81357	1066	0	36
2020.11.25	13:00:00	1.81360	1.81516	1.81249	1.81478	1170	0	40
2020.11.25	13:20:00	1.81475	1.81611	1.81409	1.81585	939	0	29
2020.11.25	13:40:00	1.81590	1.81629	1.81506	1.81537	904	0	34
2020.11.25	14:00:00	1.81537	1.81634	1.81465	1.81591	919	0	38
2020.11.25	14:20:00	1.81587	1.81729	1.81550	1.81705	954	0	37
2020.11.25	14:40:00	1.81710	1.81770	1.81653	1.81688	992	0	37
2020.11.25	15:00:00	1.81683	1.81686	1.81544	1.81578	1006	0	37
2020.11.25	15:20:00	1.81590	1.81697	1.81497	1.81544	1307	0	28
2020.11.25	15:40:00	1.81545	1.81592	1.81458	1.81559	1008	0	34
2020.11.25	16:00:00	1.81556	1.81666	1.81552	1.81631	1159	0	32
2020.11.25	16:20:00	1.81636	1.81717	1.81566	1.81714	1245	0	33
2020.11.25	16:40:00	1.81715	1.82094	1.81673	1.82075	1344	0	34
