<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.02.20	08:00:00	111.395	112.019	111.383	111.974	18377	30527	1
2020.02.20	12:00:00	111.974	112.188	111.835	111.999	18873	31903	1
2020.02.20	16:00:00	111.999	112.224	111.700	112.020	26385	41851	1
2020.02.20	20:00:00	112.018	112.179	111.991	112.059	13769	16733	1
2020.02.21	00:00:00	112.071	112.185	111.947	112.006	20120	37582	1
2020.02.21	04:00:00	112.007	112.070	111.923	111.953	11760	21131	1
2020.02.21	08:00:00	111.954	111.992	111.487	111.699	20539	40968	1
2020.02.21	12:00:00	111.700	112.031	111.698	111.844	12972	26488	1
2020.02.21	16:00:00	111.845	111.938	111.472	111.661	25263	49988	1
2020.02.21	20:00:00	111.660	111.705	111.516	111.542	10726	19781	1
2020.02.24	00:00:00	111.256	111.681	111.246	111.587	24814	40047	1
2020.02.24	04:00:00	111.586	111.632	111.440	111.576	11426	22009	1
2020.02.24	08:00:00	111.576	111.612	111.240	111.314	28548	53547	1
2020.02.24	12:00:00	111.314	111.426	111.198	111.304	21077	40632	1
2020.02.24	16:00:00	111.303	111.307	110.342	110.370	35801	67650	1
2020.02.24	20:00:00	110.368	110.818	110.332	110.709	20216	37499	1
2020.02.25	00:00:00	110.698	111.041	110.629	110.941	33073	56284	1
2020.02.25	04:00:00	110.942	110.956	110.778	110.803	18033	34387	1
2020.02.25	08:00:00	110.803	110.870	110.377	110.381	31014	59504	1
2020.02.25	12:00:00	110.381	110.713	110.349	110.601	26988	52935	1
2020.02.25	16:00:00	110.600	110.617	110.003	110.026	42181	83883	1
2020.02.25	20:00:00	110.021	110.210	109.890	110.191	36411	67521	1
2020.02.26	00:00:00	110.190	110.368	110.132	110.223	27973	49865	1
2020.02.26	04:00:00	110.221	110.578	110.173	110.373	25332	46671	1
2020.02.26	08:00:00	110.368	110.522	110.130	110.299	38795	72417	1
2020.02.26	12:00:00	110.300	110.597	110.297	110.467	34931	67800	1
2020.02.26	16:00:00	110.467	110.701	110.242	110.454	37205	72372	1
2020.02.26	20:00:00	110.455	110.491	110.172	110.419	37116	67875	1
2020.02.27	00:00:00	110.419	110.457	110.185	110.339	32012	52579	1
2020.02.27	04:00:00	110.339	110.342	109.967	110.050	22314	37578	1
2020.02.27	08:00:00	110.049	110.225	109.848	110.163	35252	61913	1
2020.02.27	12:00:00	110.168	110.242	109.766	109.872	31009	56456	1
2020.02.27	16:00:00	109.872	110.347	109.693	110.173	54990	105556	1
2020.02.27	20:00:00	110.175	110.227	109.566	109.577	38583	75575	1
2020.02.28	00:00:00	109.575	109.680	109.331	109.408	35931	80577	1
2020.02.28	04:00:00	109.408	109.447	108.810	108.886	41805	72629	1
2020.02.28	08:00:00	108.886	109.063	108.510	108.681	50965	96180	1
2020.02.28	12:00:00	108.682	108.868	108.455	108.522	40061	73873	1
2020.02.28	16:00:00	108.521	108.690	107.752	108.158	65453	118587	1
2020.02.28	20:00:00	108.158	108.341	107.510	107.994	50280	82343	1
2020.03.02	00:00:00	107.434	108.042	107.369	107.906	36292	56717	1
2020.03.02	04:00:00	107.906	108.371	107.788	108.265	31812	54884	1
2020.03.02	08:00:00	108.266	108.578	107.742	107.836	46282	79724	1
2020.03.02	12:00:00	107.835	107.869	107.518	107.684	43856	76044	1
2020.03.02	16:00:00	107.683	108.136	107.401	107.755	57543	107749	1
2020.03.02	20:00:00	107.756	108.471	107.691	108.310	32393	57405	1
2020.03.03	00:00:00	108.310	108.536	107.994	108.087	24185	39494	1
2020.03.03	04:00:00	108.095	108.190	107.661	107.763	24255	39511	1
2020.03.03	08:00:00	107.761	108.138	107.692	107.973	32423	55749	1
2020.03.03	12:00:00	107.974	108.073	107.595	107.752	36778	66323	1
2020.03.03	16:00:00	107.753	107.899	107.152	107.338	67159	106082	1
2020.03.03	20:00:00	107.337	107.351	106.932	107.084	51035	84540	1
2020.03.04	00:00:00	107.084	107.517	106.846	107.304	34985	57876	1
2020.03.04	04:00:00	107.299	107.473	107.190	107.398	19311	35802	1
2020.03.04	08:00:00	107.398	107.689	107.325	107.420	31851	58678	1
2020.03.04	12:00:00	107.420	107.663	107.416	107.476	26655	51294	1
2020.03.04	16:00:00	107.476	107.542	107.140	107.423	42696	79878	1
2020.03.04	20:00:00	107.422	107.572	107.299	107.519	20580	35346	1
2020.03.05	00:00:00	107.521	107.742	107.386	107.451	18016	30066	1
2020.03.05	04:00:00	107.452	107.455	107.263	107.380	10691	19273	1
2020.03.05	08:00:00	107.379	107.386	106.916	106.945	23785	42341	1
2020.03.05	12:00:00	106.944	107.031	106.796	106.832	29019	51804	1
2020.03.05	16:00:00	106.832	106.943	106.246	106.262	39979	72950	1
2020.03.05	20:00:00	106.260	106.515	105.968	106.149	34912	63063	1
2020.03.06	00:00:00	106.149	106.342	105.908	105.953	19455	30215	1
2020.03.06	04:00:00	105.953	106.012	105.754	105.819	22528	37057	1
2020.03.06	08:00:00	105.821	106.063	105.116	105.171	37578	66072	1
2020.03.06	12:00:00	105.172	105.485	104.993	105.287	55426	88068	1
2020.03.06	16:00:00	105.286	105.736	105.021	105.475	67205	109727	1
2020.03.06	20:00:00	105.474	105.560	105.158	105.283	38745	58518	1
2020.03.09	00:00:00	104.211	104.596	103.517	104.132	41863	61273	1
2020.03.09	04:00:00	104.134	104.210	101.553	102.816	61680	88607	1
2020.03.09	08:00:00	102.817	102.872	101.806	102.449	54130	79862	1
2020.03.09	12:00:00	102.450	102.804	102.154	102.291	39432	55574	1
2020.03.09	16:00:00	102.291	102.648	101.180	102.067	67875	95267	1
2020.03.09	20:00:00	102.067	102.564	101.967	102.358	57393	91595	1
2020.03.10	00:00:00	102.358	103.583	102.004	103.383	44996	66279	1
2020.03.10	04:00:00	103.383	104.255	103.057	104.223	48845	73555	1
2020.03.10	08:00:00	104.222	105.010	103.722	104.469	65531	97408	1
2020.03.10	12:00:00	104.472	105.216	103.830	104.230	43371	65348	1
2020.03.10	16:00:00	104.228	104.660	103.213	104.277	70309	106449	1
2020.03.10	20:00:00	104.277	105.919	104.232	105.619	63006	92901	1
2020.03.11	00:00:00	105.620	105.640	104.776	104.920	34025	71919	1
2020.03.11	04:00:00	104.921	105.058	104.389	104.434	34533	52191	1
2020.03.11	08:00:00	104.433	105.331	104.092	105.253	50838	74655	1
2020.03.11	12:00:00	105.253	105.312	104.372	104.444	48743	71965	1
2020.03.11	16:00:00	104.443	105.132	104.417	104.963	49605	76409	1
2020.03.11	20:00:00	104.965	104.983	104.230	104.497	46337	71413	1
2020.03.12	00:00:00	104.504	104.803	104.318	104.600	30406	44712	1
2020.03.12	04:00:00	104.601	104.721	103.080	104.022	49986	72795	1
2020.03.12	08:00:00	104.022	104.099	103.507	103.753	47493	73065	1
2020.03.12	12:00:00	103.753	104.211	103.512	104.028	42130	60510	1
2020.03.12	16:00:00	104.033	105.852	103.854	105.286	86893	133977	1
2020.03.12	20:00:00	105.289	106.099	104.599	104.631	57032	87885	1
2020.03.13	00:00:00	104.631	105.202	104.502	105.080	47115	63742	1
2020.03.13	04:00:00	105.080	105.665	104.680	105.588	63318	92311	1
2020.03.13	08:00:00	105.588	106.226	105.317	105.845	67051	100048	1
2020.03.13	12:00:00	105.843	107.496	105.759	107.297	42185	62274	1
2020.03.13	16:00:00	107.300	107.938	106.687	107.762	89343	124373	1
2020.03.13	20:00:00	107.762	108.501	107.382	107.899	59930	86328	1
2020.03.16	00:00:00	107.078	107.283	105.727	106.913	70710	87921	1
2020.03.16	04:00:00	106.909	107.567	106.732	106.784	38510	58051	1
2020.03.16	08:00:00	106.782	107.068	106.004	106.033	48807	73704	1
2020.03.16	12:00:00	106.032	106.125	105.146	105.305	50883	72926	1
2020.03.16	16:00:00	105.301	106.475	105.267	105.698	76817	99758	1
2020.03.16	20:00:00	105.698	106.443	105.601	105.843	78019	115661	1
2020.03.17	00:00:00	105.896	106.659	105.813	106.590	61534	89462	1
2020.03.17	04:00:00	106.589	107.188	106.162	106.588	100568	156561	1
2020.03.17	08:00:00	106.589	107.031	106.227	106.835	82790	134556	1
2020.03.17	12:00:00	106.834	107.144	106.293	107.051	75085	103246	1
2020.03.17	16:00:00	107.049	107.592	106.769	107.566	94058	124397	1
2020.03.17	20:00:00	107.566	107.862	107.227	107.691	51272	78230	1
2020.03.18	00:00:00	107.691	107.714	107.209	107.377	65133	94030	1
2020.03.18	04:00:00	107.378	107.410	107.059	107.222	73936	122279	1
2020.03.18	08:00:00	107.222	107.607	106.751	107.552	64203	102551	1
2020.03.18	12:00:00	107.553	107.646	107.085	107.637	61515	91441	1
2020.03.18	16:00:00	107.640	108.546	107.602	108.360	78340	113787	1
2020.03.18	20:00:00	108.362	108.653	107.746	108.025	78593	114536	1
2020.03.19	00:00:00	108.022	108.953	107.826	108.804	57253	75676	1
2020.03.19	04:00:00	108.804	109.557	108.581	109.067	78212	111694	1
2020.03.19	08:00:00	109.070	109.234	108.450	108.910	97665	144208	1
2020.03.19	12:00:00	108.909	109.999	108.815	109.774	65528	88488	1
2020.03.19	16:00:00	109.774	110.205	109.541	110.195	85639	115920	1
2020.03.19	20:00:00	110.193	110.953	110.048	110.695	76432	106956	1
2020.03.20	00:00:00	110.697	111.361	110.671	111.142	42118	53751	1
2020.03.20	04:00:00	111.142	111.195	109.926	109.941	41247	61577	1
2020.03.20	08:00:00	109.941	110.095	109.329	109.907	59909	87481	1
2020.03.20	12:00:00	109.904	110.391	109.802	110.363	48795	64090	1
2020.03.20	16:00:00	110.364	111.475	110.362	111.460	75430	111929	1
2020.03.20	20:00:00	111.460	111.503	110.610	110.659	91003	135518	1
2020.03.23	00:00:00	110.749	111.250	110.256	110.536	50392	66858	1
2020.03.23	04:00:00	110.535	110.727	109.994	110.081	44055	58274	1
2020.03.23	08:00:00	110.082	110.293	109.667	110.180	44214	65282	1
2020.03.23	12:00:00	110.180	110.884	109.817	110.217	59872	90794	1
2020.03.23	16:00:00	110.215	111.596	110.159	111.224	87379	139773	1
2020.03.23	20:00:00	111.223	111.567	111.119	111.205	60662	94815	1
2020.03.24	00:00:00	111.205	111.304	110.445	110.455	47620	64579	1
2020.03.24	04:00:00	110.453	110.572	110.082	110.283	52999	78308	1
2020.03.24	08:00:00	110.291	110.765	110.176	110.705	40055	61276	1
2020.03.24	12:00:00	110.706	111.003	110.292	110.785	51609	78676	1
2020.03.24	16:00:00	110.785	111.627	110.600	111.479	75226	109544	1
2020.03.24	20:00:00	111.479	111.713	111.178	111.207	52556	75409	1
2020.03.25	00:00:00	111.207	111.540	110.937	111.004	38280	53834	1
2020.03.25	04:00:00	111.004	111.346	110.750	111.319	43126	64489	1
2020.03.25	08:00:00	111.319	111.567	111.133	111.308	50849	77961	1
2020.03.25	12:00:00	111.308	111.481	111.062	111.347	59601	94917	1
2020.03.25	16:00:00	111.347	111.679	111.341	111.421	54434	81299	1
2020.03.25	20:00:00	111.423	111.515	111.083	111.197	40567	61361	1
2020.03.26	00:00:00	111.197	111.290	110.590	110.746	41864	58980	1
2020.03.26	04:00:00	110.747	110.853	110.454	110.725	52741	79277	1
2020.03.26	08:00:00	110.725	110.746	110.062	110.100	38409	60553	1
2020.03.26	12:00:00	110.100	110.170	109.551	109.649	51751	81573	1
2020.03.26	16:00:00	109.649	110.081	109.349	109.454	64274	94246	1
2020.03.26	20:00:00	109.454	109.622	109.206	109.540	46450	70134	1
2020.03.27	00:00:00	109.527	109.673	108.878	109.044	37800	51114	1
2020.03.27	04:00:00	109.043	109.080	108.258	108.346	38324	56419	1
2020.03.27	08:00:00	108.346	108.999	108.236	108.915	36126	53676	1
2020.03.27	12:00:00	108.915	109.069	108.526	108.786	42907	67355	1
2020.03.27	16:00:00	108.786	108.898	107.866	107.991	47746	67206	1
2020.03.27	20:00:00	107.993	108.175	107.755	107.900	29267	42136	1
2020.03.30	00:00:00	107.690	107.975	107.363	107.510	30402	41072	1
2020.03.30	04:00:00	107.512	107.705	107.120	107.602	25947	43254	1
2020.03.30	08:00:00	107.602	108.244	107.578	107.631	36385	58735	1
2020.03.30	12:00:00	107.627	108.293	107.492	108.269	28798	41724	1
2020.03.30	16:00:00	108.269	108.285	107.655	107.912	43979	61776	1
2020.03.30	20:00:00	107.918	108.102	107.700	107.700	23952	34668	1
2020.03.31	00:00:00	107.695	108.720	107.677	108.525	21519	30976	1
2020.03.31	04:00:00	108.524	108.701	108.182	108.257	34698	54529	1
2020.03.31	08:00:00	108.257	108.612	108.094	108.512	36027	58064	1
2020.03.31	12:00:00	108.513	108.727	108.257	108.404	33973	52737	1
2020.03.31	16:00:00	108.403	108.487	107.459	107.773	52217	76115	1
2020.03.31	20:00:00	107.772	107.930	107.473	107.485	36779	59324	1
2020.04.01	00:00:00	107.496	107.761	107.254	107.488	21405	31155	1
2020.04.01	04:00:00	107.490	107.939	107.427	107.759	26401	42909	1
2020.04.01	08:00:00	107.759	107.812	107.282	107.470	39357	61829	1
2020.04.01	12:00:00	107.471	107.666	107.295	107.389	28783	45177	1
2020.04.01	16:00:00	107.390	107.471	106.999	107.083	33930	51776	1
2020.04.01	20:00:00	107.082	107.324	106.915	107.150	23165	35325	1
2020.04.02	00:00:00	107.152	107.487	107.035	107.411	19580	29278	1
2020.04.02	04:00:00	107.412	107.571	107.294	107.483	20478	33915	1
2020.04.02	08:00:00	107.483	107.483	107.142	107.306	24129	39541	1
2020.04.02	12:00:00	107.305	107.444	107.013	107.189	23637	36433	1
2020.04.02	16:00:00	107.188	108.096	107.126	107.966	48428	73998	1
2020.04.02	20:00:00	107.966	107.999	107.810	107.857	33291	53117	1
2020.04.03	00:00:00	107.857	108.199	107.803	108.062	16952	25839	1
2020.04.03	04:00:00	108.063	108.123	107.799	107.976	19386	33759	1
2020.04.03	08:00:00	107.974	108.294	107.823	108.262	22817	34917	1
2020.04.03	12:00:00	108.262	108.596	108.249	108.586	29849	49688	1
2020.04.03	16:00:00	108.584	108.677	108.357	108.486	33759	55510	1
2020.04.03	20:00:00	108.485	108.560	108.184	108.509	21586	34986	1
2020.04.06	00:00:00	108.344	109.086	108.344	108.936	25870	39753	1
2020.04.06	04:00:00	108.934	109.047	108.748	108.934	31749	54360	1
2020.04.06	08:00:00	108.936	109.381	108.855	109.189	32241	52231	1
2020.04.06	12:00:00	109.189	109.266	108.843	109.038	23141	37347	1
2020.04.06	16:00:00	109.038	109.193	108.963	109.018	24382	38920	1
2020.04.06	20:00:00	109.018	109.249	108.930	109.211	17028	27030	1
2020.04.07	00:00:00	109.211	109.274	108.936	109.010	21560	33856	1
2020.04.07	04:00:00	109.012	109.084	108.671	108.763	27482	44869	1
2020.04.07	08:00:00	108.763	108.973	108.717	108.872	28871	45431	1
2020.04.07	12:00:00	108.871	109.145	108.821	108.996	25953	43152	1
2020.04.07	16:00:00	108.996	109.078	108.823	108.835	31456	50535	1
2020.04.07	20:00:00	108.837	108.988	108.719	108.741	23156	35456	1
2020.04.08	00:00:00	108.734	108.838	108.503	108.621	19283	28977	1
2020.04.08	04:00:00	108.620	108.965	108.585	108.891	23875	38714	1
2020.04.08	08:00:00	108.890	109.005	108.741	108.878	24034	39976	1
2020.04.08	12:00:00	108.876	108.941	108.781	108.931	15880	26808	1
2020.04.08	16:00:00	108.930	109.102	108.596	108.638	27094	43876	1
2020.04.08	20:00:00	108.638	108.913	108.613	108.812	16707	27159	1
2020.04.09	00:00:00	108.812	109.045	108.796	109.011	14195	20425	1
2020.04.09	04:00:00	109.011	109.061	108.892	108.993	18819	29946	1
2020.04.09	08:00:00	108.993	108.999	108.851	108.891	18383	31921	1
2020.04.09	12:00:00	108.891	108.916	108.723	108.834	19354	33307	1
2020.04.09	16:00:00	108.836	108.853	108.325	108.381	33801	54530	1
2020.04.09	20:00:00	108.381	108.508	108.207	108.411	25446	40955	1
2020.04.10	00:00:00	108.454	108.587	108.395	108.561	16020	23255	1
2020.04.10	04:00:00	108.560	108.561	108.328	108.423	15261	24816	1
2020.04.10	08:00:00	108.423	108.454	108.327	108.382	11591	17394	1
2020.04.10	12:00:00	108.382	108.477	108.368	108.458	11962	16682	1
2020.04.10	16:00:00	108.458	108.471	108.344	108.362	18403	28349	1
2020.04.10	20:00:00	108.362	108.452	108.338	108.338	28735	33961	2
2020.04.13	00:00:00	108.383	108.526	108.204	108.216	16161	22524	1
2020.04.13	04:00:00	108.218	108.232	107.853	107.889	15869	24001	1
2020.04.13	08:00:00	107.889	108.026	107.792	107.950	14801	24667	1
2020.04.13	12:00:00	107.951	108.087	107.838	107.902	13718	21391	1
2020.04.13	16:00:00	107.902	107.935	107.554	107.577	22606	35497	1
2020.04.13	20:00:00	107.577	107.760	107.500	107.750	12772	18765	1
2020.04.14	00:00:00	107.748	107.764	107.535	107.602	10596	16581	1
2020.04.14	04:00:00	107.603	107.758	107.557	107.693	15506	23904	1
2020.04.14	08:00:00	107.693	107.755	107.557	107.560	14360	22707	1
2020.04.14	12:00:00	107.562	107.571	107.238	107.367	15858	26033	1
2020.04.14	16:00:00	107.370	107.447	107.047	107.086	19438	31664	1
