<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.26	14:20:00	1.74130	1.74243	1.74130	1.74173	570	0	27
2020.06.26	14:40:00	1.74173	1.74284	1.74126	1.74255	585	0	27
2020.06.26	15:00:00	1.74267	1.74275	1.74171	1.74235	671	0	27
2020.06.26	15:20:00	1.74234	1.74426	1.74214	1.74397	632	0	27
2020.06.26	15:40:00	1.74397	1.74497	1.74333	1.74484	593	0	27
2020.06.26	16:00:00	1.74490	1.74529	1.74404	1.74461	580	0	27
2020.06.26	16:20:00	1.74467	1.74557	1.74439	1.74468	729	0	27
2020.06.26	16:40:00	1.74468	1.74629	1.74468	1.74519	922	0	27
2020.06.26	17:00:00	1.74525	1.74558	1.74401	1.74482	837	0	27
2020.06.26	17:20:00	1.74482	1.74800	1.74479	1.74743	1061	0	27
2020.06.26	17:40:00	1.74754	1.74888	1.74693	1.74854	1314	0	27
2020.06.26	18:00:00	1.74854	1.74891	1.74776	1.74801	887	0	27
2020.06.26	18:20:00	1.74795	1.74872	1.74720	1.74735	1063	0	27
2020.06.26	18:40:00	1.74737	1.74828	1.74698	1.74732	888	0	27
2020.06.26	19:00:00	1.74734	1.74874	1.74715	1.74868	872	0	27
2020.06.26	19:20:00	1.74868	1.74889	1.74722	1.74733	837	0	27
2020.06.26	19:40:00	1.74733	1.74874	1.74649	1.74674	868	0	27
2020.06.26	20:00:00	1.74651	1.74737	1.74651	1.74691	755	0	27
2020.06.26	20:20:00	1.74691	1.74786	1.74685	1.74713	735	0	27
2020.06.26	20:40:00	1.74713	1.74750	1.74663	1.74750	566	0	27
2020.06.26	21:00:00	1.74778	1.74797	1.74699	1.74719	626	0	27
2020.06.26	21:20:00	1.74722	1.74745	1.74674	1.74714	608	0	27
2020.06.26	21:40:00	1.74719	1.74798	1.74695	1.74782	534	0	27
2020.06.26	22:00:00	1.74782	1.74843	1.74742	1.74839	604	0	27
2020.06.26	22:20:00	1.74842	1.74927	1.74815	1.74909	466	0	27
2020.06.26	22:40:00	1.74909	1.74915	1.74755	1.74838	522	0	27
2020.06.26	23:00:00	1.74840	1.74871	1.74781	1.74790	427	0	27
2020.06.26	23:20:00	1.74790	1.74892	1.74790	1.74869	172	0	41
2020.06.26	23:40:00	1.74869	1.74882	1.74583	1.74641	210	0	46
2020.06.29	00:00:00	1.74859	1.75030	1.74813	1.74940	101	0	27
2020.06.29	00:20:00	1.74938	1.75000	1.74799	1.74971	126	0	40
2020.06.29	00:40:00	1.74971	1.75069	1.74926	1.75018	273	0	97
2020.06.29	01:00:00	1.74979	1.75045	1.74907	1.74985	314	0	56
2020.06.29	01:20:00	1.74985	1.74999	1.74928	1.74945	296	0	27
2020.06.29	01:40:00	1.74945	1.74979	1.74887	1.74925	225	0	27
2020.06.29	02:00:00	1.74916	1.74987	1.74890	1.74946	285	0	27
2020.06.29	02:20:00	1.74967	1.74997	1.74859	1.74861	308	0	27
2020.06.29	02:40:00	1.74853	1.74863	1.74765	1.74851	333	0	27
2020.06.29	03:00:00	1.74836	1.75022	1.74798	1.74994	666	0	27
2020.06.29	03:20:00	1.74992	1.75049	1.74853	1.74943	513	0	27
2020.06.29	03:40:00	1.74941	1.74980	1.74797	1.74798	550	0	27
2020.06.29	04:00:00	1.74804	1.74960	1.74796	1.74858	693	0	27
2020.06.29	04:20:00	1.74858	1.74858	1.74717	1.74795	581	0	27
2020.06.29	04:40:00	1.74795	1.74842	1.74686	1.74694	467	0	27
2020.06.29	05:00:00	1.74695	1.74809	1.74661	1.74692	456	0	27
2020.06.29	05:20:00	1.74692	1.74785	1.74657	1.74743	533	0	27
2020.06.29	05:40:00	1.74744	1.74800	1.74699	1.74701	409	0	27
