<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.04.20	22:00:00	0.97735	0.97790	0.97701	0.97780	3395	0	0
2018.04.20	23:00:00	0.97780	0.97850	0.97744	0.97837	1312	0	0
2018.04.23	00:00:00	0.97764	0.97897	0.97754	0.97852	957	0	0
2018.04.23	01:00:00	0.97840	0.97891	0.97735	0.97851	1672	0	0
2018.04.23	02:00:00	0.97851	0.97872	0.97771	0.97778	1164	0	0
2018.04.23	03:00:00	0.97779	0.97866	0.97775	0.97820	2445	0	0
2018.04.23	04:00:00	0.97818	0.97856	0.97783	0.97851	2883	0	0
2018.04.23	05:00:00	0.97851	0.97909	0.97822	0.97907	2002	0	0
2018.04.23	06:00:00	0.97907	0.97942	0.97900	0.97915	1710	0	0
2018.04.23	07:00:00	0.97916	0.97949	0.97910	0.97939	1259	0	0
2018.04.23	08:00:00	0.97939	0.97965	0.97843	0.97858	1990	0	0
2018.04.23	09:00:00	0.97858	0.97881	0.97788	0.97800	2826	0	0
2018.04.23	10:00:00	0.97806	0.97875	0.97697	0.97805	4741	0	0
2018.04.23	11:00:00	0.97812	0.97834	0.97761	0.97764	4070	0	0
2018.04.23	12:00:00	0.97763	0.97765	0.97683	0.97722	3978	0	0
2018.04.23	13:00:00	0.97719	0.97781	0.97684	0.97766	3224	0	0
2018.04.23	14:00:00	0.97765	0.97793	0.97669	0.97673	2750	0	0
2018.04.23	15:00:00	0.97673	0.97822	0.97670	0.97798	4917	0	0
2018.04.23	16:00:00	0.97797	0.97882	0.97749	0.97767	5776	0	0
2018.04.23	17:00:00	0.97763	0.97820	0.97705	0.97712	5918	0	0
2018.04.23	18:00:00	0.97713	0.97796	0.97697	0.97772	6183	0	0
2018.04.23	19:00:00	0.97772	0.97798	0.97703	0.97715	3805	0	0
2018.04.23	20:00:00	0.97715	0.97742	0.97692	0.97718	2262	0	0
2018.04.23	21:00:00	0.97716	0.97764	0.97664	0.97686	3493	0	0
2018.04.23	22:00:00	0.97686	0.97705	0.97595	0.97664	3283	0	0
2018.04.23	23:00:00	0.97662	0.97719	0.97659	0.97691	1561	0	0
2018.04.24	00:00:00	0.97690	0.97701	0.97634	0.97637	1137	0	0
2018.04.24	01:00:00	0.97638	0.97692	0.97632	0.97663	887	0	0
2018.04.24	02:00:00	0.97666	0.97675	0.97628	0.97635	890	0	0
2018.04.24	03:00:00	0.97635	0.97670	0.97598	0.97603	2468	0	0
2018.04.24	04:00:00	0.97601	0.97642	0.97408	0.97614	5477	0	0
2018.04.24	05:00:00	0.97614	0.97722	0.97574	0.97638	4030	0	0
2018.04.24	06:00:00	0.97638	0.97698	0.97596	0.97645	2282	0	0
2018.04.24	07:00:00	0.97644	0.97659	0.97598	0.97617	1588	0	0
2018.04.24	08:00:00	0.97617	0.97682	0.97591	0.97663	2213	0	0
2018.04.24	09:00:00	0.97665	0.97666	0.97535	0.97556	3677	0	0
2018.04.24	10:00:00	0.97556	0.97663	0.97514	0.97610	4127	0	0
2018.04.24	11:00:00	0.97610	0.97673	0.97576	0.97661	3753	0	0
2018.04.24	12:00:00	0.97661	0.97676	0.97606	0.97608	2798	0	0
2018.04.24	13:00:00	0.97607	0.97731	0.97594	0.97664	3577	0	0
2018.04.24	14:00:00	0.97665	0.97726	0.97633	0.97683	3509	0	0
2018.04.24	15:00:00	0.97686	0.97703	0.97578	0.97672	5081	0	0
2018.04.24	16:00:00	0.97672	0.97715	0.97567	0.97611	7123	0	0
2018.04.24	17:00:00	0.97609	0.97626	0.97380	0.97381	7130	0	0
2018.04.24	18:00:00	0.97381	0.97492	0.97370	0.97413	6434	0	0
2018.04.24	19:00:00	0.97414	0.97542	0.97397	0.97529	5811	0	0
2018.04.24	20:00:00	0.97529	0.97546	0.97442	0.97465	4455	0	0
2018.04.24	21:00:00	0.97463	0.97503	0.97398	0.97488	4142	0	0
2018.04.24	22:00:00	0.97489	0.97568	0.97475	0.97527	3736	0	0
2018.04.24	23:00:00	0.97526	0.97561	0.97495	0.97560	1325	0	0
2018.04.25	00:00:00	0.97559	0.97559	0.97474	0.97501	871	0	0
2018.04.25	01:00:00	0.97501	0.97515	0.97471	0.97489	757	0	0
2018.04.25	02:00:00	0.97488	0.97530	0.97483	0.97507	718	0	0
2018.04.25	03:00:00	0.97506	0.97506	0.97406	0.97427	2048	0	0
2018.04.25	04:00:00	0.97426	0.97463	0.97332	0.97336	2911	0	0
2018.04.25	05:00:00	0.97337	0.97391	0.97322	0.97362	2320	0	0
2018.04.25	06:00:00	0.97363	0.97393	0.97335	0.97339	1692	0	0
2018.04.25	07:00:00	0.97339	0.97352	0.97248	0.97282	2006	0	0
2018.04.25	08:00:00	0.97283	0.97330	0.97272	0.97324	3322	0	0
2018.04.25	09:00:00	0.97325	0.97327	0.97230	0.97299	4045	0	0
2018.04.25	10:00:00	0.97299	0.97379	0.97252	0.97312	4078	0	0
2018.04.25	11:00:00	0.97310	0.97428	0.97293	0.97408	3719	0	0
2018.04.25	12:00:00	0.97408	0.97523	0.97398	0.97494	2684	0	0
2018.04.25	13:00:00	0.97493	0.97549	0.97465	0.97525	2666	0	0
2018.04.25	14:00:00	0.97524	0.97561	0.97442	0.97447	4827	0	0
2018.04.25	15:00:00	0.97447	0.97485	0.97383	0.97463	5697	0	0
2018.04.25	16:00:00	0.97462	0.97466	0.97300	0.97350	6704	0	0
2018.04.25	17:00:00	0.97350	0.97400	0.97301	0.97348	7769	0	0
2018.04.25	18:00:00	0.97349	0.97385	0.97240	0.97274	6378	0	0
2018.04.25	19:00:00	0.97273	0.97332	0.97226	0.97330	4515	0	0
2018.04.25	20:00:00	0.97329	0.97340	0.97271	0.97306	4297	0	0
2018.04.25	21:00:00	0.97307	0.97309	0.97158	0.97174	3494	0	0
2018.04.25	22:00:00	0.97176	0.97201	0.97142	0.97171	3247	0	0
2018.04.25	23:00:00	0.97169	0.97202	0.97109	0.97109	1542	0	0
2018.04.26	00:00:00	0.97100	0.97254	0.97087	0.97133	1231	0	0
2018.04.26	01:00:00	0.97135	0.97148	0.97084	0.97138	922	0	0
2018.04.26	02:00:00	0.97139	0.97195	0.97119	0.97146	1518	0	0
2018.04.26	03:00:00	0.97144	0.97221	0.97126	0.97159	3156	0	0
2018.04.26	04:00:00	0.97162	0.97254	0.97117	0.97242	3534	0	0
2018.04.26	05:00:00	0.97243	0.97258	0.97158	0.97173	2050	0	0
2018.04.26	06:00:00	0.97174	0.97243	0.97159	0.97194	1985	0	0
2018.04.26	07:00:00	0.97194	0.97247	0.97174	0.97174	1912	0	0
2018.04.26	08:00:00	0.97176	0.97235	0.97172	0.97207	2071	0	0
2018.04.26	09:00:00	0.97207	0.97231	0.97165	0.97187	4394	0	0
2018.04.26	10:00:00	0.97189	0.97193	0.97102	0.97138	5351	0	0
2018.04.26	11:00:00	0.97138	0.97223	0.97112	0.97183	3987	0	0
2018.04.26	12:00:00	0.97181	0.97242	0.97122	0.97195	3688	0	0
2018.04.26	13:00:00	0.97195	0.97313	0.97195	0.97293	3213	0	0
2018.04.26	14:00:00	0.97292	0.97304	0.97157	0.97168	4503	0	0
2018.04.26	15:00:00	0.97167	0.97239	0.97111	0.97213	10240	0	0
2018.04.26	16:00:00	0.97212	0.97384	0.97204	0.97365	8113	0	0
2018.04.26	17:00:00	0.97365	0.97365	0.97213	0.97242	9731	0	0
2018.04.26	18:00:00	0.97243	0.97314	0.97171	0.97240	6904	0	0
2018.04.26	19:00:00	0.97242	0.97305	0.97215	0.97258	5352	0	0
2018.04.26	20:00:00	0.97258	0.97304	0.97241	0.97269	3087	0	0
2018.04.26	21:00:00	0.97270	0.97279	0.97195	0.97200	3292	0	0
2018.04.26	22:00:00	0.97200	0.97266	0.97178	0.97242	2874	0	0
2018.04.26	23:00:00	0.97239	0.97272	0.97167	0.97167	1892	0	0
2018.04.27	00:00:00	0.97162	0.97230	0.97149	0.97186	997	0	0
2018.04.27	01:00:00	0.97201	0.97270	0.97193	0.97239	1291	0	0
2018.04.27	02:00:00	0.97239	0.97273	0.97213	0.97221	765	0	0
2018.04.27	03:00:00	0.97221	0.97271	0.97180	0.97268	2000	0	0
2018.04.27	04:00:00	0.97266	0.97267	0.97097	0.97179	3258	0	0
2018.04.27	05:00:00	0.97181	0.97261	0.97135	0.97260	2076	0	0
2018.04.27	06:00:00	0.97262	0.97263	0.97170	0.97184	1518	0	0
2018.04.27	07:00:00	0.97182	0.97230	0.97171	0.97171	1421	0	0
2018.04.27	08:00:00	0.97172	0.97177	0.97117	0.97131	2185	0	0
2018.04.27	09:00:00	0.97133	0.97229	0.97124	0.97186	3453	0	0
2018.04.27	10:00:00	0.97184	0.97252	0.97110	0.97250	4053	0	0
2018.04.27	11:00:00	0.97249	0.97297	0.97209	0.97295	4199	0	0
2018.04.27	12:00:00	0.97295	0.97381	0.97276	0.97310	3278	0	0
2018.04.27	13:00:00	0.97311	0.97340	0.97246	0.97290	2998	0	0
2018.04.27	14:00:00	0.97290	0.97374	0.97277	0.97298	2684	0	0
2018.04.27	15:00:00	0.97298	0.97344	0.97082	0.97272	6342	0	0
2018.04.27	16:00:00	0.97273	0.97316	0.97197	0.97218	6406	0	0
2018.04.27	17:00:00	0.97219	0.97337	0.97189	0.97331	6542	0	0
2018.04.27	18:00:00	0.97332	0.97364	0.97279	0.97291	4974	0	0
2018.04.27	19:00:00	0.97291	0.97320	0.97233	0.97273	4021	0	0
2018.04.27	20:00:00	0.97272	0.97308	0.97243	0.97289	2944	0	0
2018.04.27	21:00:00	0.97287	0.97288	0.97210	0.97270	3081	0	0
2018.04.27	22:00:00	0.97272	0.97301	0.97215	0.97240	2900	0	0
2018.04.27	23:00:00	0.97240	0.97308	0.97199	0.97208	931	0	0
2018.04.30	00:00:00	0.97213	0.97288	0.97206	0.97247	330	0	0
2018.04.30	01:00:00	0.97251	0.97306	0.97217	0.97262	2202	0	0
2018.04.30	02:00:00	0.97260	0.97292	0.97232	0.97237	832	0	0
2018.04.30	03:00:00	0.97238	0.97296	0.97218	0.97234	1692	0	0
2018.04.30	04:00:00	0.97233	0.97298	0.97189	0.97237	2168	0	0
2018.04.30	05:00:00	0.97236	0.97237	0.97131	0.97140	2433	0	0
2018.04.30	06:00:00	0.97140	0.97174	0.97118	0.97163	2081	0	0
2018.04.30	07:00:00	0.97162	0.97196	0.97154	0.97175	1445	0	0
2018.04.30	08:00:00	0.97174	0.97205	0.97158	0.97190	2321	0	0
2018.04.30	09:00:00	0.97193	0.97193	0.97092	0.97096	3930	0	0
2018.04.30	10:00:00	0.97100	0.97117	0.97039	0.97078	3709	0	0
2018.04.30	11:00:00	0.97079	0.97090	0.97002	0.97006	3053	0	0
2018.04.30	12:00:00	0.97007	0.97105	0.97007	0.97092	2336	0	0
2018.04.30	13:00:00	0.97093	0.97098	0.97002	0.97050	2701	0	0
2018.04.30	14:00:00	0.97050	0.97080	0.97009	0.97062	3151	0	0
2018.04.30	15:00:00	0.97061	0.97071	0.96973	0.96994	4905	0	0
2018.04.30	16:00:00	0.96997	0.97012	0.96772	0.96803	4807	0	0
2018.04.30	17:00:00	0.96802	0.96883	0.96719	0.96745	7111	0	0
2018.04.30	18:00:00	0.96744	0.96785	0.96641	0.96674	6354	0	0
2018.04.30	19:00:00	0.96673	0.96776	0.96638	0.96775	5895	0	0
2018.04.30	20:00:00	0.96772	0.96778	0.96632	0.96682	5059	0	0
2018.04.30	21:00:00	0.96680	0.96731	0.96660	0.96694	3693	0	0
