<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.18	18:20:00	1.93108	1.93252	1.93059	1.93221	1385	0	55
2020.06.18	18:40:00	1.93221	1.93397	1.93172	1.93355	1327	0	44
2020.06.18	19:00:00	1.93352	1.93409	1.93275	1.93296	1160	0	50
2020.06.18	19:20:00	1.93289	1.93307	1.93056	1.93073	747	0	51
2020.06.18	19:40:00	1.93073	1.93205	1.93064	1.93189	1442	0	56
2020.06.18	20:00:00	1.93181	1.93278	1.93130	1.93255	1291	0	60
2020.06.18	20:20:00	1.93257	1.93274	1.93144	1.93166	1031	0	41
2020.06.18	20:40:00	1.93169	1.93224	1.93120	1.93207	1061	0	52
2020.06.18	21:00:00	1.93204	1.93284	1.93168	1.93226	1138	0	55
2020.06.18	21:20:00	1.93230	1.93262	1.93146	1.93167	1188	0	54
2020.06.18	21:40:00	1.93167	1.93328	1.93154	1.93246	1122	0	56
2020.06.18	22:00:00	1.93254	1.93338	1.93191	1.93288	1038	0	54
2020.06.18	22:20:00	1.93288	1.93324	1.93239	1.93293	736	0	59
2020.06.18	22:40:00	1.93292	1.93372	1.93222	1.93246	946	0	58
2020.06.18	23:00:00	1.93246	1.93376	1.93207	1.93330	867	0	60
2020.06.18	23:20:00	1.93328	1.93378	1.93303	1.93374	628	0	65
2020.06.18	23:40:00	1.93374	1.93385	1.93098	1.93167	644	0	66
2020.06.19	00:00:00	1.93167	1.93276	1.93050	1.93209	174	0	127
2020.06.19	00:20:00	1.93209	1.93283	1.92749	1.93077	369	0	152
2020.06.19	00:40:00	1.93086	1.93301	1.93021	1.93290	506	0	207
2020.06.19	01:00:00	1.93307	1.93361	1.93207	1.93219	458	0	90
2020.06.19	01:20:00	1.93218	1.93237	1.93168	1.93230	546	0	91
2020.06.19	01:40:00	1.93227	1.93255	1.93181	1.93184	340	0	80
2020.06.19	02:00:00	1.93180	1.93182	1.92996	1.93035	642	0	74
2020.06.19	02:20:00	1.93035	1.93169	1.92969	1.93161	506	0	75
2020.06.19	02:40:00	1.93163	1.93300	1.93158	1.93260	416	0	58
2020.06.19	03:00:00	1.93249	1.93359	1.93171	1.93290	1057	0	60
2020.06.19	03:20:00	1.93285	1.93416	1.93200	1.93396	684	0	62
2020.06.19	03:40:00	1.93395	1.93532	1.93263	1.93478	946	0	43
2020.06.19	04:00:00	1.93480	1.93641	1.93422	1.93479	796	0	59
2020.06.19	04:20:00	1.93494	1.93625	1.93341	1.93398	691	0	58
2020.06.19	04:40:00	1.93396	1.93639	1.93377	1.93628	749	0	61
2020.06.19	05:00:00	1.93622	1.93708	1.93514	1.93595	753	0	43
2020.06.19	05:20:00	1.93612	1.93723	1.93510	1.93625	685	0	51
2020.06.19	05:40:00	1.93628	1.93633	1.93480	1.93485	623	0	64
2020.06.19	06:00:00	1.93485	1.93623	1.93442	1.93623	511	0	68
2020.06.19	06:20:00	1.93620	1.93715	1.93577	1.93599	525	0	55
2020.06.19	06:40:00	1.93599	1.93651	1.93513	1.93553	598	0	68
2020.06.19	07:00:00	1.93552	1.93649	1.93472	1.93551	453	0	67
2020.06.19	07:20:00	1.93551	1.93617	1.93428	1.93502	467	0	70
2020.06.19	07:40:00	1.93502	1.93560	1.93447	1.93519	501	0	58
2020.06.19	08:00:00	1.93525	1.93713	1.93514	1.93713	353	0	66
2020.06.19	08:20:00	1.93713	1.93934	1.93702	1.93923	422	0	68
2020.06.19	08:40:00	1.93926	1.93940	1.93800	1.93864	552	0	68
2020.06.19	09:00:00	1.93850	1.93986	1.93756	1.93986	1147	0	59
2020.06.19	09:20:00	1.93987	1.93991	1.93671	1.93735	912	0	61
2020.06.19	09:40:00	1.93738	1.93791	1.93652	1.93666	1177	0	47
2020.06.19	10:00:00	1.93664	1.93676	1.93484	1.93524	1237	0	56
2020.06.19	10:20:00	1.93523	1.93642	1.93469	1.93585	1147	0	52
2020.06.19	10:40:00	1.93582	1.93586	1.93355	1.93422	1108	0	51
2020.06.19	11:00:00	1.93424	1.93625	1.93391	1.93615	1430	0	54
2020.06.19	11:20:00	1.93609	1.93645	1.93235	1.93312	1430	0	57
2020.06.19	11:40:00	1.93313	1.93438	1.93182	1.93200	1292	0	60
2020.06.19	12:00:00	1.93198	1.93294	1.93111	1.93124	1117	0	56
2020.06.19	12:20:00	1.93124	1.93182	1.93022	1.93072	1049	0	62
