<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.08.19	16:00:00	0.97699	0.98165	0.97655	0.98104	38662	31464264000	43
2016.08.19	20:00:00	0.98104	0.98122	0.97963	0.98030	16437	18035241000	43
2016.08.20	00:00:00	0.98032	0.98095	0.97999	0.98089	2482	1731200000	43
2016.08.22	00:00:00	0.97959	0.98189	0.97823	0.98021	8629	9041085000	45
2016.08.22	04:00:00	0.98021	0.98087	0.97916	0.98000	17144	12168427000	43
2016.08.22	08:00:00	0.98000	0.98327	0.97979	0.98260	19390	15786053000	43
2016.08.22	12:00:00	0.98252	0.98337	0.98179	0.98268	22426	24003714000	43
2016.08.22	16:00:00	0.98269	0.98798	0.98244	0.98711	34770	27104636000	43
2016.08.22	20:00:00	0.98709	0.98827	0.98666	0.98785	16542	15319471000	43
2016.08.23	00:00:00	0.98787	0.98898	0.98541	0.98707	8126	7777826000	26
2016.08.23	04:00:00	0.98704	0.98819	0.98585	0.98622	14724	12342650000	43
2016.08.23	08:00:00	0.98622	0.98752	0.98536	0.98599	20391	17637392000	43
2016.08.23	12:00:00	0.98599	0.98752	0.98560	0.98657	22859	24617177000	43
2016.08.23	16:00:00	0.98658	0.98771	0.98320	0.98441	35674	31149402000	43
2016.08.23	20:00:00	0.98439	0.98464	0.98280	0.98280	21935	22196361000	43
2016.08.24	00:00:00	0.98282	0.98384	0.98223	0.98324	7526	6236425000	43
2016.08.24	04:00:00	0.98327	0.98395	0.98269	0.98368	12041	8529038000	43
2016.08.24	08:00:00	0.98368	0.98405	0.98210	0.98345	19056	13316593000	43
2016.08.24	12:00:00	0.98345	0.98596	0.98337	0.98579	28745	24685788000	43
2016.08.24	16:00:00	0.98577	0.98704	0.98302	0.98371	37216	29295730000	43
2016.08.24	20:00:00	0.98370	0.98455	0.98294	0.98365	22385	24051095000	43
2016.08.25	00:00:00	0.98365	0.98439	0.98331	0.98369	6498	5075617000	32
2016.08.25	04:00:00	0.98364	0.98607	0.98339	0.98519	11037	10026382000	43
2016.08.25	08:00:00	0.98519	0.98668	0.98423	0.98437	14581	12729110000	43
2016.08.25	12:00:00	0.98435	0.98508	0.98300	0.98330	23323	21875538000	43
2016.08.25	16:00:00	0.98331	0.98479	0.98249	0.98416	32320	24924100000	43
2016.08.25	20:00:00	0.98415	0.98510	0.98379	0.98429	18352	16096737000	43
2016.08.26	00:00:00	0.98431	0.98491	0.98179	0.98429	5860	4820850000	44
2016.08.26	04:00:00	0.98432	0.98510	0.98400	0.98504	9200	7983200000	43
2016.08.26	08:00:00	0.98502	0.98580	0.98377	0.98498	15205	12533375000	43
2016.08.26	12:00:00	0.98497	0.98539	0.98406	0.98457	20569	20677289000	43
2016.08.26	16:00:00	0.98453	0.98798	0.98374	0.98524	53483	37735615000	43
2016.08.26	20:00:00	0.98527	0.98625	0.98204	0.98269	35174	25315030000	43
2016.08.27	00:00:00	0.98265	0.98354	0.98016	0.98179	3316	2845300000	32
2016.08.29	00:00:00	0.98187	0.98321	0.98103	0.98129	6161	6217398000	43
2016.08.29	04:00:00	0.98129	0.98162	0.97969	0.98114	16132	12078818000	43
2016.08.29	08:00:00	0.98112	0.98204	0.98084	0.98149	16832	15639756000	43
2016.08.29	12:00:00	0.98144	0.98376	0.98136	0.98244	20320	20983530000	43
2016.08.29	16:00:00	0.98245	0.98693	0.98209	0.98589	37769	40557953000	43
2016.08.29	20:00:00	0.98591	0.98629	0.98523	0.98605	21403	24127750000	43
2016.08.30	00:00:00	0.98610	0.98632	0.98424	0.98561	7955	8506231000	44
2016.08.30	04:00:00	0.98561	0.98617	0.98459	0.98610	12155	10815048000	43
2016.08.30	08:00:00	0.98610	0.98647	0.98370	0.98383	16809	16341344000	43
2016.08.30	12:00:00	0.98382	0.98551	0.98338	0.98426	23065	23407052000	43
2016.08.30	16:00:00	0.98424	0.98465	0.98194	0.98233	36531	30724700000	43
2016.08.30	20:00:00	0.98232	0.98327	0.98104	0.98297	19514	23035214000	43
2016.08.31	00:00:00	0.98299	0.98445	0.98234	0.98434	7037	6402809000	43
2016.08.31	04:00:00	0.98435	0.98566	0.98385	0.98424	13798	12076249000	43
2016.08.31	08:00:00	0.98424	0.98505	0.98225	0.98408	17989	15563617000	43
2016.08.31	12:00:00	0.98408	0.98541	0.98355	0.98447	24012	23266326000	43
2016.08.31	16:00:00	0.98448	0.98670	0.98313	0.98637	41201	25887903000	43
2016.08.31	20:00:00	0.98636	0.98729	0.98489	0.98544	22841	19719745000	43
2016.09.01	00:00:00	0.98545	0.98574	0.98407	0.98549	7731	6079200000	43
2016.09.01	04:00:00	0.98549	0.98841	0.98528	0.98736	15446	11668034000	43
2016.09.01	08:00:00	0.98736	0.98837	0.98699	0.98741	15724	11482470000	43
2016.09.01	12:00:00	0.98740	0.98911	0.98720	0.98853	26090	28633308000	43
2016.09.01	16:00:00	0.98854	0.98881	0.98624	0.98812	42529	33189496000	43
2016.09.01	20:00:00	0.98812	0.99047	0.98774	0.98828	21068	20731697000	43
2016.09.02	00:00:00	0.98828	0.98949	0.98794	0.98841	8579	6915381000	28
2016.09.02	04:00:00	0.98839	0.98888	0.98769	0.98875	10161	9463500000	44
2016.09.02	08:00:00	0.98875	0.98979	0.98769	0.98827	16671	12645154000	43
2016.09.02	12:00:00	0.98825	0.98932	0.98801	0.98932	22207	17740500000	43
2016.09.02	16:00:00	0.98932	0.99148	0.98194	0.98195	58448	36324005000	43
2016.09.02	20:00:00	0.98195	0.98354	0.98191	0.98285	22636	25251479000	43
2016.09.03	00:00:00	0.98284	0.98351	0.98103	0.98103	2454	2898450000	34
2016.09.05	00:00:00	0.98224	0.98379	0.98162	0.98274	6385	7630750000	46
2016.09.05	04:00:00	0.98274	0.98501	0.98257	0.98452	13333	12618646000	43
2016.09.05	08:00:00	0.98450	0.98519	0.98269	0.98357	18889	18820801000	43
2016.09.05	12:00:00	0.98357	0.98388	0.98049	0.98186	31897	32041605000	43
