<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.02	01:40:00	1.06963	1.06969	1.06961	1.06961	64	0	29
2020.06.02	02:00:00	1.06961	1.06961	1.06925	1.06925	120	0	20
2020.06.02	02:20:00	1.06925	1.06937	1.06921	1.06937	132	0	26
2020.06.02	02:40:00	1.06937	1.06938	1.06902	1.06915	161	0	25
2020.06.02	03:00:00	1.06916	1.06943	1.06905	1.06929	376	0	27
2020.06.02	03:20:00	1.06926	1.06949	1.06911	1.06922	424	0	30
2020.06.02	03:40:00	1.06922	1.06933	1.06909	1.06923	373	0	26
2020.06.02	04:00:00	1.06924	1.06946	1.06917	1.06928	306	0	26
2020.06.02	04:20:00	1.06928	1.06961	1.06923	1.06958	283	0	26
2020.06.02	04:40:00	1.06958	1.06966	1.06934	1.06937	265	0	24
2020.06.02	05:00:00	1.06937	1.06937	1.06907	1.06913	179	0	25
2020.06.02	05:20:00	1.06913	1.06931	1.06907	1.06927	212	0	28
2020.06.02	05:40:00	1.06927	1.06945	1.06912	1.06945	283	0	28
2020.06.02	06:00:00	1.06943	1.06970	1.06939	1.06953	230	0	28
2020.06.02	06:20:00	1.06953	1.06961	1.06945	1.06951	298	0	33
2020.06.02	06:40:00	1.06950	1.06967	1.06949	1.06957	235	0	28
2020.06.02	07:00:00	1.06954	1.06959	1.06929	1.06938	256	0	29
2020.06.02	07:20:00	1.06938	1.06942	1.06921	1.06935	288	0	28
2020.06.02	07:40:00	1.06937	1.06950	1.06927	1.06942	194	0	26
2020.06.02	08:00:00	1.06942	1.07018	1.06939	1.06999	370	0	28
2020.06.02	08:20:00	1.07000	1.07024	1.06985	1.07022	335	0	24
2020.06.02	08:40:00	1.07022	1.07031	1.06984	1.07010	259	0	25
2020.06.02	09:00:00	1.07013	1.07023	1.06954	1.06954	435	0	26
2020.06.02	09:20:00	1.06955	1.06969	1.06920	1.06956	344	0	24
2020.06.02	09:40:00	1.06956	1.06978	1.06900	1.06920	778	0	23
2020.06.02	10:00:00	1.06928	1.06960	1.06903	1.06942	952	0	22
2020.06.02	10:20:00	1.06942	1.06972	1.06891	1.06896	755	0	22
2020.06.02	10:40:00	1.06896	1.06907	1.06842	1.06898	934	0	22
2020.06.02	11:00:00	1.06899	1.06951	1.06880	1.06893	1088	0	23
2020.06.02	11:20:00	1.06891	1.06954	1.06881	1.06901	1315	0	22
2020.06.02	11:40:00	1.06901	1.07007	1.06888	1.07003	797	0	21
2020.06.02	12:00:00	1.07004	1.07176	1.07002	1.07144	1025	0	20
2020.06.02	12:20:00	1.07146	1.07406	1.07144	1.07387	880	0	22
2020.06.02	12:40:00	1.07387	1.07530	1.07364	1.07489	973	0	21
2020.06.02	13:00:00	1.07489	1.07617	1.07411	1.07457	1046	0	21
2020.06.02	13:20:00	1.07459	1.07469	1.07391	1.07435	631	0	22
2020.06.02	13:40:00	1.07435	1.07435	1.07362	1.07412	610	0	23
2020.06.02	14:00:00	1.07412	1.07431	1.07277	1.07380	542	0	22
2020.06.02	14:20:00	1.07379	1.07423	1.07316	1.07404	786	0	23
2020.06.02	14:40:00	1.07402	1.07420	1.07305	1.07349	669	0	22
2020.06.02	15:00:00	1.07352	1.07468	1.07343	1.07468	901	0	21
2020.06.02	15:20:00	1.07465	1.07533	1.07421	1.07472	1000	0	22
2020.06.02	15:40:00	1.07472	1.07505	1.07436	1.07477	876	0	22
2020.06.02	16:00:00	1.07474	1.07552	1.07440	1.07542	901	0	22
2020.06.02	16:20:00	1.07542	1.07577	1.07461	1.07489	902	0	23
2020.06.02	16:40:00	1.07489	1.07498	1.07426	1.07493	1046	0	21
2020.06.02	17:00:00	1.07497	1.07561	1.07490	1.07531	1142	0	21
2020.06.02	17:20:00	1.07531	1.07635	1.07524	1.07615	1078	0	21
2020.06.02	17:40:00	1.07618	1.07621	1.07394	1.07432	1259	0	20
2020.06.02	18:00:00	1.07442	1.07444	1.07341	1.07438	1142	0	22
2020.06.02	18:20:00	1.07439	1.07441	1.07349	1.07431	758	0	23
2020.06.02	18:40:00	1.07431	1.07444	1.07390	1.07430	584	0	23
2020.06.02	19:00:00	1.07430	1.07475	1.07375	1.07474	674	0	22
2020.06.02	19:20:00	1.07474	1.07546	1.07471	1.07503	544	0	22
2020.06.02	19:40:00	1.07504	1.07511	1.07457	1.07473	632	0	25
2020.06.02	20:00:00	1.07475	1.07515	1.07467	1.07501	552	0	24
2020.06.02	20:20:00	1.07503	1.07563	1.07495	1.07507	492	0	23
2020.06.02	20:40:00	1.07506	1.07510	1.07460	1.07474	556	0	25
2020.06.02	21:00:00	1.07474	1.07496	1.07451	1.07495	504	0	22
2020.06.02	21:20:00	1.07496	1.07512	1.07442	1.07455	270	0	23
2020.06.02	21:40:00	1.07455	1.07530	1.07452	1.07478	353	0	23
2020.06.02	22:00:00	1.07475	1.07509	1.07467	1.07474	269	0	20
2020.06.02	22:20:00	1.07479	1.07483	1.07454	1.07466	321	0	25
2020.06.02	22:40:00	1.07466	1.07492	1.07451	1.07465	443	0	25
2020.06.02	23:00:00	1.07465	1.07472	1.07434	1.07444	206	0	27
2020.06.02	23:20:00	1.07444	1.07478	1.07427	1.07477	153	0	22
2020.06.02	23:40:00	1.07471	1.07494	1.07422	1.07428	173	0	24
2020.06.03	00:00:00	1.07444	1.07470	1.07419	1.07438	95	0	80
2020.06.03	00:20:00	1.07446	1.07475	1.07421	1.07441	97	0	99
2020.06.03	00:40:00	1.07441	1.07459	1.07433	1.07438	59	0	99
2020.06.03	01:00:00	1.07433	1.07472	1.07430	1.07452	136	0	36
2020.06.03	01:20:00	1.07453	1.07463	1.07446	1.07450	149	0	39
2020.06.03	01:40:00	1.07450	1.07473	1.07444	1.07459	179	0	27
2020.06.03	02:00:00	1.07459	1.07486	1.07445	1.07478	310	0	33
2020.06.03	02:20:00	1.07478	1.07534	1.07470	1.07527	807	0	27
2020.06.03	02:40:00	1.07527	1.07580	1.07527	1.07560	445	0	24
2020.06.03	03:00:00	1.07560	1.07591	1.07553	1.07591	302	0	23
2020.06.03	03:20:00	1.07591	1.07617	1.07582	1.07612	194	0	24
2020.06.03	03:40:00	1.07612	1.07657	1.07611	1.07634	452	0	22
2020.06.03	04:00:00	1.07633	1.07651	1.07594	1.07600	458	0	26
2020.06.03	04:20:00	1.07600	1.07604	1.07561	1.07562	374	0	27
2020.06.03	04:40:00	1.07562	1.07581	1.07546	1.07547	321	0	23
2020.06.03	05:00:00	1.07548	1.07568	1.07545	1.07552	258	0	26
2020.06.03	05:20:00	1.07552	1.07563	1.07542	1.07563	215	0	25
2020.06.03	05:40:00	1.07563	1.07611	1.07554	1.07601	313	0	27
2020.06.03	06:00:00	1.07601	1.07661	1.07601	1.07652	309	0	26
2020.06.03	06:20:00	1.07652	1.07673	1.07636	1.07672	221	0	27
2020.06.03	06:40:00	1.07672	1.07725	1.07666	1.07693	310	0	20
2020.06.03	07:00:00	1.07693	1.07710	1.07651	1.07663	339	0	24
2020.06.03	07:20:00	1.07662	1.07696	1.07656	1.07668	184	0	23
2020.06.03	07:40:00	1.07667	1.07687	1.07659	1.07676	169	0	25
2020.06.03	08:00:00	1.07676	1.07730	1.07666	1.07716	218	0	24
2020.06.03	08:20:00	1.07716	1.07716	1.07671	1.07673	274	0	22
2020.06.03	08:40:00	1.07674	1.07709	1.07668	1.07692	253	0	25
2020.06.03	09:00:00	1.07702	1.07760	1.07697	1.07748	438	0	24
2020.06.03	09:20:00	1.07748	1.07775	1.07717	1.07773	357	0	22
2020.06.03	09:40:00	1.07773	1.07847	1.07730	1.07793	536	0	23
2020.06.03	10:00:00	1.07794	1.07847	1.07760	1.07847	1066	0	24
2020.06.03	10:20:00	1.07842	1.07937	1.07811	1.07884	924	0	20
2020.06.03	10:40:00	1.07882	1.07973	1.07865	1.07925	977	0	20
2020.06.03	11:00:00	1.07930	1.07946	1.07809	1.07864	1212	0	21
2020.06.03	11:20:00	1.07864	1.07952	1.07846	1.07899	945	0	23
2020.06.03	11:40:00	1.07899	1.07951	1.07877	1.07920	851	0	24
2020.06.03	12:00:00	1.07922	1.07946	1.07893	1.07920	685	0	23
2020.06.03	12:20:00	1.07920	1.07946	1.07884	1.07898	672	0	22
2020.06.03	12:40:00	1.07897	1.07980	1.07890	1.07938	607	0	22
2020.06.03	13:00:00	1.07938	1.07944	1.07883	1.07891	717	0	21
2020.06.03	13:20:00	1.07891	1.07963	1.07891	1.07942	615	0	21
2020.06.03	13:40:00	1.07941	1.07942	1.07891	1.07898	662	0	23
2020.06.03	14:00:00	1.07900	1.07933	1.07886	1.07903	755	0	22
2020.06.03	14:20:00	1.07903	1.07936	1.07879	1.07884	923	0	21
2020.06.03	14:40:00	1.07884	1.07983	1.07882	1.07949	879	0	22
2020.06.03	15:00:00	1.07952	1.07959	1.07899	1.07917	770	0	22
2020.06.03	15:20:00	1.07915	1.07993	1.07886	1.07945	860	0	20
2020.06.03	15:40:00	1.07948	1.07980	1.07903	1.07913	850	0	21
2020.06.03	16:00:00	1.07913	1.07936	1.07887	1.07935	950	0	22
2020.06.03	16:20:00	1.07935	1.08001	1.07927	1.07937	1340	0	21
2020.06.03	16:40:00	1.07936	1.08007	1.07906	1.07925	1194	0	21
2020.06.03	17:00:00	1.07927	1.08082	1.07927	1.07958	1643	0	20
2020.06.03	17:20:00	1.07957	1.08032	1.07920	1.07996	1273	0	21
2020.06.03	17:40:00	1.07995	1.08022	1.07894	1.07900	1506	0	20
2020.06.03	18:00:00	1.07900	1.08040	1.07892	1.08040	1061	0	20
2020.06.03	18:20:00	1.08039	1.08105	1.08019	1.08098	930	0	22
2020.06.03	18:40:00	1.08097	1.08119	1.08062	1.08099	887	0	22
2020.06.03	19:00:00	1.08097	1.08135	1.08080	1.08089	519	0	20
2020.06.03	19:20:00	1.08084	1.08091	1.08037	1.08040	575	0	23
2020.06.03	19:40:00	1.08040	1.08064	1.08030	1.08055	588	0	22
2020.06.03	20:00:00	1.08055	1.08060	1.08007	1.08024	409	0	25
2020.06.03	20:20:00	1.08024	1.08048	1.08016	1.08040	420	0	23
2020.06.03	20:40:00	1.08040	1.08064	1.08028	1.08062	380	0	24
2020.06.03	21:00:00	1.08062	1.08092	1.08056	1.08071	483	0	23
2020.06.03	21:20:00	1.08071	1.08078	1.08056	1.08070	441	0	24
2020.06.03	21:40:00	1.08070	1.08113	1.08057	1.08096	374	0	23
2020.06.03	22:00:00	1.08097	1.08169	1.08097	1.08168	366	0	25
2020.06.03	22:20:00	1.08166	1.08169	1.08138	1.08152	340	0	24
2020.06.03	22:40:00	1.08150	1.08182	1.08050	1.08062	472	0	22
2020.06.03	23:00:00	1.08062	1.08072	1.08028	1.08033	384	0	22
2020.06.03	23:20:00	1.08026	1.08040	1.07953	1.07953	194	0	23
2020.06.03	23:40:00	1.07953	1.07963	1.07923	1.07943	140	0	27
2020.06.04	00:00:00	1.07920	1.07973	1.07920	1.07952	71	0	91
2020.06.04	00:20:00	1.07952	1.07993	1.07924	1.07992	156	0	69
2020.06.04	00:40:00	1.07993	1.08027	1.07949	1.07958	322	0	64
2020.06.04	01:00:00	1.07955	1.07976	1.07922	1.07924	213	0	28
2020.06.04	01:20:00	1.07925	1.07950	1.07924	1.07944	175	0	37
2020.06.04	01:40:00	1.07946	1.07969	1.07939	1.07957	150	0	38
2020.06.04	02:00:00	1.07958	1.07989	1.07952	1.07977	219	0	33
2020.06.04	02:20:00	1.07977	1.08013	1.07977	1.08009	268	0	33
2020.06.04	02:40:00	1.08009	1.08016	1.07995	1.08000	284	0	33
2020.06.04	03:00:00	1.08003	1.08007	1.07919	1.07927	382	0	28
2020.06.04	03:20:00	1.07927	1.07949	1.07917	1.07927	360	0	23
2020.06.04	03:40:00	1.07928	1.07943	1.07886	1.07911	451	0	20
2020.06.04	04:00:00	1.07912	1.07934	1.07895	1.07934	370	0	25
2020.06.04	04:20:00	1.07926	1.07926	1.07890	1.07897	296	0	26
2020.06.04	04:40:00	1.07897	1.07906	1.07885	1.07896	262	0	25
2020.06.04	05:00:00	1.07896	1.07912	1.07881	1.07893	297	0	25
2020.06.04	05:20:00	1.07893	1.07894	1.07843	1.07852	350	0	20
2020.06.04	05:40:00	1.07853	1.07857	1.07782	1.07788	281	0	25
2020.06.04	06:00:00	1.07786	1.07807	1.07779	1.07798	213	0	26
2020.06.04	06:20:00	1.07798	1.07807	1.07788	1.07789	209	0	25
2020.06.04	06:40:00	1.07788	1.07801	1.07772	1.07786	192	0	26
2020.06.04	07:00:00	1.07788	1.07795	1.07778	1.07785	178	0	26
2020.06.04	07:20:00	1.07785	1.07802	1.07773	1.07801	234	0	28
2020.06.04	07:40:00	1.07800	1.07809	1.07780	1.07805	155	0	23
2020.06.04	08:00:00	1.07804	1.07850	1.07803	1.07820	239	0	25
2020.06.04	08:20:00	1.07820	1.07831	1.07804	1.07819	255	0	23
2020.06.04	08:40:00	1.07819	1.07824	1.07795	1.07804	200	0	26
2020.06.04	09:00:00	1.07809	1.07856	1.07808	1.07812	386	0	21
2020.06.04	09:20:00	1.07812	1.07820	1.07756	1.07760	426	0	23
2020.06.04	09:40:00	1.07759	1.07764	1.07696	1.07731	626	0	20
2020.06.04	10:00:00	1.07731	1.07742	1.07654	1.07706	825	0	23
2020.06.04	10:20:00	1.07706	1.07722	1.07653	1.07698	761	0	23
2020.06.04	10:40:00	1.07697	1.07752	1.07679	1.07708	660	0	23
2020.06.04	11:00:00	1.07708	1.07711	1.07655	1.07704	803	0	24
2020.06.04	11:20:00	1.07705	1.07726	1.07628	1.07676	765	0	24
2020.06.04	11:40:00	1.07676	1.07729	1.07652	1.07654	689	0	24
2020.06.04	12:00:00	1.07653	1.07676	1.07554	1.07564	589	0	21
2020.06.04	12:20:00	1.07563	1.07566	1.07426	1.07522	599	0	22
2020.06.04	12:40:00	1.07522	1.07545	1.07488	1.07537	468	0	22
2020.06.04	13:00:00	1.07537	1.07591	1.07529	1.07584	603	0	23
2020.06.04	13:20:00	1.07584	1.07603	1.07554	1.07564	470	0	24
2020.06.04	13:40:00	1.07566	1.07573	1.07526	1.07560	432	0	21
2020.06.04	14:00:00	1.07557	1.07566	1.07507	1.07557	537	0	23
2020.06.04	14:20:00	1.07564	1.07584	1.07538	1.07562	688	0	23
2020.06.04	14:40:00	1.07562	1.08012	1.07528	1.07950	1962	0	20
2020.06.04	15:00:00	1.07956	1.07964	1.07824	1.07833	1747	0	22
2020.06.04	15:20:00	1.07833	1.07840	1.07684	1.07747	1571	0	22
2020.06.04	15:40:00	1.07747	1.07847	1.07674	1.07765	1879	0	23
2020.06.04	16:00:00	1.07764	1.07865	1.07699	1.07837	1686	0	23
2020.06.04	16:20:00	1.07837	1.07903	1.07777	1.07873	1684	0	24
2020.06.04	16:40:00	1.07873	1.08034	1.07859	1.08002	1475	0	21
2020.06.04	17:00:00	1.08002	1.08145	1.07998	1.08116	1465	0	20
2020.06.04	17:20:00	1.08116	1.08340	1.08115	1.08262	1631	0	21
2020.06.04	17:40:00	1.08262	1.08594	1.08258	1.08551	1800	0	21
2020.06.04	18:00:00	1.08550	1.08600	1.08327	1.08336	1559	0	24
2020.06.04	18:20:00	1.08336	1.08346	1.08205	1.08244	1250	0	23
2020.06.04	18:40:00	1.08244	1.08290	1.08215	1.08286	830	0	22
2020.06.04	19:00:00	1.08283	1.08334	1.08271	1.08281	758	0	23
2020.06.04	19:20:00	1.08280	1.08317	1.08240	1.08307	630	0	24
2020.06.04	19:40:00	1.08307	1.08312	1.08239	1.08266	509	0	24
2020.06.04	20:00:00	1.08267	1.08278	1.08234	1.08260	552	0	22
2020.06.04	20:20:00	1.08260	1.08330	1.08252	1.08324	527	0	23
2020.06.04	20:40:00	1.08323	1.08333	1.08304	1.08317	606	0	23
2020.06.04	21:00:00	1.08317	1.08412	1.08311	1.08384	678	0	22
2020.06.04	21:20:00	1.08384	1.08434	1.08362	1.08363	628	0	24
2020.06.04	21:40:00	1.08363	1.08417	1.08351	1.08368	655	0	24
2020.06.04	22:00:00	1.08368	1.08388	1.08321	1.08327	607	0	20
2020.06.04	22:20:00	1.08327	1.08353	1.08290	1.08304	566	0	24
2020.06.04	22:40:00	1.08303	1.08325	1.08277	1.08311	527	0	24
2020.06.04	23:00:00	1.08310	1.08349	1.08296	1.08327	372	0	25
2020.06.04	23:20:00	1.08324	1.08324	1.08294	1.08302	124	0	27
2020.06.04	23:40:00	1.08302	1.08315	1.08277	1.08310	92	0	29
2020.06.05	00:00:00	1.08269	1.08307	1.08250	1.08274	121	0	61
2020.06.05	00:20:00	1.08275	1.08297	1.08192	1.08251	287	0	33
2020.06.05	00:40:00	1.08251	1.08307	1.08205	1.08234	288	0	42
2020.06.05	01:00:00	1.08236	1.08277	1.08226	1.08267	151	0	28
2020.06.05	01:20:00	1.08269	1.08345	1.08269	1.08310	232	0	26
2020.06.05	01:40:00	1.08310	1.08338	1.08302	1.08312	171	0	32
2020.06.05	02:00:00	1.08313	1.08365	1.08313	1.08354	278	0	34
2020.06.05	02:20:00	1.08354	1.08368	1.08327	1.08331	317	0	33
2020.06.05	02:40:00	1.08331	1.08342	1.08305	1.08310	297	0	29
2020.06.05	03:00:00	1.08311	1.08358	1.08293	1.08347	342	0	25
2020.06.05	03:20:00	1.08347	1.08348	1.08294	1.08310	272	0	26
2020.06.05	03:40:00	1.08309	1.08314	1.08258	1.08262	227	0	26
2020.06.05	04:00:00	1.08262	1.08284	1.08242	1.08243	387	0	25
2020.06.05	04:20:00	1.08243	1.08255	1.08237	1.08241	404	0	27
2020.06.05	04:40:00	1.08241	1.08251	1.08237	1.08243	325	0	24
2020.06.05	05:00:00	1.08243	1.08271	1.08238	1.08266	293	0	27
2020.06.05	05:20:00	1.08266	1.08276	1.08249	1.08261	296	0	29
2020.06.05	05:40:00	1.08261	1.08323	1.08259	1.08315	358	0	23
2020.06.05	06:00:00	1.08316	1.08358	1.08312	1.08355	428	0	25
2020.06.05	06:20:00	1.08355	1.08359	1.08340	1.08355	236	0	24
2020.06.05	06:40:00	1.08355	1.08377	1.08349	1.08372	308	0	27
2020.06.05	07:00:00	1.08372	1.08401	1.08372	1.08389	261	0	23
2020.06.05	07:20:00	1.08389	1.08462	1.08388	1.08462	394	0	24
2020.06.05	07:40:00	1.08462	1.08471	1.08434	1.08434	221	0	21
2020.06.05	08:00:00	1.08434	1.08511	1.08434	1.08498	308	0	20
2020.06.05	08:20:00	1.08492	1.08513	1.08482	1.08505	227	0	23
2020.06.05	08:40:00	1.08505	1.08633	1.08490	1.08603	647	0	23
2020.06.05	09:00:00	1.08598	1.08618	1.08481	1.08568	897	0	25
2020.06.05	09:20:00	1.08568	1.08625	1.08482	1.08581	859	0	21
2020.06.05	09:40:00	1.08581	1.08585	1.08498	1.08565	718	0	23
2020.06.05	10:00:00	1.08570	1.08605	1.08510	1.08551	1102	0	23
2020.06.05	10:20:00	1.08550	1.08658	1.08529	1.08653	1031	0	20
2020.06.05	10:40:00	1.08653	1.08744	1.08587	1.08602	707	0	21
2020.06.05	11:00:00	1.08599	1.08622	1.08497	1.08529	821	0	21
2020.06.05	11:20:00	1.08529	1.08584	1.08506	1.08533	682	0	22
2020.06.05	11:40:00	1.08531	1.08551	1.08455	1.08513	841	0	22
2020.06.05	12:00:00	1.08516	1.08541	1.08447	1.08470	1000	0	22
2020.06.05	12:20:00	1.08471	1.08488	1.08382	1.08462	966	0	20
2020.06.05	12:40:00	1.08462	1.08538	1.08442	1.08491	757	0	22
2020.06.05	13:00:00	1.08491	1.08513	1.08460	1.08506	627	0	22
2020.06.05	13:20:00	1.08506	1.08541	1.08481	1.08498	710	0	24
2020.06.05	13:40:00	1.08499	1.08537	1.08472	1.08479	829	0	24
2020.06.05	14:00:00	1.08480	1.08557	1.08479	1.08557	660	0	23
2020.06.05	14:20:00	1.08557	1.08565	1.08521	1.08557	605	0	22
2020.06.05	14:40:00	1.08557	1.08690	1.08540	1.08604	642	0	21
2020.06.05	15:00:00	1.08606	1.08659	1.08598	1.08609	856	0	23
2020.06.05	15:20:00	1.08611	1.08670	1.08525	1.08661	1637	0	21
2020.06.05	15:40:00	1.08662	1.08909	1.08642	1.08837	2230	0	22
2020.06.05	16:00:00	1.08835	1.09002	1.08778	1.08976	1730	0	21
2020.06.05	16:20:00	1.08976	1.09132	1.08940	1.09116	1462	0	23
2020.06.05	16:40:00	1.09115	1.09140	1.09104	1.09118	111	0	26
2020.06.05	17:00:00	1.08870	1.08917	1.08842	1.08915	440	0	23
2020.06.05	17:20:00	1.08915	1.08935	1.08854	1.08920	1288	0	23
2020.06.05	17:40:00	1.08920	1.08982	1.08839	1.08862	1771	0	22
2020.06.05	18:00:00	1.08845	1.08914	1.08839	1.08911	1144	0	25
2020.06.05	18:20:00	1.08913	1.08971	1.08776	1.08785	973	0	25
2020.06.05	18:40:00	1.08785	1.08824	1.08657	1.08689	853	0	24
2020.06.05	19:00:00	1.08688	1.08707	1.08634	1.08649	816	0	23
2020.06.05	19:20:00	1.08649	1.08681	1.08644	1.08681	593	0	24
2020.06.05	19:40:00	1.08681	1.08681	1.08630	1.08646	593	0	23
2020.06.05	20:00:00	1.08645	1.08646	1.08622	1.08643	413	0	20
2020.06.05	20:20:00	1.08643	1.08660	1.08626	1.08642	432	0	24
2020.06.05	20:40:00	1.08642	1.08683	1.08628	1.08682	225	0	25
2020.06.05	21:00:00	1.08682	1.08740	1.08672	1.08728	474	0	20
2020.06.05	21:20:00	1.08728	1.08728	1.08666	1.08706	433	0	24
2020.06.05	21:40:00	1.08705	1.08730	1.08640	1.08641	488	0	21
